ATF	1.0
1	5
Calculation applied: None
"Name [Measurement Set Info]=ChlamyLugol10xRuben"
"Plate ID"	"Well Name"	"Site ID"	"MEASUREMENT SET ID"	"Cell Count (ChlamyLugol10xRuben)"
16708	"B11"	9	7240	611.0
16708	"B12"	1	7240	691.0
16708	"B12"	2	7240	556.0
16708	"B12"	3	7240	785.0
16708	"B12"	4	7240	534.0
16708	"B12"	5	7240	792.0
16708	"B12"	6	7240	1705.0
16708	"B12"	7	7240	506.0
16708	"B12"	8	7240	822.0
16708	"B12"	9	7240	719.0
16708	"C01"	1	7240	774.0
16708	"C01"	2	7240	1183.0
16708	"C01"	3	7240	688.0
16708	"C01"	4	7240	2154.0
16708	"C01"	5	7240	651.0
16708	"C01"	6	7240	746.0
16708	"C01"	7	7240	904.0
16708	"C01"	8	7240	622.0
16708	"C01"	9	7240	682.0
16708	"C02"	1	7240	1433.0
16708	"C02"	2	7240	1959.0
16708	"C02"	3	7240	1163.0
16708	"C02"	4	7240	2806.0
16708	"C02"	5	7240	1321.0
16708	"C02"	6	7240	1346.0
16708	"C02"	7	7240	1669.0
16708	"C02"	8	7240	1251.0
16708	"C02"	9	7240	1602.0
16708	"C03"	1	7240	548.0
16708	"C03"	2	7240	862.0
16708	"C03"	3	7240	462.0
16708	"C03"	4	7240	1161.0
16708	"C03"	5	7240	533.0
16708	"C03"	6	7240	492.0
16708	"C03"	7	7240	834.0
16708	"C03"	8	7240	517.0
16708	"C03"	9	7240	587.0
16708	"C04"	1	7240	31.0
16708	"C04"	2	7240	31.0
16708	"C04"	3	7240	39.0
16708	"C04"	4	7240	34.0
16708	"C04"	5	7240	42.0
16708	"C04"	6	7240	49.0
16708	"C04"	7	7240	41.0
16708	"C04"	8	7240	42.0
16708	"C04"	9	7240	55.0
16708	"C05"	1	7240	764.0
16708	"C05"	2	7240	825.0
16708	"C05"	3	7240	571.0
16708	"C05"	4	7240	812.0
16708	"C05"	5	7240	551.0
16708	"C05"	6	7240	668.0
16708	"C05"	7	7240	647.0
16708	"C05"	8	7240	529.0
16708	"C05"	9	7240	635.0
16708	"C06"	1	7240	997.0
16708	"C06"	2	7240	820.0
16708	"C06"	3	7240	865.0
16708	"C06"	4	7240	751.0
16708	"C06"	5	7240	812.0
16708	"C06"	6	7240	856.0
16708	"C06"	7	7240	758.0
16708	"C06"	8	7240	780.0
16708	"C06"	9	7240	896.0
16708	"C07"	1	7240	954.0
16708	"C07"	2	7240	747.0
16708	"C07"	3	7240	877.0
16708	"C07"	4	7240	767.0
16708	"C07"	5	7240	870.0
16708	"C07"	6	7240	1174.0
16708	"C07"	7	7240	805.0
16708	"C07"	8	7240	864.0
16708	"C07"	9	7240	892.0
16708	"D01"	1	7240	1000.0
16708	"D01"	2	7240	1385.0
16708	"D01"	3	7240	823.0
16708	"D01"	4	7240	3458.0
16708	"D01"	5	7240	842.0
16708	"D01"	6	7240	1043.0
16708	"D01"	7	7240	1174.0
16708	"D01"	8	7240	718.0
16708	"D01"	9	7240	1413.0
16708	"D02"	1	7240	1249.0
16708	"D02"	2	7240	1632.0
16708	"D02"	3	7240	1151.0
16708	"D02"	4	7240	3208.0
16708	"D02"	5	7240	1279.0
16708	"D02"	6	7240	1570.0
16708	"D02"	7	7240	2117.0
16708	"D02"	8	7240	1386.0
16708	"D02"	9	7240	1928.0
16708	"D03"	1	7240	1171.0
16708	"D03"	2	7240	1512.0
16708	"D03"	3	7240	1182.0
16708	"D03"	4	7240	2907.0
16708	"D03"	5	7240	1279.0
16708	"D03"	6	7240	1263.0
16708	"D03"	7	7240	2129.0
16708	"D03"	8	7240	1207.0
16708	"D03"	9	7240	1729.0
16708	"D04"	1	7240	1152.0
16708	"D04"	2	7240	1377.0
16708	"D04"	3	7240	973.0
16708	"D04"	4	7240	2241.0
16708	"D04"	5	7240	1070.0
16708	"D04"	6	7240	940.0
16708	"D04"	7	7240	1754.0
16708	"D04"	8	7240	1066.0
16708	"D04"	9	7240	1460.0
16708	"D05"	1	7240	1333.0
16708	"D05"	2	7240	1538.0
16708	"D05"	3	7240	1263.0
16708	"D05"	4	7240	1995.0
16708	"D05"	5	7240	1450.0
16708	"D05"	6	7240	1155.0
16708	"D05"	7	7240	1969.0
16708	"D05"	8	7240	1512.0
16708	"D05"	9	7240	1970.0
16708	"D06"	1	7240	1064.0
16708	"D06"	2	7240	1225.0
16708	"D06"	3	7240	1224.0
16708	"D06"	4	7240	1572.0
16708	"D06"	5	7240	1479.0
16708	"D06"	6	7240	1662.0
16708	"D06"	7	7240	1815.0
16708	"D06"	8	7240	1820.0
16708	"D06"	9	7240	1948.0
16708	"D07"	1	7240	1241.0
16708	"D07"	2	7240	1115.0
16708	"D07"	3	7240	1445.0
16708	"D07"	4	7240	1097.0
16708	"D07"	5	7240	1349.0
16708	"D07"	6	7240	2099.0
16708	"D07"	7	7240	1238.0
16708	"D07"	8	7240	1761.0
16708	"D07"	9	7240	1598.0
16708	"D08"	1	7240	1389.0
16708	"D08"	2	7240	1166.0
16708	"D08"	3	7240	1883.0
16708	"D08"	4	7240	1117.0
16708	"D08"	5	7240	1565.0
16708	"D08"	6	7240	2583.0
16708	"D08"	7	7240	1313.0
16708	"D08"	8	7240	1891.0
16708	"D08"	9	7240	1573.0
16708	"D09"	1	7240	931.0
16708	"D09"	2	7240	821.0
16708	"D09"	3	7240	1092.0
16708	"D09"	4	7240	892.0
16708	"D09"	5	7240	945.0
16708	"D09"	6	7240	2312.0
16708	"D09"	7	7240	835.0
16708	"D09"	8	7240	1314.0
16708	"D09"	9	7240	1212.0
16708	"D10"	1	7240	1090.0
16708	"D10"	2	7240	846.0
16708	"D10"	3	7240	1419.0
16708	"D10"	4	7240	880.0
16708	"D10"	5	7240	886.0
16708	"D10"	6	7240	2701.0
16708	"D10"	7	7240	796.0
16708	"D10"	8	7240	1396.0
16708	"D10"	9	7240	1329.0
16708	"D11"	1	7240	726.0
16708	"D11"	2	7240	670.0
16708	"D11"	3	7240	836.0
16708	"D11"	4	7240	813.0
16708	"D11"	5	7240	762.0
16708	"D11"	6	7240	1928.0
16708	"D11"	7	7240	812.0
16708	"D11"	8	7240	1094.0
16708	"D11"	9	7240	968.0
16708	"D12"	1	7240	480.0
16708	"D12"	2	7240	362.0
16708	"D12"	3	7240	510.0
16708	"D12"	4	7240	446.0
16708	"D12"	5	7240	366.0
16708	"D12"	6	7240	2272.0
16708	"D12"	7	7240	370.0
16708	"D12"	8	7240	654.0
16708	"D12"	9	7240	462.0
16708	"E01"	1	7240	489.0
16708	"E01"	2	7240	522.0
16708	"E01"	3	7240	437.0
16708	"E01"	4	7240	1714.0
16708	"E01"	5	7240	421.0
16708	"E01"	6	7240	497.0
16708	"E01"	7	7240	882.0
16708	"E01"	8	7240	442.0
16708	"E01"	9	7240	607.0
16708	"E02"	1	7240	711.0
16708	"E02"	2	7240	714.0
16708	"E02"	3	7240	765.0
16708	"E02"	4	7240	2024.0
16708	"E02"	5	7240	849.0
16708	"E02"	6	7240	912.0
16708	"E02"	7	7240	1508.0
16708	"E02"	8	7240	861.0
16708	"E02"	9	7240	1065.0
16708	"E03"	1	7240	749.0
16708	"E03"	2	7240	921.0
16708	"E03"	3	7240	820.0
16708	"E03"	4	7240	1480.0
16708	"E03"	5	7240	814.0
16708	"E03"	6	7240	705.0
16708	"E03"	7	7240	1509.0
16708	"E03"	8	7240	755.0
16708	"E03"	9	7240	1304.0
16708	"E04"	1	7240	771.0
16708	"E04"	2	7240	836.0
16708	"E04"	3	7240	758.0
16708	"E04"	4	7240	1332.0
16708	"E04"	5	7240	866.0
16708	"E04"	6	7240	781.0
16708	"E04"	7	7240	1551.0
16708	"E04"	8	7240	838.0
16708	"E04"	9	7240	1632.0
16708	"E05"	1	7240	508.0
16708	"E05"	2	7240	531.0
16708	"E05"	3	7240	502.0
16708	"E05"	4	7240	818.0
16708	"E05"	5	7240	633.0
16708	"E05"	6	7240	647.0
16708	"E05"	7	7240	1153.0
16708	"E05"	8	7240	713.0
16708	"E05"	9	7240	1688.0
16708	"E06"	1	7240	606.0
16708	"E06"	2	7240	518.0
16708	"E06"	3	7240	669.0
16708	"E06"	4	7240	615.0
16708	"E06"	5	7240	672.0
16708	"E06"	6	7240	894.0
16708	"E06"	7	7240	889.0
16708	"E06"	8	7240	1057.0
16708	"E06"	9	7240	1865.0
16708	"E07"	1	7240	959.0
16708	"E07"	2	7240	1020.0
16708	"E07"	3	7240	939.0
16708	"E07"	4	7240	973.0
16708	"E07"	5	7240	956.0
16708	"E07"	6	7240	1372.0
16708	"E07"	7	7240	1233.0
16708	"E07"	8	7240	1549.0
16708	"E07"	9	7240	1795.0
16708	"E08"	1	7240	745.0
16708	"E08"	2	7240	678.0
16708	"E08"	3	7240	717.0
16708	"E08"	4	7240	808.0
16708	"E08"	5	7240	706.0
16708	"E08"	6	7240	1024.0
16708	"E08"	7	7240	755.0
16708	"E08"	8	7240	981.0
16708	"E08"	9	7240	1109.0
16708	"E09"	1	7240	788.0
16708	"E09"	2	7240	670.0
16708	"E09"	3	7240	816.0
16708	"E09"	4	7240	769.0
16708	"E09"	5	7240	783.0
16708	"E09"	6	7240	1276.0
16708	"E09"	7	7240	778.0
16708	"E09"	8	7240	1299.0
16708	"E09"	9	7240	1398.0
16708	"E10"	1	7240	966.0
16708	"E10"	2	7240	927.0
16708	"E10"	3	7240	860.0
16708	"E10"	4	7240	1133.0
16708	"E10"	5	7240	1016.0
16708	"E10"	6	7240	1621.0
16708	"E10"	7	7240	1064.0
16708	"E10"	8	7240	1579.0
16708	"E10"	9	7240	1636.0
16708	"E11"	1	7240	476.0
16708	"E11"	2	7240	481.0
16708	"E11"	3	7240	515.0
16708	"E11"	4	7240	452.0
16708	"E11"	5	7240	525.0
16708	"E11"	6	7240	1181.0
16708	"E11"	7	7240	424.0
16708	"E11"	8	7240	943.0
16708	"E11"	9	7240	898.0
16708	"E12"	1	7240	846.0
16708	"E12"	2	7240	1039.0
16708	"E12"	3	7240	835.0
16708	"E12"	4	7240	1113.0
16708	"E12"	5	7240	905.0
16708	"E12"	6	7240	1522.0
16708	"E12"	7	7240	1059.0
16708	"E12"	8	7240	1207.0
16708	"E12"	9	7240	1383.0
16708	"F01"	1	7240	643.0
16708	"F01"	2	7240	613.0
16708	"F01"	3	7240	720.0
16708	"F01"	4	7240	1184.0
16708	"F01"	5	7240	645.0
16708	"F01"	6	7240	799.0
16708	"F01"	7	7240	1131.0
16708	"F01"	8	7240	694.0
16708	"F01"	9	7240	1194.0
16708	"F02"	1	7240	990.0
16708	"F02"	2	7240	1170.0
16708	"F02"	3	7240	1017.0
16708	"F02"	4	7240	1820.0
16708	"F02"	5	7240	1183.0
16708	"F02"	6	7240	1096.0
16708	"F02"	7	7240	1866.0
16708	"F02"	8	7240	1072.0
16708	"F02"	9	7240	1726.0
16708	"F03"	1	7240	746.0
16708	"F03"	2	7240	773.0
16708	"F03"	3	7240	788.0
16708	"F03"	4	7240	1136.0
16708	"F03"	5	7240	798.0
16708	"F03"	6	7240	914.0
16708	"F03"	7	7240	1336.0
16708	"F03"	8	7240	870.0
16708	"F03"	9	7240	1783.0
16708	"F04"	1	7240	685.0
16708	"F04"	2	7240	613.0
16708	"F04"	3	7240	680.0
16708	"F04"	4	7240	1075.0
16708	"F04"	5	7240	791.0
16708	"F04"	6	7240	894.0
16708	"F04"	7	7240	1625.0
16708	"F04"	8	7240	813.0
16708	"F04"	9	7240	2764.0
16708	"F05"	1	7240	456.0
16708	"F05"	2	7240	484.0
16708	"F05"	3	7240	372.0
16708	"F05"	4	7240	565.0
16708	"F05"	5	7240	467.0
16708	"F05"	6	7240	486.0
16708	"F05"	7	7240	770.0
16708	"F05"	8	7240	492.0
16708	"F05"	9	7240	1480.0
16708	"F06"	1	7240	927.0
16708	"F06"	2	7240	822.0
16708	"F06"	3	7240	817.0
16708	"F06"	4	7240	966.0
16708	"F06"	5	7240	875.0
16708	"F06"	6	7240	1022.0
16708	"F06"	7	7240	1121.0
16708	"F06"	8	7240	1189.0
16708	"F06"	9	7240	2284.0
16708	"F07"	1	7240	649.0
16708	"F07"	2	7240	553.0
16708	"F07"	3	7240	500.0
16708	"F07"	4	7240	586.0
16708	"F07"	5	7240	546.0
16708	"F07"	6	7240	714.0
16708	"F07"	7	7240	563.0
16708	"F07"	8	7240	850.0
16708	"F07"	9	7240	1498.0
