ATF	1.0
1	5
Calculation applied: None
"Name [Measurement Set Info]=ChlamyLugol10xRuben"
"Plate ID"	"Well Name"	"Site ID"	"MEASUREMENT SET ID"	"Cell Count (ChlamyLugol10xRuben)"
16710	"A08"	6	7241	1280.0
16710	"A08"	7	7241	1465.0
16710	"A08"	8	7241	969.0
16710	"A08"	9	7241	1370.0
16710	"A09"	1	7241	3335.0
16710	"A09"	2	7241	1944.0
16710	"A09"	3	7241	1928.0
16710	"A09"	4	7241	1889.0
16710	"A09"	5	7241	1573.0
16710	"A09"	6	7241	1864.0
16710	"A09"	7	7241	1854.0
16710	"A09"	8	7241	1409.0
16710	"A09"	9	7241	1721.0
16710	"A10"	1	7241	1913.0
16710	"A10"	2	7241	1359.0
16710	"A10"	3	7241	1129.0
16710	"A10"	4	7241	1803.0
16710	"A10"	5	7241	1042.0
16710	"A10"	6	7241	1024.0
16710	"A10"	7	7241	1526.0
16710	"A10"	8	7241	1096.0
16710	"A10"	9	7241	1632.0
16710	"A11"	1	7241	1705.0
16710	"A11"	2	7241	1417.0
16710	"A11"	3	7241	1297.0
16710	"A11"	4	7241	2009.0
16710	"A11"	5	7241	1059.0
16710	"A11"	6	7241	1341.0
16710	"A11"	7	7241	1597.0
16710	"A11"	8	7241	877.0
16710	"A11"	9	7241	1498.0
16710	"A12"	1	7241	1472.0
16710	"A12"	2	7241	1182.0
16710	"A12"	3	7241	973.0
16710	"A12"	4	7241	1577.0
16710	"A12"	5	7241	775.0
16710	"A12"	6	7241	964.0
16710	"A12"	7	7241	1230.0
16710	"A12"	8	7241	821.0
16710	"A12"	9	7241	1132.0
16710	"B01"	1	7241	734.0
16710	"B01"	2	7241	737.0
16710	"B01"	3	7241	574.0
16710	"B01"	4	7241	965.0
16710	"B01"	5	7241	563.0
16710	"B01"	6	7241	858.0
16710	"B01"	7	7241	651.0
16710	"B01"	8	7241	576.0
16710	"B01"	9	7241	753.0
16710	"B02"	1	7241	1574.0
16710	"B02"	2	7241	1128.0
16710	"B02"	3	7241	1136.0
16710	"B02"	4	7241	1427.0
16710	"B02"	5	7241	880.0
16710	"B02"	6	7241	1845.0
16710	"B02"	7	7241	972.0
16710	"B02"	8	7241	1062.0
16710	"B02"	9	7241	1279.0
16710	"B03"	1	7241	1538.0
16710	"B03"	2	7241	925.0
16710	"B03"	3	7241	993.0
16710	"B03"	4	7241	985.0
16710	"B03"	5	7241	641.0
16710	"B03"	6	7241	1420.0
16710	"B03"	7	7241	796.0
16710	"B03"	8	7241	789.0
16710	"B03"	9	7241	997.0
16710	"B04"	1	7241	1998.0
16710	"B04"	2	7241	1151.0
16710	"B04"	3	7241	1355.0
16710	"B04"	4	7241	1319.0
16710	"B04"	5	7241	979.0
16710	"B04"	6	7241	1532.0
16710	"B04"	7	7241	1197.0
16710	"B04"	8	7241	1122.0
16710	"B04"	9	7241	1495.0
16710	"B05"	1	7241	2106.0
16710	"B05"	2	7241	1327.0
16710	"B05"	3	7241	1293.0
16710	"B05"	4	7241	1510.0
16710	"B05"	5	7241	1269.0
16710	"B05"	6	7241	1383.0
16710	"B05"	7	7241	1753.0
16710	"B05"	8	7241	1300.0
16710	"B05"	9	7241	1990.0
16710	"B06"	1	7241	1930.0
16710	"B06"	2	7241	1080.0
16710	"B06"	3	7241	1074.0
16710	"B06"	4	7241	1476.0
16710	"B06"	5	7241	970.0
16710	"B06"	6	7241	1148.0
16710	"B06"	7	7241	1484.0
16710	"B06"	8	7241	1049.0
16710	"B06"	9	7241	1900.0
16710	"B07"	1	7241	1998.0
16710	"B07"	2	7241	2150.0
16710	"B07"	3	7241	1588.0
16710	"B07"	4	7241	3040.0
16710	"B07"	5	7241	2130.0
16710	"B07"	6	7241	1572.0
16710	"B07"	7	7241	3096.0
16710	"B07"	8	7241	2289.0
16710	"B07"	9	7241	3553.0
16710	"B08"	1	7241	1631.0
16710	"B08"	2	7241	1086.0
16710	"B08"	3	7241	1091.0
16710	"B08"	4	7241	1507.0
16710	"B08"	5	7241	949.0
16710	"B08"	6	7241	1090.0
16710	"B08"	7	7241	1530.0
16710	"B08"	8	7241	1052.0
16710	"B08"	9	7241	1719.0
16710	"B09"	1	7241	1944.0
16710	"B09"	2	7241	1460.0
16710	"B09"	3	7241	1346.0
16710	"B09"	4	7241	2010.0
16710	"B09"	5	7241	1226.0
16710	"B09"	6	7241	1324.0
16710	"B09"	7	7241	1563.0
16710	"B09"	8	7241	1080.0
16710	"B09"	9	7241	1558.0
16710	"B10"	1	7241	1773.0
16710	"B10"	2	7241	1263.0
16710	"B10"	3	7241	1363.0
16710	"B10"	4	7241	1592.0
16710	"B10"	5	7241	980.0
16710	"B10"	6	7241	1489.0
16710	"B10"	7	7241	1240.0
16710	"B10"	8	7241	1026.0
16710	"B10"	9	7241	1295.0
16710	"B11"	1	7241	3.0
16710	"B11"	2	7241	3.0
16710	"B11"	3	7241	5.0
16710	"B11"	4	7241	3.0
16710	"B11"	5	7241	4.0
16710	"B11"	6	7241	4.0
16710	"B11"	7	7241	4.0
16710	"B11"	8	7241	3.0
16710	"B11"	9	7241	7.0
16710	"B12"	1	7241	1521.0
16710	"B12"	2	7241	1703.0
16710	"B12"	3	7241	1154.0
16710	"B12"	4	7241	2324.0
16710	"B12"	5	7241	1321.0
16710	"B12"	6	7241	1349.0
16710	"B12"	7	7241	1984.0
16710	"B12"	8	7241	1420.0
16710	"B12"	9	7241	1929.0
16710	"C01"	1	7241	1031.0
16710	"C01"	2	7241	1082.0
16710	"C01"	3	7241	1060.0
16710	"C01"	4	7241	1250.0
16710	"C01"	5	7241	1048.0
16710	"C01"	6	7241	1351.0
16710	"C01"	7	7241	1070.0
16710	"C01"	8	7241	908.0
16710	"C01"	9	7241	1101.0
16710	"C02"	1	7241	1450.0
16710	"C02"	2	7241	1319.0
16710	"C02"	3	7241	1356.0
16710	"C02"	4	7241	1774.0
16710	"C02"	5	7241	1502.0
16710	"C02"	6	7241	1949.0
16710	"C02"	7	7241	2008.0
16710	"C02"	8	7241	1812.0
16710	"C02"	9	7241	2316.0
16710	"C03"	1	7241	1477.0
16710	"C03"	2	7241	1285.0
16710	"C03"	3	7241	1383.0
16710	"C03"	4	7241	1417.0
16710	"C03"	5	7241	1329.0
16710	"C03"	6	7241	1766.0
16710	"C03"	7	7241	1867.0
16710	"C03"	8	7241	1769.0
16710	"C03"	9	7241	2326.0
16710	"C04"	1	7241	1898.0
16710	"C04"	2	7241	1370.0
16710	"C04"	3	7241	1357.0
16710	"C04"	4	7241	1220.0
16710	"C04"	5	7241	1067.0
16710	"C04"	6	7241	1482.0
16710	"C04"	7	7241	999.0
16710	"C04"	8	7241	1112.0
16710	"C04"	9	7241	1068.0
16710	"C05"	1	7241	1952.0
16710	"C05"	2	7241	1426.0
16710	"C05"	3	7241	1543.0
16710	"C05"	4	7241	1581.0
16710	"C05"	5	7241	1471.0
16710	"C05"	6	7241	2031.0
16710	"C05"	7	7241	1468.0
16710	"C05"	8	7241	1378.0
16710	"C05"	9	7241	1173.0
16710	"C06"	1	7241	2553.0
16710	"C06"	2	7241	1582.0
16710	"C06"	3	7241	1907.0
16710	"C06"	4	7241	1477.0
16710	"C06"	5	7241	1445.0
16710	"C06"	6	7241	1874.0
16710	"C06"	7	7241	1640.0
16710	"C06"	8	7241	1462.0
16710	"C06"	9	7241	2408.0
16710	"C07"	1	7241	1846.0
16710	"C07"	2	7241	1099.0
16710	"C07"	3	7241	1236.0
16710	"C07"	4	7241	1280.0
16710	"C07"	5	7241	822.0
16710	"C07"	6	7241	1057.0
16710	"C07"	7	7241	1068.0
16710	"C07"	8	7241	1010.0
16710	"C07"	9	7241	1400.0
16710	"D01"	1	7241	2119.0
16710	"D01"	2	7241	2066.0
16710	"D01"	3	7241	1997.0
16710	"D01"	4	7241	2562.0
16710	"D01"	5	7241	2058.0
16710	"D01"	6	7241	3079.0
16710	"D01"	7	7241	2202.0
16710	"D01"	8	7241	2178.0
16710	"D01"	9	7241	2539.0
16710	"D02"	1	7241	2530.0
16710	"D02"	2	7241	2533.0
16710	"D02"	3	7241	2849.0
16710	"D02"	4	7241	2388.0
16710	"D02"	5	7241	2732.0
16710	"D02"	6	7241	3679.0
16710	"D02"	7	7241	2606.0
16710	"D02"	8	7241	2784.0
16710	"D02"	9	7241	2595.0
16710	"D03"	1	7241	2734.0
16710	"D03"	2	7241	2515.0
16710	"D03"	3	7241	3160.0
16710	"D03"	4	7241	2010.0
16710	"D03"	5	7241	2575.0
16710	"D03"	6	7241	3819.0
16710	"D03"	7	7241	2388.0
16710	"D03"	8	7241	2472.0
16710	"D03"	9	7241	2011.0
16710	"D04"	1	7241	1845.0
16710	"D04"	2	7241	1862.0
16710	"D04"	3	7241	1904.0
16710	"D04"	4	7241	1936.0
16710	"D04"	5	7241	1672.0
16710	"D04"	6	7241	2423.0
16710	"D04"	7	7241	2175.0
16710	"D04"	8	7241	2020.0
16710	"D04"	9	7241	3290.0
16710	"D05"	1	7241	2877.0
16710	"D05"	2	7241	2330.0
16710	"D05"	3	7241	2770.0
16710	"D05"	4	7241	2212.0
16710	"D05"	5	7241	2320.0
16710	"D05"	6	7241	3227.0
16710	"D05"	7	7241	2380.0
16710	"D05"	8	7241	2825.0
16710	"D05"	9	7241	3457.0
16710	"D06"	1	7241	3206.0
16710	"D06"	2	7241	2230.0
16710	"D06"	3	7241	2964.0
16710	"D06"	4	7241	2030.0
16710	"D06"	5	7241	2487.0
16710	"D06"	6	7241	2886.0
16710	"D06"	7	7241	2476.0
16710	"D06"	8	7241	2443.0
16710	"D06"	9	7241	3209.0
16710	"D07"	1	7241	2230.0
16710	"D07"	2	7241	1928.0
16710	"D07"	3	7241	2030.0
16710	"D07"	4	7241	2411.0
16710	"D07"	5	7241	1633.0
16710	"D07"	6	7241	2194.0
16710	"D07"	7	7241	2641.0
16710	"D07"	8	7241	2349.0
16710	"D07"	9	7241	3663.0
16710	"D08"	1	7241	2359.0
16710	"D08"	2	7241	2189.0
16710	"D08"	3	7241	2095.0
16710	"D08"	4	7241	2893.0
16710	"D08"	5	7241	1969.0
16710	"D08"	6	7241	2340.0
16710	"D08"	7	7241	3031.0
16710	"D08"	8	7241	2199.0
16710	"D08"	9	7241	3542.0
16710	"D09"	1	7241	2767.0
16710	"D09"	2	7241	2494.0
16710	"D09"	3	7241	2648.0
16710	"D09"	4	7241	3140.0
16710	"D09"	5	7241	2113.0
16710	"D09"	6	7241	2801.0
16710	"D09"	7	7241	2706.0
16710	"D09"	8	7241	2165.0
16710	"D09"	9	7241	3014.0
16710	"D10"	1	7241	1723.0
16710	"D10"	2	7241	1980.0
16710	"D10"	3	7241	1514.0
16710	"D10"	4	7241	3050.0
16710	"D10"	5	7241	1877.0
16710	"D10"	6	7241	1839.0
16710	"D10"	7	7241	3178.0
16710	"D10"	8	7241	2204.0
16710	"D10"	9	7241	3206.0
16710	"D11"	1	7241	1652.0
16710	"D11"	2	7241	2466.0
16710	"D11"	3	7241	1821.0
16710	"D11"	4	7241	3646.0
16710	"D11"	5	7241	1783.0
16710	"D11"	6	7241	1741.0
16710	"D11"	7	7241	3674.0
16710	"D11"	8	7241	1815.0
16710	"D11"	9	7241	3417.0
16710	"D12"	1	7241	2279.0
16710	"D12"	2	7241	2901.0
16710	"D12"	3	7241	1962.0
16710	"D12"	4	7241	4159.0
16710	"D12"	5	7241	2837.0
16710	"D12"	6	7241	2277.0
16710	"D12"	7	7241	3994.0
16710	"D12"	8	7241	2701.0
16710	"D12"	9	7241	3672.0
16710	"E01"	1	7241	3046.0
16710	"E01"	2	7241	2720.0
16710	"E01"	3	7241	2898.0
16710	"E01"	4	7241	2890.0
16710	"E01"	5	7241	2682.0
16710	"E01"	6	7241	2940.0
16710	"E01"	7	7241	2505.0
16710	"E01"	8	7241	2631.0
16710	"E01"	9	7241	2569.0
16710	"E02"	1	7241	1846.0
16710	"E02"	2	7241	2072.0
16710	"E02"	3	7241	2072.0
16710	"E02"	4	7241	2551.0
16710	"E02"	5	7241	2315.0
16710	"E02"	6	7241	2402.0
16710	"E02"	7	7241	2417.0
16710	"E02"	8	7241	2120.0
16710	"E02"	9	7241	2342.0
16710	"E03"	1	7241	1454.0
16710	"E03"	2	7241	1512.0
16710	"E03"	3	7241	1833.0
16710	"E03"	4	7241	2226.0
16710	"E03"	5	7241	1998.0
16710	"E03"	6	7241	2575.0
16710	"E03"	7	7241	2591.0
16710	"E03"	8	7241	2691.0
16710	"E03"	9	7241	3294.0
16710	"E04"	1	7241	2220.0
16710	"E04"	2	7241	2080.0
16710	"E04"	3	7241	2539.0
16710	"E04"	4	7241	2448.0
16710	"E04"	5	7241	2739.0
16710	"E04"	6	7241	2918.0
16710	"E04"	7	7241	3196.0
16710	"E04"	8	7241	3439.0
16710	"E04"	9	7241	4203.0
16710	"E05"	1	7241	3382.0
16710	"E05"	2	7241	3438.0
16710	"E05"	3	7241	3004.0
16710	"E05"	4	7241	4004.0
16710	"E05"	5	7241	3249.0
16710	"E05"	6	7241	3365.0
16710	"E05"	7	7241	3930.0
16710	"E05"	8	7241	3671.0
16710	"E05"	9	7241	4283.0
16710	"E06"	1	7241	2378.0
16710	"E06"	2	7241	2686.0
16710	"E06"	3	7241	2516.0
16710	"E06"	4	7241	3228.0
16710	"E06"	5	7241	2726.0
16710	"E06"	6	7241	2823.0
16710	"E06"	7	7241	3394.0
16710	"E06"	8	7241	3028.0
16710	"E06"	9	7241	3606.0
16710	"E07"	1	7241	2984.0
16710	"E07"	2	7241	3431.0
16710	"E07"	3	7241	2833.0
16710	"E07"	4	7241	4971.0
16710	"E07"	5	7241	3366.0
16710	"E07"	6	7241	2661.0
16710	"E07"	7	7241	4615.0
16710	"E07"	8	7241	3079.0
16710	"E07"	9	7241	4515.0
16710	"E08"	1	7241	2335.0
16710	"E08"	2	7241	2631.0
16710	"E08"	3	7241	2255.0
16710	"E08"	4	7241	3462.0
16710	"E08"	5	7241	2427.0
16710	"E08"	6	7241	2392.0
16710	"E08"	7	7241	2950.0
16710	"E08"	8	7241	2487.0
16710	"E08"	9	7241	2945.0
16710	"E09"	1	7241	2007.0
16710	"E09"	2	7241	2500.0
16710	"E09"	3	7241	1781.0
16710	"E09"	4	7241	4622.0
16710	"E09"	5	7241	2160.0
16710	"E09"	6	7241	1776.0
16710	"E09"	7	7241	3901.0
16710	"E09"	8	7241	2232.0
16710	"E09"	9	7241	3359.0
16710	"E10"	1	7241	2038.0
16710	"E10"	2	7241	2276.0
16710	"E10"	3	7241	1940.0
16710	"E10"	4	7241	3504.0
16710	"E10"	5	7241	1718.0
16710	"E10"	6	7241	2252.0
16710	"E10"	7	7241	2784.0
16710	"E10"	8	7241	2205.0
16710	"E10"	9	7241	2757.0
16710	"E11"	1	7241	5.0
16710	"E11"	2	7241	4.0
16710	"E11"	3	7241	4.0
16710	"E11"	4	7241	3.0
16710	"E11"	5	7241	2.0
16710	"E11"	6	7241	3.0
16710	"E11"	7	7241	3.0
16710	"E11"	8	7241	2.0
16710	"E11"	9	7241	3.0
16710	"E12"	1	7241	3025.0
16710	"E12"	2	7241	3827.0
16710	"E12"	3	7241	2848.0
16710	"E12"	4	7241	5071.0
16710	"E12"	5	7241	3416.0
16710	"E12"	6	7241	2549.0
16710	"E12"	7	7241	5115.0
16710	"E12"	8	7241	3570.0
16710	"E12"	9	7241	4984.0
16710	"F01"	1	7241	3552.0
16710	"F01"	2	7241	3476.0
16710	"F01"	3	7241	3440.0
16710	"F01"	4	7241	4011.0
16710	"F01"	5	7241	3487.0
16710	"F01"	6	7241	3887.0
16710	"F01"	7	7241	3851.0
16710	"F01"	8	7241	3765.0
16710	"F01"	9	7241	4353.0
16710	"F02"	1	7241	2818.0
16710	"F02"	2	7241	2579.0
16710	"F02"	3	7241	2926.0
16710	"F02"	4	7241	2641.0
16710	"F02"	5	7241	2603.0
16710	"F02"	6	7241	3299.0
16710	"F02"	7	7241	2851.0
16710	"F02"	8	7241	2967.0
16710	"F02"	9	7241	3300.0
16710	"F03"	1	7241	2720.0
16710	"F03"	2	7241	2630.0
16710	"F03"	3	7241	2991.0
16710	"F03"	4	7241	3102.0
16710	"F03"	5	7241	3005.0
16710	"F03"	6	7241	3703.0
16710	"F03"	7	7241	3602.0
16710	"F03"	8	7241	3935.0
16710	"F03"	9	7241	4306.0
16710	"F04"	1	7241	2838.0
16710	"F04"	2	7241	2771.0
16710	"F04"	3	7241	2762.0
16710	"F04"	4	7241	3121.0
16710	"F04"	5	7241	2613.0
16710	"F04"	6	7241	2706.0
16710	"F04"	7	7241	2820.0
16710	"F04"	8	7241	2588.0
16710	"F04"	9	7241	2851.0
16710	"F05"	1	7241	2515.0
16710	"F05"	2	7241	2366.0
16710	"F05"	3	7241	2421.0
16710	"F05"	4	7241	2382.0
16710	"F05"	5	7241	2475.0
16710	"F05"	6	7241	2615.0
16710	"F05"	7	7241	2522.0
16710	"F05"	8	7241	2614.0
16710	"F05"	9	7241	2886.0
16710	"F06"	1	7241	2548.0
16710	"F06"	2	7241	2498.0
16710	"F06"	3	7241	1982.0
16710	"F06"	4	7241	2692.0
16710	"F06"	5	7241	2308.0
16710	"F06"	6	7241	2001.0
16710	"F06"	7	7241	2387.0
16710	"F06"	8	7241	2241.0
16710	"F06"	9	7241	2482.0
16710	"F07"	1	7241	2632.0
16710	"F07"	2	7241	2506.0
16710	"F07"	3	7241	2484.0
16710	"F07"	4	7241	2816.0
16710	"F07"	5	7241	2641.0
16710	"F07"	6	7241	2553.0
16710	"F07"	7	7241	2930.0
16710	"F07"	8	7241	2590.0
16710	"F07"	9	7241	2802.0
