ATF	1.0
1	5
Calculation applied: None
"Name [Measurement Set Info]=ChlamyLugol10xRuben"
"Plate ID"	"Well Name"	"Site ID"	"MEASUREMENT SET ID"	"Cell Count (ChlamyLugol10xRuben)"
16575	"B04"	9	7239	1441.0
16575	"B05"	1	7239	1794.0
16575	"B05"	2	7239	2260.0
16575	"B05"	3	7239	1957.0
16575	"B05"	4	7239	2142.0
16575	"B05"	5	7239	2299.0
16575	"B05"	6	7239	2349.0
16575	"B05"	7	7239	2279.0
16575	"B05"	8	7239	2600.0
16575	"B05"	9	7239	2870.0
16575	"B06"	1	7239	2064.0
16575	"B06"	2	7239	2114.0
16575	"B06"	3	7239	1923.0
16575	"B06"	4	7239	2449.0
16575	"B06"	5	7239	2199.0
16575	"B06"	6	7239	1936.0
16575	"B06"	7	7239	2272.0
16575	"B06"	8	7239	2148.0
16575	"B06"	9	7239	2407.0
16575	"B07"	1	7239	883.0
16575	"B07"	2	7239	784.0
16575	"B07"	3	7239	910.0
16575	"B07"	4	7239	741.0
16575	"B07"	5	7239	872.0
16575	"B07"	6	7239	886.0
16575	"B07"	7	7239	683.0
16575	"B07"	8	7239	835.0
16575	"B07"	9	7239	799.0
16575	"B08"	1	7239	1894.0
16575	"B08"	2	7239	2080.0
16575	"B08"	3	7239	1987.0
16575	"B08"	4	7239	2307.0
16575	"B08"	5	7239	2013.0
16575	"B08"	6	7239	2387.0
16575	"B08"	7	7239	2144.0
16575	"B08"	8	7239	2429.0
16575	"B08"	9	7239	2523.0
16575	"B09"	1	7239	1651.0
16575	"B09"	2	7239	1567.0
16575	"B09"	3	7239	1534.0
16575	"B09"	4	7239	1692.0
16575	"B09"	5	7239	1755.0
16575	"B09"	6	7239	1803.0
16575	"B09"	7	7239	1746.0
16575	"B09"	8	7239	2058.0
16575	"B09"	9	7239	2014.0
16575	"B10"	1	7239	1686.0
16575	"B10"	2	7239	1910.0
16575	"B10"	3	7239	1761.0
16575	"B10"	4	7239	2552.0
16575	"B10"	5	7239	2109.0
16575	"B10"	6	7239	2263.0
16575	"B10"	7	7239	2059.0
16575	"B10"	8	7239	2447.0
16575	"B10"	9	7239	2695.0
16575	"B11"	1	7239	4.0
16575	"B11"	2	7239	3.0
16575	"B11"	3	7239	0.0
16575	"B11"	4	7239	1.0
16575	"B11"	5	7239	2.0
16575	"B11"	6	7239	2.0
16575	"B11"	7	7239	3.0
16575	"B11"	8	7239	1.0
16575	"B11"	9	7239	4.0
16575	"B12"	1	7239	9.0
16575	"B12"	2	7239	4.0
16575	"B12"	3	7239	4.0
16575	"B12"	4	7239	1.0
16575	"B12"	5	7239	8.0
16575	"B12"	6	7239	4.0
16575	"B12"	7	7239	0.0
16575	"B12"	8	7239	4.0
16575	"B12"	9	7239	1.0
16575	"C01"	1	7239	994.0
16575	"C01"	2	7239	1150.0
16575	"C01"	3	7239	1014.0
16575	"C01"	4	7239	1312.0
16575	"C01"	5	7239	1158.0
16575	"C01"	6	7239	1159.0
16575	"C01"	7	7239	1105.0
16575	"C01"	8	7239	1120.0
16575	"C01"	9	7239	1157.0
16575	"C02"	1	7239	962.0
16575	"C02"	2	7239	1009.0
16575	"C02"	3	7239	907.0
16575	"C02"	4	7239	1132.0
16575	"C02"	5	7239	1075.0
16575	"C02"	6	7239	1122.0
16575	"C02"	7	7239	1168.0
16575	"C02"	8	7239	1107.0
16575	"C02"	9	7239	1087.0
16575	"C03"	1	7239	1253.0
16575	"C03"	2	7239	1451.0
16575	"C03"	3	7239	1314.0
16575	"C03"	4	7239	1420.0
16575	"C03"	5	7239	1350.0
16575	"C03"	6	7239	1226.0
16575	"C03"	7	7239	1384.0
16575	"C03"	8	7239	1522.0
16575	"C03"	9	7239	1488.0
16575	"C04"	1	7239	3011.0
16575	"C04"	2	7239	3588.0
16575	"C04"	3	7239	3046.0
16575	"C04"	4	7239	3656.0
16575	"C04"	5	7239	3674.0
16575	"C04"	6	7239	3995.0
16575	"C04"	7	7239	4089.0
16575	"C04"	8	7239	4895.0
16575	"C04"	9	7239	4435.0
16575	"C05"	1	7239	1505.0
16575	"C05"	2	7239	1617.0
16575	"C05"	3	7239	1472.0
16575	"C05"	4	7239	1622.0
16575	"C05"	5	7239	1614.0
16575	"C05"	6	7239	1433.0
16575	"C05"	7	7239	1642.0
16575	"C05"	8	7239	1671.0
16575	"C05"	9	7239	1850.0
16575	"C06"	1	7239	2813.0
16575	"C06"	2	7239	2950.0
16575	"C06"	3	7239	3061.0
16575	"C06"	4	7239	2735.0
16575	"C06"	5	7239	3343.0
16575	"C06"	6	7239	3796.0
16575	"C06"	7	7239	3281.0
16575	"C06"	8	7239	4124.0
16575	"C06"	9	7239	4006.0
16575	"C07"	1	7239	1975.0
16575	"C07"	2	7239	2030.0
16575	"C07"	3	7239	1878.0
16575	"C07"	4	7239	2050.0
16575	"C07"	5	7239	2107.0
16575	"C07"	6	7239	2837.0
16575	"C07"	7	7239	2115.0
16575	"C07"	8	7239	2288.0
16575	"C07"	9	7239	2493.0
16575	"C08"	1	7239	3404.0
16575	"C08"	2	7239	3612.0
16575	"C08"	3	7239	3446.0
16575	"C08"	4	7239	3916.0
16575	"C08"	5	7239	3697.0
16575	"C08"	6	7239	3620.0
16575	"C08"	7	7239	3874.0
16575	"C08"	8	7239	3943.0
16575	"C08"	9	7239	3811.0
16575	"C09"	1	7239	3107.0
16575	"C09"	2	7239	3347.0
16575	"C09"	3	7239	3063.0
16575	"C09"	4	7239	3382.0
16575	"C09"	5	7239	3290.0
16575	"C09"	6	7239	3251.0
16575	"C09"	7	7239	3312.0
16575	"C09"	8	7239	3289.0
16575	"C09"	9	7239	3255.0
16575	"C10"	1	7239	2941.0
16575	"C10"	2	7239	3304.0
16575	"C10"	3	7239	3064.0
16575	"C10"	4	7239	3486.0
16575	"C10"	5	7239	3305.0
16575	"C10"	6	7239	3241.0
16575	"C10"	7	7239	3281.0
16575	"C10"	8	7239	3074.0
16575	"C10"	9	7239	3126.0
16575	"C11"	1	7239	4343.0
16575	"C11"	2	7239	4968.0
16575	"C11"	3	7239	4396.0
16575	"C11"	4	7239	5772.0
16575	"C11"	5	7239	4814.0
16575	"C11"	6	7239	4286.0
16575	"C11"	7	7239	5144.0
16575	"C11"	8	7239	4476.0
16575	"C11"	9	7239	5137.0
16575	"C12"	1	7239	1388.0
16575	"C12"	2	7239	1367.0
16575	"C12"	3	7239	1547.0
16575	"C12"	4	7239	1217.0
16575	"C12"	5	7239	1157.0
16575	"C12"	6	7239	1685.0
16575	"C12"	7	7239	1098.0
16575	"C12"	8	7239	1270.0
16575	"C12"	9	7239	1001.0
16575	"D01"	1	7239	1167.0
16575	"D01"	2	7239	1012.0
16575	"D01"	3	7239	1017.0
16575	"D01"	4	7239	1297.0
16575	"D01"	5	7239	1108.0
16575	"D01"	6	7239	1115.0
16575	"D01"	7	7239	1040.0
16575	"D01"	8	7239	1008.0
16575	"D01"	9	7239	1141.0
16575	"D02"	1	7239	1550.0
16575	"D02"	2	7239	1620.0
16575	"D02"	3	7239	1558.0
16575	"D02"	4	7239	1968.0
16575	"D02"	5	7239	1692.0
16575	"D02"	6	7239	1744.0
16575	"D02"	7	7239	1725.0
16575	"D02"	8	7239	1861.0
16575	"D02"	9	7239	1910.0
16575	"D03"	1	7239	1497.0
16575	"D03"	2	7239	1450.0
16575	"D03"	3	7239	1467.0
16575	"D03"	4	7239	1449.0
16575	"D03"	5	7239	1450.0
16575	"D03"	6	7239	1520.0
16575	"D03"	7	7239	1413.0
16575	"D03"	8	7239	1479.0
16575	"D03"	9	7239	1515.0
16575	"D04"	1	7239	5943.0
16575	"D04"	2	7239	4507.0
16575	"D04"	3	7239	5173.0
16575	"D04"	4	7239	4434.0
16575	"D04"	5	7239	4692.0
16575	"D04"	6	7239	5747.0
16575	"D04"	7	7239	4558.0
16575	"D04"	8	7239	4758.0
16575	"D04"	9	7239	4396.0
16575	"D05"	1	7239	1885.0
16575	"D05"	2	7239	1985.0
16575	"D05"	3	7239	2019.0
16575	"D05"	4	7239	2005.0
16575	"D05"	5	7239	2219.0
16575	"D05"	6	7239	2492.0
16575	"D05"	7	7239	1960.0
16575	"D05"	8	7239	2321.0
16575	"D05"	9	7239	2051.0
16575	"D06"	1	7239	3113.0
16575	"D06"	2	7239	3507.0
16575	"D06"	3	7239	3268.0
16575	"D06"	4	7239	3833.0
16575	"D06"	5	7239	3627.0
16575	"D06"	6	7239	3039.0
16575	"D06"	7	7239	4031.0
16575	"D06"	8	7239	3582.0
16575	"D06"	9	7239	4048.0
16575	"D07"	1	7239	4443.0
16575	"D07"	2	7239	4568.0
16575	"D07"	3	7239	4129.0
16575	"D07"	4	7239	4767.0
16575	"D07"	5	7239	4471.0
16575	"D07"	6	7239	4069.0
16575	"D07"	7	7239	4337.0
16575	"D07"	8	7239	4496.0
16575	"D07"	9	7239	4279.0
16575	"D08"	1	7239	5056.0
16575	"D08"	2	7239	5410.0
16575	"D08"	3	7239	4963.0
16575	"D08"	4	7239	5393.0
16575	"D08"	5	7239	5371.0
16575	"D08"	6	7239	4930.0
16575	"D08"	7	7239	5321.0
16575	"D08"	8	7239	5317.0
16575	"D08"	9	7239	5317.0
16575	"D09"	1	7239	2510.0
16575	"D09"	2	7239	2175.0
16575	"D09"	3	7239	2046.0
16575	"D09"	4	7239	2265.0
16575	"D09"	5	7239	1993.0
16575	"D09"	6	7239	2060.0
16575	"D09"	7	7239	1967.0
16575	"D09"	8	7239	2085.0
16575	"D09"	9	7239	1816.0
16575	"D10"	1	7239	4609.0
16575	"D10"	2	7239	4936.0
16575	"D10"	3	7239	4625.0
16575	"D10"	4	7239	5241.0
16575	"D10"	5	7239	5003.0
16575	"D10"	6	7239	4711.0
16575	"D10"	7	7239	5101.0
16575	"D10"	8	7239	4892.0
16575	"D10"	9	7239	4927.0
16575	"D11"	1	7239	5147.0
16575	"D11"	2	7239	5247.0
16575	"D11"	3	7239	4769.0
16575	"D11"	4	7239	5810.0
16575	"D11"	5	7239	5024.0
16575	"D11"	6	7239	4659.0
16575	"D11"	7	7239	5293.0
16575	"D11"	8	7239	4995.0
16575	"D11"	9	7239	5003.0
16575	"D12"	1	7239	3892.0
16575	"D12"	2	7239	4505.0
16575	"D12"	3	7239	3974.0
16575	"D12"	4	7239	5231.0
16575	"D12"	5	7239	4620.0
16575	"D12"	6	7239	4400.0
16575	"D12"	7	7239	4938.0
16575	"D12"	8	7239	4269.0
16575	"D12"	9	7239	4575.0
16575	"E01"	1	7239	1072.0
16575	"E01"	2	7239	1096.0
16575	"E01"	3	7239	1125.0
16575	"E01"	4	7239	1364.0
16575	"E01"	5	7239	991.0
16575	"E01"	6	7239	1175.0
16575	"E01"	7	7239	982.0
16575	"E01"	8	7239	975.0
16575	"E01"	9	7239	1021.0
16575	"E02"	1	7239	1589.0
16575	"E02"	2	7239	1596.0
16575	"E02"	3	7239	1512.0
16575	"E02"	4	7239	1609.0
16575	"E02"	5	7239	1672.0
16575	"E02"	6	7239	1551.0
16575	"E02"	7	7239	1605.0
16575	"E02"	8	7239	1688.0
16575	"E02"	9	7239	1707.0
16575	"E03"	1	7239	1664.0
16575	"E03"	2	7239	1472.0
16575	"E03"	3	7239	1304.0
16575	"E03"	4	7239	1429.0
16575	"E03"	5	7239	1209.0
16575	"E03"	6	7239	1054.0
16575	"E03"	7	7239	1169.0
16575	"E03"	8	7239	1060.0
16575	"E03"	9	7239	1262.0
16575	"E04"	1	7239	4429.0
16575	"E04"	2	7239	3398.0
16575	"E04"	3	7239	4837.0
16575	"E04"	4	7239	1839.0
16575	"E04"	5	7239	3852.0
16575	"E04"	6	7239	5389.0
16575	"E04"	7	7239	2458.0
16575	"E04"	8	7239	5017.0
16575	"E04"	9	7239	4312.0
16575	"E05"	1	7239	4.0
16575	"E05"	2	7239	2.0
16575	"E05"	3	7239	1.0
16575	"E05"	4	7239	5.0
16575	"E05"	5	7239	4.0
16575	"E05"	6	7239	5.0
16575	"E05"	7	7239	3.0
16575	"E05"	8	7239	1.0
16575	"E05"	9	7239	1.0
16575	"E06"	1	7239	4007.0
16575	"E06"	2	7239	4234.0
16575	"E06"	3	7239	3740.0
16575	"E06"	4	7239	4063.0
16575	"E06"	5	7239	3887.0
16575	"E06"	6	7239	3389.0
16575	"E06"	7	7239	3778.0
16575	"E06"	8	7239	3319.0
16575	"E06"	9	7239	3421.0
16575	"E07"	1	7239	1587.0
16575	"E07"	2	7239	1880.0
16575	"E07"	3	7239	1786.0
16575	"E07"	4	7239	1986.0
16575	"E07"	5	7239	1784.0
16575	"E07"	6	7239	1719.0
16575	"E07"	7	7239	1768.0
16575	"E07"	8	7239	1830.0
16575	"E07"	9	7239	1827.0
16575	"E08"	1	7239	1645.0
16575	"E08"	2	7239	1774.0
16575	"E08"	3	7239	1543.0
16575	"E08"	4	7239	1619.0
16575	"E08"	5	7239	1743.0
16575	"E08"	6	7239	1512.0
16575	"E08"	7	7239	1514.0
16575	"E08"	8	7239	1579.0
16575	"E08"	9	7239	1564.0
16575	"E09"	1	7239	2894.0
16575	"E09"	2	7239	3202.0
16575	"E09"	3	7239	4174.0
16575	"E09"	4	7239	3845.0
16575	"E09"	5	7239	3275.0
16575	"E09"	6	7239	2803.0
16575	"E09"	7	7239	3531.0
16575	"E09"	8	7239	3179.0
16575	"E09"	9	7239	3396.0
16575	"E10"	1	7239	1698.0
16575	"E10"	2	7239	1585.0
16575	"E10"	3	7239	1625.0
16575	"E10"	4	7239	1489.0
16575	"E10"	5	7239	1676.0
16575	"E10"	6	7239	1797.0
16575	"E10"	7	7239	1551.0
16575	"E10"	8	7239	1730.0
16575	"E10"	9	7239	1554.0
16575	"E11"	1	7239	2771.0
16575	"E11"	2	7239	2646.0
16575	"E11"	3	7239	2634.0
16575	"E11"	4	7239	2728.0
16575	"E11"	5	7239	2841.0
16575	"E11"	6	7239	2651.0
16575	"E11"	7	7239	2649.0
16575	"E11"	8	7239	2710.0
16575	"E11"	9	7239	2702.0
16575	"E12"	1	7239	1237.0
16575	"E12"	2	7239	1428.0
16575	"E12"	3	7239	1423.0
16575	"E12"	4	7239	1671.0
16575	"E12"	5	7239	1544.0
16575	"E12"	6	7239	1657.0
16575	"E12"	7	7239	1623.0
16575	"E12"	8	7239	1724.0
16575	"E12"	9	7239	1488.0
16575	"F01"	1	7239	1249.0
16575	"F01"	2	7239	1255.0
16575	"F01"	3	7239	1255.0
16575	"F01"	4	7239	1415.0
16575	"F01"	5	7239	1306.0
16575	"F01"	6	7239	1571.0
16575	"F01"	7	7239	1390.0
16575	"F01"	8	7239	1534.0
16575	"F01"	9	7239	1500.0
16575	"F02"	1	7239	3582.0
16575	"F02"	2	7239	3467.0
16575	"F02"	3	7239	3543.0
16575	"F02"	4	7239	3270.0
16575	"F02"	5	7239	3790.0
16575	"F02"	6	7239	4331.0
16575	"F02"	7	7239	3533.0
16575	"F02"	8	7239	4039.0
16575	"F02"	9	7239	3957.0
16575	"F03"	1	7239	2672.0
16575	"F03"	2	7239	2999.0
16575	"F03"	3	7239	2991.0
16575	"F03"	4	7239	2916.0
16575	"F03"	5	7239	3252.0
16575	"F03"	6	7239	3379.0
16575	"F03"	7	7239	3129.0
16575	"F03"	8	7239	3328.0
16575	"F03"	9	7239	3405.0
16575	"F04"	1	7239	1566.0
16575	"F04"	2	7239	1582.0
16575	"F04"	3	7239	1186.0
16575	"F04"	4	7239	1427.0
16575	"F04"	5	7239	1284.0
16575	"F04"	6	7239	1114.0
16575	"F04"	7	7239	1369.0
16575	"F04"	8	7239	1252.0
16575	"F04"	9	7239	1331.0
16575	"F05"	1	7239	3305.0
16575	"F05"	2	7239	3311.0
16575	"F05"	3	7239	3074.0
16575	"F05"	4	7239	3226.0
16575	"F05"	5	7239	3116.0
16575	"F05"	6	7239	3018.0
16575	"F05"	7	7239	2947.0
16575	"F05"	8	7239	2838.0
16575	"F05"	9	7239	2676.0
16575	"F06"	1	7239	2375.0
16575	"F06"	2	7239	2473.0
16575	"F06"	3	7239	2086.0
16575	"F06"	4	7239	2292.0
16575	"F06"	5	7239	2259.0
16575	"F06"	6	7239	2163.0
16575	"F06"	7	7239	2177.0
16575	"F06"	8	7239	2145.0
16575	"F06"	9	7239	2090.0
16575	"F07"	1	7239	945.0
16575	"F07"	2	7239	1127.0
16575	"F07"	3	7239	884.0
16575	"F07"	4	7239	1147.0
16575	"F07"	5	7239	1114.0
16575	"F07"	6	7239	900.0
16575	"F07"	7	7239	1085.0
16575	"F07"	8	7239	1058.0
16575	"F07"	9	7239	1105.0
16575	"F08"	1	7239	2445.0
16575	"F08"	2	7239	2619.0
16575	"F08"	3	7239	2308.0
16575	"F08"	4	7239	2806.0
16575	"F08"	5	7239	2292.0
16575	"F08"	6	7239	2155.0
16575	"F08"	7	7239	2368.0
16575	"F08"	8	7239	2289.0
16575	"F08"	9	7239	2075.0
16575	"F09"	1	7239	1905.0
16575	"F09"	2	7239	2135.0
16575	"F09"	3	7239	1743.0
16575	"F09"	4	7239	2266.0
16575	"F09"	5	7239	1993.0
16575	"F09"	6	7239	1793.0
16575	"F09"	7	7239	2102.0
16575	"F09"	8	7239	2057.0
16575	"F09"	9	7239	1950.0
16575	"F10"	1	7239	3063.0
16575	"F10"	2	7239	2220.0
16575	"F10"	3	7239	2394.0
16575	"F10"	4	7239	1542.0
16575	"F10"	5	7239	2050.0
16575	"F10"	6	7239	2610.0
16575	"F10"	7	7239	1346.0
16575	"F10"	8	7239	2059.0
16575	"F10"	9	7239	1188.0
16575	"F11"	1	7239	2465.0
16575	"F11"	2	7239	2743.0
16575	"F11"	3	7239	2616.0
16575	"F11"	4	7239	2690.0
16575	"F11"	5	7239	2573.0
16575	"F11"	6	7239	2737.0
16575	"F11"	7	7239	2478.0
16575	"F11"	8	7239	2615.0
16575	"F11"	9	7239	2311.0
16575	"F12"	1	7239	772.0
16575	"F12"	2	7239	731.0
16575	"F12"	3	7239	643.0
16575	"F12"	4	7239	851.0
16575	"F12"	5	7239	644.0
16575	"F12"	6	7239	1186.0
16575	"F12"	7	7239	685.0
16575	"F12"	8	7239	771.0
16575	"F12"	9	7239	666.0
16575	"G01"	1	7239	1180.0
16575	"G01"	2	7239	1255.0
16575	"G01"	3	7239	1245.0
16575	"G01"	4	7239	1248.0
16575	"G01"	5	7239	1206.0
16575	"G01"	6	7239	1246.0
16575	"G01"	7	7239	1234.0
16575	"G01"	8	7239	1181.0
16575	"G01"	9	7239	1216.0
16575	"G02"	1	7239	1904.0
16575	"G02"	2	7239	1692.0
16575	"G02"	3	7239	2036.0
16575	"G02"	4	7239	1555.0
16575	"G02"	5	7239	1660.0
16575	"G02"	6	7239	2032.0
16575	"G02"	7	7239	1474.0
16575	"G02"	8	7239	1701.0
16575	"G02"	9	7239	1532.0
16575	"G03"	1	7239	1661.0
16575	"G03"	2	7239	1791.0
16575	"G03"	3	7239	1596.0
16575	"G03"	4	7239	1744.0
16575	"G03"	5	7239	1820.0
16575	"G03"	6	7239	1701.0
16575	"G03"	7	7239	1890.0
16575	"G03"	8	7239	1735.0
16575	"G03"	9	7239	1868.0
16575	"G04"	1	7239	3821.0
16575	"G04"	2	7239	3728.0
16575	"G04"	3	7239	3207.0
16575	"G04"	4	7239	3639.0
16575	"G04"	5	7239	3386.0
16575	"G04"	6	7239	3315.0
16575	"G04"	7	7239	3308.0
16575	"G04"	8	7239	3286.0
16575	"G04"	9	7239	3162.0
16575	"G05"	1	7239	2016.0
16575	"G05"	2	7239	1708.0
16575	"G05"	3	7239	1821.0
16575	"G05"	4	7239	1581.0
16575	"G05"	5	7239	1625.0
16575	"G05"	6	7239	1870.0
16575	"G05"	7	7239	1535.0
16575	"G05"	8	7239	1632.0
16575	"G05"	9	7239	1626.0
16575	"G06"	1	7239	3018.0
16575	"G06"	2	7239	3219.0
16575	"G06"	3	7239	2950.0
16575	"G06"	4	7239	3416.0
16575	"G06"	5	7239	3112.0
16575	"G06"	6	7239	3088.0
16575	"G06"	7	7239	3106.0
16575	"G06"	8	7239	3152.0
16575	"G06"	9	7239	3086.0
16575	"G07"	1	7239	1781.0
16575	"G07"	2	7239	1854.0
16575	"G07"	3	7239	1779.0
16575	"G07"	4	7239	1898.0
16575	"G07"	5	7239	1872.0
16575	"G07"	6	7239	1902.0
16575	"G07"	7	7239	1888.0
16575	"G07"	8	7239	2006.0
16575	"G07"	9	7239	2082.0
16575	"G08"	1	7239	3163.0
16575	"G08"	2	7239	3438.0
16575	"G08"	3	7239	3026.0
16575	"G08"	4	7239	3422.0
16575	"G08"	5	7239	3284.0
16575	"G08"	6	7239	2813.0
16575	"G08"	7	7239	3161.0
16575	"G08"	8	7239	2933.0
16575	"G08"	9	7239	2978.0
16575	"G09"	1	7239	3103.0
16575	"G09"	2	7239	3085.0
16575	"G09"	3	7239	2728.0
16575	"G09"	4	7239	3176.0
16575	"G09"	5	7239	2877.0
16575	"G09"	6	7239	2448.0
16575	"G09"	7	7239	2691.0
16575	"G09"	8	7239	2825.0
16575	"G09"	9	7239	2482.0
16575	"G10"	1	7239	1939.0
16575	"G10"	2	7239	2229.0
16575	"G10"	3	7239	2316.0
16575	"G10"	4	7239	2960.0
16575	"G10"	5	7239	2640.0
16575	"G10"	6	7239	3009.0
16575	"G10"	7	7239	2946.0
16575	"G10"	8	7239	3153.0
16575	"G10"	9	7239	3154.0
16575	"G11"	1	7239	2392.0
16575	"G11"	2	7239	2862.0
16575	"G11"	3	7239	2322.0
16575	"G11"	4	7239	3049.0
16575	"G11"	5	7239	2975.0
16575	"G11"	6	7239	2544.0
16575	"G11"	7	7239	3073.0
16575	"G11"	8	7239	2863.0
16575	"G11"	9	7239	2789.0
16575	"G12"	1	7239	731.0
16575	"G12"	2	7239	978.0
16575	"G12"	3	7239	892.0
16575	"G12"	4	7239	1137.0
16575	"G12"	5	7239	1071.0
16575	"G12"	6	7239	1213.0
16575	"G12"	7	7239	1075.0
16575	"G12"	8	7239	1083.0
16575	"G12"	9	7239	1055.0
16575	"H01"	1	7239	1272.0
16575	"H01"	2	7239	1166.0
16575	"H01"	3	7239	1311.0
16575	"H01"	4	7239	1163.0
16575	"H01"	5	7239	1234.0
16575	"H01"	6	7239	1348.0
16575	"H01"	7	7239	1178.0
16575	"H01"	8	7239	1270.0
16575	"H01"	9	7239	1184.0
16575	"H02"	1	7239	1165.0
16575	"H02"	2	7239	986.0
16575	"H02"	3	7239	1247.0
