ATF	1.0
1	5
Calculation applied: None
"Name [Measurement Set Info]=ChlamyLugol10xRuben"
"Plate ID"	"Well Name"	"Site ID"	"MEASUREMENT SET ID"	"Cell Count (ChlamyLugol10xRuben)"
16573	"H02"	3	7237	1348.0
16573	"H02"	4	7237	1165.0
16573	"H02"	5	7237	1117.0
16573	"H02"	6	7237	1123.0
16573	"H02"	7	7237	1222.0
16573	"H02"	8	7237	1118.0
16573	"H02"	9	7237	1220.0
16573	"H03"	1	7237	1746.0
16573	"H03"	2	7237	1292.0
16573	"H03"	3	7237	1523.0
16573	"H03"	4	7237	1435.0
16573	"H03"	5	7237	1370.0
16573	"H03"	6	7237	1330.0
16573	"H03"	7	7237	1515.0
16573	"H03"	8	7237	1372.0
16573	"H03"	9	7237	1558.0
16573	"H04"	1	7237	3572.0
16573	"H04"	2	7237	3020.0
16573	"H04"	3	7237	2606.0
16573	"H04"	4	7237	2118.0
16573	"H04"	5	7237	2299.0
16573	"H04"	6	7237	1835.0
16573	"H04"	7	7237	1773.0
16573	"H04"	8	7237	1820.0
16573	"H04"	9	7237	1808.0
16573	"H05"	1	7237	2094.0
16573	"H05"	2	7237	1580.0
16573	"H05"	3	7237	1320.0
16573	"H05"	4	7237	1121.0
16573	"H05"	5	7237	1142.0
16573	"H05"	6	7237	964.0
16573	"H05"	7	7237	1236.0
16573	"H05"	8	7237	1162.0
16573	"H05"	9	7237	3264.0
16573	"H06"	1	7237	2686.0
16573	"H06"	2	7237	2304.0
16573	"H06"	3	7237	1691.0
16573	"H06"	4	7237	1398.0
16573	"H06"	5	7237	1575.0
16573	"H06"	6	7237	1269.0
16573	"H06"	7	7237	1280.0
16573	"H06"	8	7237	1457.0
16573	"H06"	9	7237	1437.0
16573	"H07"	1	7237	3826.0
16573	"H07"	2	7237	3131.0
16573	"H07"	3	7237	2259.0
16573	"H07"	4	7237	1973.0
16573	"H07"	5	7237	2222.0
16573	"H07"	6	7237	1563.0
16573	"H07"	7	7237	1484.0
16573	"H07"	8	7237	1705.0
16573	"H07"	9	7237	1383.0
16573	"H08"	1	7237	3809.0
16573	"H08"	2	7237	3610.0
16573	"H08"	3	7237	2285.0
16573	"H08"	4	7237	2157.0
16573	"H08"	5	7237	2307.0
16573	"H08"	6	7237	1315.0
16573	"H08"	7	7237	1563.0
16573	"H08"	8	7237	1505.0
16573	"H08"	9	7237	1590.0
16573	"H09"	1	7237	2.0
16573	"H09"	2	7237	7.0
16573	"H09"	3	7237	10.0
16573	"H09"	4	7237	3.0
16573	"H09"	5	7237	7.0
16573	"H09"	6	7237	3.0
16573	"H09"	7	7237	1.0
16573	"H09"	8	7237	4.0
16573	"H09"	9	7237	4.0
16573	"H10"	1	7237	2819.0
16573	"H10"	2	7237	2133.0
16573	"H10"	3	7237	2157.0
16573	"H10"	4	7237	1638.0
16573	"H10"	5	7237	1778.0
16573	"H10"	6	7237	1457.0
16573	"H10"	7	7237	1400.0
16573	"H10"	8	7237	1541.0
16573	"H10"	9	7237	1492.0
16573	"H11"	1	7237	402.0
16573	"H11"	2	7237	405.0
16573	"H11"	3	7237	316.0
16573	"H11"	4	7237	373.0
16573	"H11"	5	7237	348.0
16573	"H11"	6	7237	382.0
16573	"H11"	7	7237	356.0
16573	"H11"	8	7237	424.0
16573	"H11"	9	7237	506.0
16573	"H12"	1	7237	2098.0
16573	"H12"	2	7237	3079.0
16573	"H12"	3	7237	1336.0
16573	"H12"	4	7237	3204.0
16573	"H12"	5	7237	1906.0
16573	"H12"	6	7237	992.0
16573	"H12"	7	7237	1737.0
16573	"H12"	8	7237	1103.0
16573	"H12"	9	7237	919.0
