ATF	1.0
1	5
Calculation applied: None
"Name [Measurement Set Info]=ChlamyLugol10xRuben"
"Plate ID"	"Well Name"	"Site ID"	"MEASUREMENT SET ID"	"Cell Count (ChlamyLugol10xRuben)"
16718	"A10"	8	7248	3408.0
16718	"A10"	9	7248	3855.0
16718	"A11"	1	7248	4170.0
16718	"A11"	2	7248	4328.0
16718	"A11"	3	7248	3853.0
16718	"A11"	4	7248	4673.0
16718	"A11"	5	7248	3925.0
16718	"A11"	6	7248	3661.0
16718	"A11"	7	7248	4282.0
16718	"A11"	8	7248	3730.0
16718	"A11"	9	7248	4057.0
16718	"A12"	1	7248	2364.0
16718	"A12"	2	7248	1820.0
16718	"A12"	3	7248	2071.0
16718	"A12"	4	7248	1909.0
16718	"A12"	5	7248	1799.0
16718	"A12"	6	7248	2260.0
16718	"A12"	7	7248	1769.0
16718	"A12"	8	7248	1713.0
16718	"A12"	9	7248	1747.0
16718	"B01"	1	7248	4309.0
16718	"B01"	2	7248	4351.0
16718	"B01"	3	7248	4604.0
16718	"B01"	4	7248	4413.0
16718	"B01"	5	7248	4486.0
16718	"B01"	6	7248	4667.0
16718	"B01"	7	7248	4485.0
16718	"B01"	8	7248	4806.0
16718	"B01"	9	7248	4720.0
16718	"B02"	1	7248	5.0
16718	"B02"	2	7248	4.0
16718	"B02"	3	7248	4.0
16718	"B02"	4	7248	2.0
16718	"B02"	5	7248	6.0
16718	"B02"	6	7248	4.0
16718	"B02"	7	7248	4.0
16718	"B02"	8	7248	4.0
16718	"B02"	9	7248	3.0
16718	"B03"	1	7248	4775.0
16718	"B03"	2	7248	4828.0
16718	"B03"	3	7248	4947.0
16718	"B03"	4	7248	4959.0
16718	"B03"	5	7248	5103.0
16718	"B03"	6	7248	5121.0
16718	"B03"	7	7248	5194.0
16718	"B03"	8	7248	5291.0
16718	"B03"	9	7248	5518.0
16718	"B04"	1	7248	4265.0
16718	"B04"	2	7248	4319.0
16718	"B04"	3	7248	4426.0
16718	"B04"	4	7248	4582.0
16718	"B04"	5	7248	4601.0
16718	"B04"	6	7248	4535.0
16718	"B04"	7	7248	4383.0
16718	"B04"	8	7248	4796.0
16718	"B04"	9	7248	4811.0
16718	"B05"	1	7248	4191.0
16718	"B05"	2	7248	4456.0
16718	"B05"	3	7248	4395.0
16718	"B05"	4	7248	4671.0
16718	"B05"	5	7248	4746.0
16718	"B05"	6	7248	4429.0
16718	"B05"	7	7248	4786.0
16718	"B05"	8	7248	4355.0
16718	"B05"	9	7248	4783.0
16718	"C01"	1	7248	2434.0
16718	"C01"	2	7248	2533.0
16718	"C01"	3	7248	1653.0
16718	"C01"	4	7248	4371.0
16718	"C01"	5	7248	2024.0
16718	"C01"	6	7248	1884.0
16718	"C01"	7	7248	2068.0
16718	"C01"	8	7248	1653.0
16718	"C01"	9	7248	1525.0
16718	"C02"	1	7248	2567.0
16718	"C02"	2	7248	2702.0
16718	"C02"	3	7248	2523.0
16718	"C02"	4	7248	3099.0
16718	"C02"	5	7248	2218.0
16718	"C02"	6	7248	2484.0
16718	"C02"	7	7248	2190.0
16718	"C02"	8	7248	2352.0
16718	"C02"	9	7248	2026.0
16718	"C03"	1	7248	2853.0
16718	"C03"	2	7248	2966.0
16718	"C03"	3	7248	2874.0
16718	"C03"	4	7248	2815.0
16718	"C03"	5	7248	2767.0
16718	"C03"	6	7248	3111.0
16718	"C03"	7	7248	2802.0
16718	"C03"	8	7248	3021.0
16718	"C03"	9	7248	3029.0
16718	"C04"	1	7248	2706.0
16718	"C04"	2	7248	2606.0
16718	"C04"	3	7248	2589.0
16718	"C04"	4	7248	2478.0
16718	"C04"	5	7248	2652.0
16718	"C04"	6	7248	2623.0
16718	"C04"	7	7248	2364.0
16718	"C04"	8	7248	2524.0
16718	"C04"	9	7248	2555.0
16718	"C05"	1	7248	2234.0
16718	"C05"	2	7248	2277.0
16718	"C05"	3	7248	2370.0
16718	"C05"	4	7248	2023.0
16718	"C05"	5	7248	2452.0
16718	"C05"	6	7248	2927.0
16718	"C05"	7	7248	1979.0
16718	"C05"	8	7248	2113.0
16718	"C05"	9	7248	2142.0
16718	"C06"	1	7248	2843.0
16718	"C06"	2	7248	2504.0
16718	"C06"	3	7248	2676.0
16718	"C06"	4	7248	2342.0
16718	"C06"	5	7248	2477.0
16718	"C06"	6	7248	2605.0
16718	"C06"	7	7248	2444.0
16718	"C06"	8	7248	2494.0
16718	"C06"	9	7248	2247.0
16718	"C07"	1	7248	2667.0
16718	"C07"	2	7248	2468.0
16718	"C07"	3	7248	2671.0
16718	"C07"	4	7248	2428.0
16718	"C07"	5	7248	2525.0
16718	"C07"	6	7248	2539.0
16718	"C07"	7	7248	2501.0
16718	"C07"	8	7248	2427.0
16718	"C07"	9	7248	2321.0
16718	"C08"	1	7248	2774.0
16718	"C08"	2	7248	2314.0
16718	"C08"	3	7248	2706.0
16718	"C08"	4	7248	2210.0
16718	"C08"	5	7248	2594.0
16718	"C08"	6	7248	2602.0
16718	"C08"	7	7248	2187.0
16718	"C08"	8	7248	2270.0
16718	"C08"	9	7248	2019.0
16718	"C09"	1	7248	3380.0
16718	"C09"	2	7248	3537.0
16718	"C09"	3	7248	3075.0
16718	"C09"	4	7248	3781.0
16718	"C09"	5	7248	3254.0
16718	"C09"	6	7248	2904.0
16718	"C09"	7	7248	3624.0
16718	"C09"	8	7248	2966.0
16718	"C09"	9	7248	3261.0
16718	"C10"	1	7248	2447.0
16718	"C10"	2	7248	2484.0
16718	"C10"	3	7248	2412.0
16718	"C10"	4	7248	2774.0
16718	"C10"	5	7248	2622.0
16718	"C10"	6	7248	2661.0
16718	"C10"	7	7248	2781.0
16718	"C10"	8	7248	2200.0
16718	"C10"	9	7248	2358.0
16718	"C11"	1	7248	2773.0
16718	"C11"	2	7248	3004.0
16718	"C11"	3	7248	2721.0
16718	"C11"	4	7248	3252.0
16718	"C11"	5	7248	2526.0
16718	"C11"	6	7248	2875.0
16718	"C11"	7	7248	2700.0
16718	"C11"	8	7248	2542.0
16718	"C11"	9	7248	2631.0
16718	"C12"	1	7248	1953.0
16718	"C12"	2	7248	1783.0
16718	"C12"	3	7248	2148.0
16718	"C12"	4	7248	1969.0
16718	"C12"	5	7248	1662.0
16718	"C12"	6	7248	3101.0
16718	"C12"	7	7248	1677.0
16718	"C12"	8	7248	1756.0
16718	"C12"	9	7248	1652.0
16718	"D01"	1	7248	2293.0
16718	"D01"	2	7248	2116.0
16718	"D01"	3	7248	2668.0
16718	"D01"	4	7248	2274.0
16718	"D01"	5	7248	2255.0
16718	"D01"	6	7248	2137.0
16718	"D01"	7	7248	2178.0
16718	"D01"	8	7248	2303.0
16718	"D01"	9	7248	2143.0
16718	"D02"	1	7248	2956.0
16718	"D02"	2	7248	2685.0
16718	"D02"	3	7248	2840.0
16718	"D02"	4	7248	2733.0
16718	"D02"	5	7248	2475.0
16718	"D02"	6	7248	2625.0
16718	"D02"	7	7248	2455.0
16718	"D02"	8	7248	2545.0
16718	"D02"	9	7248	2464.0
16718	"D03"	1	7248	2778.0
16718	"D03"	2	7248	2945.0
16718	"D03"	3	7248	2693.0
16718	"D03"	4	7248	3123.0
16718	"D03"	5	7248	2981.0
16718	"D03"	6	7248	2798.0
16718	"D03"	7	7248	3027.0
16718	"D03"	8	7248	2823.0
16718	"D03"	9	7248	2899.0
16718	"D04"	1	7248	2499.0
16718	"D04"	2	7248	2542.0
16718	"D04"	3	7248	2581.0
16718	"D04"	4	7248	2382.0
16718	"D04"	5	7248	2443.0
16718	"D04"	6	7248	2686.0
16718	"D04"	7	7248	2357.0
16718	"D04"	8	7248	2565.0
16718	"D04"	9	7248	2406.0
16718	"D05"	1	7248	3046.0
16718	"D05"	2	7248	2902.0
16718	"D05"	3	7248	2854.0
16718	"D05"	4	7248	2946.0
16718	"D05"	5	7248	2698.0
16718	"D05"	6	7248	2658.0
16718	"D05"	7	7248	2893.0
16718	"D05"	8	7248	2729.0
16718	"D05"	9	7248	2659.0
16718	"E01"	1	7248	1637.0
16718	"E01"	2	7248	2150.0
16718	"E01"	3	7248	1338.0
16718	"E01"	4	7248	5305.0
16718	"E01"	5	7248	1396.0
16718	"E01"	6	7248	1396.0
16718	"E01"	7	7248	2604.0
16718	"E01"	8	7248	1123.0
16718	"E01"	9	7248	2105.0
16718	"E02"	1	7248	1918.0
16718	"E02"	2	7248	2299.0
16718	"E02"	3	7248	1837.0
16718	"E02"	4	7248	4364.0
16718	"E02"	5	7248	1854.0
16718	"E02"	6	7248	2116.0
16718	"E02"	7	7248	3182.0
16718	"E02"	8	7248	2008.0
16718	"E02"	9	7248	2427.0
16718	"E03"	1	7248	1786.0
16718	"E03"	2	7248	2163.0
16718	"E03"	3	7248	1939.0
16718	"E03"	4	7248	2920.0
16718	"E03"	5	7248	1970.0
16718	"E03"	6	7248	1902.0
16718	"E03"	7	7248	2510.0
16718	"E03"	8	7248	1912.0
16718	"E03"	9	7248	2725.0
16718	"E04"	1	7248	2148.0
16718	"E04"	2	7248	2047.0
16718	"E04"	3	7248	2156.0
16718	"E04"	4	7248	2499.0
16718	"E04"	5	7248	2277.0
16718	"E04"	6	7248	2064.0
16718	"E04"	7	7248	2524.0
16718	"E04"	8	7248	2059.0
16718	"E04"	9	7248	2743.0
16718	"E05"	1	7248	1949.0
16718	"E05"	2	7248	1749.0
16718	"E05"	3	7248	1924.0
16718	"E05"	4	7248	1882.0
16718	"E05"	5	7248	1771.0
16718	"E05"	6	7248	1828.0
16718	"E05"	7	7248	1692.0
16718	"E05"	8	7248	1759.0
16718	"E05"	9	7248	1603.0
16718	"E06"	1	7248	2856.0
16718	"E06"	2	7248	2830.0
16718	"E06"	3	7248	2592.0
16718	"E06"	4	7248	2532.0
16718	"E06"	5	7248	2626.0
16718	"E06"	6	7248	2420.0
16718	"E06"	7	7248	2554.0
16718	"E06"	8	7248	2464.0
16718	"E06"	9	7248	2626.0
16718	"E07"	1	7248	2122.0
16718	"E07"	2	7248	2148.0
16718	"E07"	3	7248	2081.0
16718	"E07"	4	7248	2178.0
16718	"E07"	5	7248	1975.0
16718	"E07"	6	7248	2065.0
16718	"E07"	7	7248	1988.0
16718	"E07"	8	7248	2109.0
16718	"E07"	9	7248	1938.0
16718	"E08"	1	7248	2370.0
16718	"E08"	2	7248	2213.0
16718	"E08"	3	7248	2594.0
16718	"E08"	4	7248	1866.0
16718	"E08"	5	7248	2253.0
16718	"E08"	6	7248	3426.0
16718	"E08"	7	7248	2063.0
16718	"E08"	8	7248	2942.0
16718	"E08"	9	7248	2577.0
16718	"E09"	1	7248	2004.0
16718	"E09"	2	7248	2132.0
16718	"E09"	3	7248	2071.0
16718	"E09"	4	7248	2080.0
16718	"E09"	5	7248	1876.0
16718	"E09"	6	7248	2091.0
16718	"E09"	7	7248	1966.0
16718	"E09"	8	7248	1958.0
16718	"E09"	9	7248	1893.0
16718	"E10"	1	7248	1847.0
16718	"E10"	2	7248	1916.0
16718	"E10"	3	7248	1804.0
16718	"E10"	4	7248	2197.0
16718	"E10"	5	7248	2061.0
16718	"E10"	6	7248	2476.0
16718	"E10"	7	7248	1984.0
16718	"E10"	8	7248	2043.0
16718	"E10"	9	7248	1859.0
16718	"E11"	1	7248	1627.0
16718	"E11"	2	7248	1812.0
16718	"E11"	3	7248	1521.0
16718	"E11"	4	7248	2037.0
16718	"E11"	5	7248	1530.0
16718	"E11"	6	7248	2417.0
16718	"E11"	7	7248	1694.0
16718	"E11"	8	7248	1519.0
16718	"E11"	9	7248	1583.0
16718	"E12"	1	7248	2152.0
16718	"E12"	2	7248	1494.0
16718	"E12"	3	7248	2175.0
16718	"E12"	4	7248	1892.0
16718	"E12"	5	7248	1615.0
16718	"E12"	6	7248	4325.0
16718	"E12"	7	7248	1617.0
16718	"E12"	8	7248	2261.0
16718	"E12"	9	7248	1949.0
16718	"F01"	1	7248	1868.0
16718	"F01"	2	7248	1759.0
16718	"F01"	3	7248	1981.0
16718	"F01"	4	7248	1831.0
16718	"F01"	5	7248	1872.0
16718	"F01"	6	7248	2073.0
16718	"F01"	7	7248	1800.0
16718	"F01"	8	7248	1870.0
16718	"F01"	9	7248	1920.0
16718	"F02"	1	7248	1636.0
16718	"F02"	2	7248	1731.0
16718	"F02"	3	7248	1742.0
16718	"F02"	4	7248	2228.0
16718	"F02"	5	7248	1574.0
16718	"F02"	6	7248	1632.0
16718	"F02"	7	7248	2093.0
16718	"F02"	8	7248	1537.0
16718	"F02"	9	7248	2026.0
16718	"F03"	1	7248	2071.0
16718	"F03"	2	7248	1915.0
16718	"F03"	3	7248	2108.0
16718	"F03"	4	7248	2055.0
16718	"F03"	5	7248	2051.0
16718	"F03"	6	7248	1985.0
16718	"F03"	7	7248	2180.0
16718	"F03"	8	7248	1998.0
16718	"F03"	9	7248	2384.0
16718	"F04"	1	7248	1467.0
16718	"F04"	2	7248	1654.0
16718	"F04"	3	7248	1280.0
16718	"F04"	4	7248	1792.0
16718	"F04"	5	7248	1280.0
16718	"F04"	6	7248	1242.0
16718	"F04"	7	7248	1561.0
16718	"F04"	8	7248	1252.0
16718	"F04"	9	7248	1553.0
16718	"F05"	1	7248	5.0
16718	"F05"	2	7248	2.0
16718	"F05"	3	7248	4.0
16718	"F05"	4	7248	6.0
16718	"F05"	5	7248	3.0
16718	"F05"	6	7248	3.0
16718	"F05"	7	7248	5.0
16718	"F05"	8	7248	2.0
16718	"F05"	9	7248	14.0
16718	"G01"	1	7248	1481.0
16718	"G01"	2	7248	1425.0
16718	"G01"	3	7248	1200.0
16718	"G01"	4	7248	3060.0
16718	"G01"	5	7248	1155.0
16718	"G01"	6	7248	1020.0
16718	"G01"	7	7248	2360.0
16718	"G01"	8	7248	1240.0
16718	"G01"	9	7248	2890.0
16718	"G02"	1	7248	1090.0
16718	"G02"	2	7248	1082.0
16718	"G02"	3	7248	1028.0
16718	"G02"	4	7248	1903.0
16718	"G02"	5	7248	1230.0
16718	"G02"	6	7248	935.0
16718	"G02"	7	7248	1812.0
16718	"G02"	8	7248	980.0
16718	"G02"	9	7248	2364.0
16718	"G03"	1	7248	1300.0
16718	"G03"	2	7248	1307.0
16718	"G03"	3	7248	1022.0
16718	"G03"	4	7248	1951.0
16718	"G03"	5	7248	1180.0
16718	"G03"	6	7248	1192.0
16718	"G03"	7	7248	1993.0
16718	"G03"	8	7248	1344.0
16718	"G03"	9	7248	3584.0
16718	"G04"	1	7248	1705.0
16718	"G04"	2	7248	1390.0
16718	"G04"	3	7248	1598.0
16718	"G04"	4	7248	1932.0
16718	"G04"	5	7248	1360.0
16718	"G04"	6	7248	1740.0
16718	"G04"	7	7248	2276.0
16718	"G04"	8	7248	1732.0
16718	"G04"	9	7248	4574.0
16718	"G05"	1	7248	1382.0
16718	"G05"	2	7248	1318.0
16718	"G05"	3	7248	1341.0
16718	"G05"	4	7248	1247.0
16718	"G05"	5	7248	1392.0
16718	"G05"	6	7248	1447.0
16718	"G05"	7	7248	1412.0
16718	"G05"	8	7248	1433.0
16718	"G05"	9	7248	1954.0
16718	"G06"	1	7248	2909.0
16718	"G06"	2	7248	2342.0
16718	"G06"	3	7248	2208.0
16718	"G06"	4	7248	2535.0
16718	"G06"	5	7248	2237.0
16718	"G06"	6	7248	2581.0
16718	"G06"	7	7248	2542.0
16718	"G06"	8	7248	2449.0
16718	"G06"	9	7248	3507.0
16718	"G07"	1	7248	2216.0
16718	"G07"	2	7248	1862.0
16718	"G07"	3	7248	2045.0
16718	"G07"	4	7248	1875.0
16718	"G07"	5	7248	1849.0
16718	"G07"	6	7248	2109.0
16718	"G07"	7	7248	1959.0
16718	"G07"	8	7248	2198.0
16718	"G07"	9	7248	2538.0
16718	"G08"	1	7248	1991.0
16718	"G08"	2	7248	1885.0
16718	"G08"	3	7248	1837.0
16718	"G08"	4	7248	1526.0
16718	"G08"	5	7248	1688.0
16718	"G08"	6	7248	2377.0
16718	"G08"	7	7248	1734.0
16718	"G08"	8	7248	2347.0
16718	"G08"	9	7248	3236.0
16718	"G09"	1	7248	2790.0
16718	"G09"	2	7248	2676.0
16718	"G09"	3	7248	2534.0
16718	"G09"	4	7248	2419.0
16718	"G09"	5	7248	2321.0
16718	"G09"	6	7248	2572.0
16718	"G09"	7	7248	2341.0
16718	"G09"	8	7248	2393.0
16718	"G09"	9	7248	2512.0
16718	"G10"	1	7248	2528.0
16718	"G10"	2	7248	2400.0
16718	"G10"	3	7248	2251.0
16718	"G10"	4	7248	2453.0
16718	"G10"	5	7248	2136.0
16718	"G10"	6	7248	2312.0
16718	"G10"	7	7248	2125.0
16718	"G10"	8	7248	2074.0
16718	"G10"	9	7248	2143.0
16718	"G11"	1	7248	2702.0
16718	"G11"	2	7248	2639.0
16718	"G11"	3	7248	2442.0
16718	"G11"	4	7248	2687.0
16718	"G11"	5	7248	2523.0
16718	"G11"	6	7248	2388.0
16718	"G11"	7	7248	2373.0
16718	"G11"	8	7248	2405.0
16718	"G11"	9	7248	2330.0
16718	"G12"	1	7248	2043.0
16718	"G12"	2	7248	1953.0
16718	"G12"	3	7248	2292.0
16718	"G12"	4	7248	2278.0
16718	"G12"	5	7248	2006.0
16718	"G12"	6	7248	3916.0
16718	"G12"	7	7248	1868.0
16718	"G12"	8	7248	2594.0
16718	"G12"	9	7248	2749.0
16718	"H01"	1	7248	1823.0
16718	"H01"	2	7248	1859.0
16718	"H01"	3	7248	2014.0
16718	"H01"	4	7248	2075.0
16718	"H01"	5	7248	1754.0
16718	"H01"	6	7248	1909.0
16718	"H01"	7	7248	1828.0
16718	"H01"	8	7248	1673.0
16718	"H01"	9	7248	1898.0
16718	"H02"	1	7248	2506.0
16718	"H02"	2	7248	2363.0
16718	"H02"	3	7248	2456.0
16718	"H02"	4	7248	2633.0
16718	"H02"	5	7248	2346.0
16718	"H02"	6	7248	2688.0
16718	"H02"	7	7248	2647.0
16718	"H02"	8	7248	2455.0
16718	"H02"	9	7248	2945.0
16718	"H03"	1	7248	3215.0
16718	"H03"	2	7248	2894.0
16718	"H03"	3	7248	2777.0
16718	"H03"	4	7248	3039.0
16718	"H03"	5	7248	2705.0
16718	"H03"	6	7248	2872.0
16718	"H03"	7	7248	2948.0
16718	"H03"	8	7248	2546.0
16718	"H03"	9	7248	3060.0
16718	"H04"	1	7248	2168.0
16718	"H04"	2	7248	2043.0
16718	"H04"	3	7248	2095.0
16718	"H04"	4	7248	2233.0
16718	"H04"	5	7248	1903.0
16718	"H04"	6	7248	1844.0
16718	"H04"	7	7248	2139.0
16718	"H04"	8	7248	1983.0
16718	"H04"	9	7248	2219.0
16718	"H05"	1	7248	1988.0
16718	"H05"	2	7248	1987.0
16718	"H05"	3	7248	1799.0
16718	"H05"	4	7248	2280.0
16718	"H05"	5	7248	1935.0
16718	"H05"	6	7248	1497.0
16718	"H05"	7	7248	2107.0
16718	"H05"	8	7248	1639.0
16718	"H05"	9	7248	2046.0
