ATF	1.0
1	5
Calculation applied: None
"Name [Measurement Set Info]=ChlamyLugol10xRuben"
"Plate ID"	"Well Name"	"Site ID"	"MEASUREMENT SET ID"	"Cell Count (ChlamyLugol10xRuben)"
16711	"E01"	9	7242	860.0
16711	"E02"	1	7242	659.0
16711	"E02"	2	7242	736.0
16711	"E02"	3	7242	670.0
16711	"E02"	4	7242	1223.0
16711	"E02"	5	7242	624.0
16711	"E02"	6	7242	965.0
16711	"E02"	7	7242	981.0
16711	"E02"	8	7242	732.0
16711	"E02"	9	7242	1024.0
16711	"E03"	1	7242	692.0
16711	"E03"	2	7242	708.0
16711	"E03"	3	7242	702.0
16711	"E03"	4	7242	1285.0
16711	"E03"	5	7242	635.0
16711	"E03"	6	7242	842.0
16711	"E03"	7	7242	978.0
16711	"E03"	8	7242	700.0
16711	"E03"	9	7242	1120.0
16711	"E04"	1	7242	996.0
16711	"E04"	2	7242	763.0
16711	"E04"	3	7242	860.0
16711	"E04"	4	7242	1068.0
16711	"E04"	5	7242	692.0
16711	"E04"	6	7242	978.0
16711	"E04"	7	7242	1042.0
16711	"E04"	8	7242	876.0
16711	"E04"	9	7242	1243.0
16711	"E05"	1	7242	856.0
16711	"E05"	2	7242	595.0
16711	"E05"	3	7242	625.0
16711	"E05"	4	7242	739.0
16711	"E05"	5	7242	575.0
16711	"E05"	6	7242	890.0
16711	"E05"	7	7242	726.0
16711	"E05"	8	7242	814.0
16711	"E05"	9	7242	925.0
16711	"E06"	1	7242	988.0
16711	"E06"	2	7242	875.0
16711	"E06"	3	7242	913.0
16711	"E06"	4	7242	1274.0
16711	"E06"	5	7242	752.0
16711	"E06"	6	7242	1100.0
16711	"E06"	7	7242	1125.0
16711	"E06"	8	7242	1013.0
16711	"E06"	9	7242	1260.0
16711	"E07"	1	7242	1756.0
16711	"E07"	2	7242	1120.0
16711	"E07"	3	7242	1848.0
16711	"E07"	4	7242	1497.0
16711	"E07"	5	7242	1498.0
16711	"E07"	6	7242	2290.0
16711	"E07"	7	7242	1799.0
16711	"E07"	8	7242	2015.0
16711	"E07"	9	7242	2647.0
16711	"E08"	1	7242	1312.0
16711	"E08"	2	7242	951.0
16711	"E08"	3	7242	1147.0
16711	"E08"	4	7242	1103.0
16711	"E08"	5	7242	993.0
16711	"E08"	6	7242	1470.0
16711	"E08"	7	7242	1183.0
16711	"E08"	8	7242	1320.0
16711	"E08"	9	7242	1555.0
16711	"E09"	1	7242	975.0
16711	"E09"	2	7242	969.0
16711	"E09"	3	7242	898.0
16711	"E09"	4	7242	1357.0
16711	"E09"	5	7242	1062.0
16711	"E09"	6	7242	1126.0
16711	"E09"	7	7242	1268.0
16711	"E09"	8	7242	1128.0
16711	"E09"	9	7242	1518.0
16711	"E10"	1	7242	935.0
16711	"E10"	2	7242	920.0
16711	"E10"	3	7242	764.0
16711	"E10"	4	7242	1250.0
16711	"E10"	5	7242	785.0
16711	"E10"	6	7242	1229.0
16711	"E10"	7	7242	968.0
16711	"E10"	8	7242	1146.0
16711	"E10"	9	7242	1319.0
16711	"E11"	1	7242	727.0
16711	"E11"	2	7242	703.0
16711	"E11"	3	7242	701.0
16711	"E11"	4	7242	902.0
16711	"E11"	5	7242	709.0
16711	"E11"	6	7242	1457.0
16711	"E11"	7	7242	990.0
16711	"E11"	8	7242	930.0
16711	"E11"	9	7242	1176.0
16711	"E12"	1	7242	1412.0
16711	"E12"	2	7242	1815.0
16711	"E12"	3	7242	1252.0
16711	"E12"	4	7242	2394.0
16711	"E12"	5	7242	1340.0
16711	"E12"	6	7242	1543.0
16711	"E12"	7	7242	1956.0
16711	"E12"	8	7242	1298.0
16711	"E12"	9	7242	2027.0
16711	"F01"	1	7242	1286.0
16711	"F01"	2	7242	1198.0
16711	"F01"	3	7242	1414.0
16711	"F01"	4	7242	1606.0
16711	"F01"	5	7242	1444.0
16711	"F01"	6	7242	1885.0
16711	"F01"	7	7242	1511.0
16711	"F01"	8	7242	1759.0
16711	"F01"	9	7242	1787.0
16711	"F02"	1	7242	827.0
16711	"F02"	2	7242	1043.0
16711	"F02"	3	7242	964.0
16711	"F02"	4	7242	1565.0
16711	"F02"	5	7242	1076.0
16711	"F02"	6	7242	1319.0
16711	"F02"	7	7242	1382.0
16711	"F02"	8	7242	1249.0
16711	"F02"	9	7242	1639.0
16711	"F03"	1	7242	1303.0
16711	"F03"	2	7242	1424.0
16711	"F03"	3	7242	1356.0
16711	"F03"	4	7242	1796.0
16711	"F03"	5	7242	1483.0
16711	"F03"	6	7242	1399.0
16711	"F03"	7	7242	1718.0
16711	"F03"	8	7242	1461.0
16711	"F03"	9	7242	1864.0
16711	"F04"	1	7242	948.0
16711	"F04"	2	7242	861.0
16711	"F04"	3	7242	803.0
16711	"F04"	4	7242	1097.0
16711	"F04"	5	7242	703.0
16711	"F04"	6	7242	862.0
16711	"F04"	7	7242	850.0
16711	"F04"	8	7242	700.0
16711	"F04"	9	7242	1064.0
16711	"F05"	1	7242	1109.0
16711	"F05"	2	7242	1006.0
16711	"F05"	3	7242	1049.0
16711	"F05"	4	7242	1267.0
16711	"F05"	5	7242	1065.0
16711	"F05"	6	7242	1295.0
16711	"F05"	7	7242	1387.0
16711	"F05"	8	7242	1299.0
16711	"F05"	9	7242	1790.0
16711	"F06"	1	7242	1183.0
16711	"F06"	2	7242	1024.0
16711	"F06"	3	7242	875.0
16711	"F06"	4	7242	1447.0
16711	"F06"	5	7242	925.0
16711	"F06"	6	7242	1211.0
16711	"F06"	7	7242	1297.0
16711	"F06"	8	7242	1165.0
16711	"F06"	9	7242	1567.0
16711	"F07"	1	7242	910.0
16711	"F07"	2	7242	777.0
16711	"F07"	3	7242	790.0
16711	"F07"	4	7242	906.0
16711	"F07"	5	7242	792.0
16711	"F07"	6	7242	1099.0
16711	"F07"	7	7242	920.0
16711	"F07"	8	7242	1183.0
16711	"F07"	9	7242	1378.0
