ATF	1.0
1	5
Calculation applied: None
"Name [Measurement Set Info]=ChlamyLugol10xRuben"
"Plate ID"	"Well Name"	"Site ID"	"MEASUREMENT SET ID"	"Cell Count (ChlamyLugol10xRuben)"
16721	"B05"	1	7251	2133.0
16721	"B05"	2	7251	1378.0
16721	"B05"	3	7251	1305.0
16721	"B05"	4	7251	1546.0
16721	"B05"	5	7251	1330.0
16721	"B05"	6	7251	1314.0
16721	"B05"	7	7251	1373.0
16721	"B05"	8	7251	1449.0
16721	"B05"	9	7251	1357.0
16721	"B06"	1	7251	2319.0
16721	"B06"	2	7251	1204.0
16721	"B06"	3	7251	1090.0
16721	"B06"	4	7251	1175.0
16721	"B06"	5	7251	867.0
16721	"B06"	6	7251	1045.0
16721	"B06"	7	7251	1035.0
16721	"B06"	8	7251	851.0
16721	"B06"	9	7251	1101.0
16721	"B07"	1	7251	2228.0
16721	"B07"	2	7251	1448.0
16721	"B07"	3	7251	1510.0
16721	"B07"	4	7251	1893.0
16721	"B07"	5	7251	1296.0
16721	"B07"	6	7251	1266.0
16721	"B07"	7	7251	1786.0
16721	"B07"	8	7251	1316.0
16721	"B07"	9	7251	1752.0
16721	"B08"	1	7251	2854.0
16721	"B08"	2	7251	1291.0
16721	"B08"	3	7251	1973.0
16721	"B08"	4	7251	1188.0
16721	"B08"	5	7251	1004.0
16721	"B08"	6	7251	1639.0
16721	"B08"	7	7251	1047.0
16721	"B08"	8	7251	998.0
16721	"B08"	9	7251	976.0
16721	"B09"	1	7251	2076.0
16721	"B09"	2	7251	1439.0
16721	"B09"	3	7251	1915.0
16721	"B09"	4	7251	1515.0
16721	"B09"	5	7251	1530.0
16721	"B09"	6	7251	2048.0
16721	"B09"	7	7251	1565.0
16721	"B09"	8	7251	1841.0
16721	"B09"	9	7251	2226.0
16721	"B10"	1	7251	1391.0
16721	"B10"	2	7251	660.0
16721	"B10"	3	7251	1002.0
16721	"B10"	4	7251	703.0
16721	"B10"	5	7251	717.0
16721	"B10"	6	7251	1439.0
16721	"B10"	7	7251	639.0
16721	"B10"	8	7251	721.0
16721	"B10"	9	7251	711.0
16721	"B11"	1	7251	1779.0
16721	"B11"	2	7251	1587.0
16721	"B11"	3	7251	1888.0
16721	"B11"	4	7251	1873.0
16721	"B11"	5	7251	1626.0
16721	"B11"	6	7251	2091.0
16721	"B11"	7	7251	1912.0
16721	"B11"	8	7251	1688.0
16721	"B11"	9	7251	1906.0
16721	"B12"	1	7251	1448.0
16721	"B12"	2	7251	670.0
16721	"B12"	3	7251	1140.0
16721	"B12"	4	7251	916.0
16721	"B12"	5	7251	730.0
16721	"B12"	6	7251	2776.0
16721	"B12"	7	7251	683.0
16721	"B12"	8	7251	847.0
16721	"B12"	9	7251	755.0
16721	"C01"	1	7251	1319.0
16721	"C01"	2	7251	1410.0
16721	"C01"	3	7251	900.0
16721	"C01"	4	7251	3045.0
16721	"C01"	5	7251	982.0
16721	"C01"	6	7251	1046.0
16721	"C01"	7	7251	1164.0
16721	"C01"	8	7251	895.0
16721	"C01"	9	7251	1205.0
16721	"C02"	1	7251	1802.0
16721	"C02"	2	7251	1712.0
16721	"C02"	3	7251	1231.0
16721	"C02"	4	7251	3291.0
16721	"C02"	5	7251	1162.0
16721	"C02"	6	7251	1363.0
16721	"C02"	7	7251	1417.0
16721	"C02"	8	7251	1195.0
16721	"C02"	9	7251	1305.0
16721	"C03"	1	7251	1382.0
16721	"C03"	2	7251	1346.0
16721	"C03"	3	7251	1492.0
16721	"C03"	4	7251	1597.0
16721	"C03"	5	7251	1359.0
16721	"C03"	6	7251	2025.0
16721	"C03"	7	7251	1387.0
16721	"C03"	8	7251	1955.0
16721	"C03"	9	7251	1927.0
16721	"D01"	1	7251	1274.0
16721	"D01"	2	7251	1222.0
16721	"D01"	3	7251	1157.0
16721	"D01"	4	7251	3235.0
16721	"D01"	5	7251	998.0
16721	"D01"	6	7251	1702.0
16721	"D01"	7	7251	1266.0
16721	"D01"	8	7251	1355.0
16721	"D01"	9	7251	1671.0
16721	"D02"	1	7251	1389.0
16721	"D02"	2	7251	1247.0
16721	"D02"	3	7251	1424.0
16721	"D02"	4	7251	2574.0
16721	"D02"	5	7251	1106.0
16721	"D02"	6	7251	1945.0
16721	"D02"	7	7251	1444.0
16721	"D02"	8	7251	1675.0
16721	"D02"	9	7251	1649.0
16721	"D03"	1	7251	2547.0
16721	"D03"	2	7251	2221.0
16721	"D03"	3	7251	2639.0
16721	"D03"	4	7251	2581.0
16721	"D03"	5	7251	2330.0
16721	"D03"	6	7251	3179.0
16721	"D03"	7	7251	2026.0
16721	"D03"	8	7251	2672.0
16721	"D03"	9	7251	2355.0
16721	"D04"	1	7251	2607.0
16721	"D04"	2	7251	2258.0
16721	"D04"	3	7251	2787.0
16721	"D04"	4	7251	2073.0
16721	"D04"	5	7251	2420.0
16721	"D04"	6	7251	2978.0
16721	"D04"	7	7251	2095.0
16721	"D04"	8	7251	2540.0
16721	"D04"	9	7251	2190.0
16721	"D05"	1	7251	2065.0
16721	"D05"	2	7251	2303.0
16721	"D05"	3	7251	2231.0
16721	"D05"	4	7251	2353.0
16721	"D05"	5	7251	2379.0
16721	"D05"	6	7251	2345.0
16721	"D05"	7	7251	2544.0
16721	"D05"	8	7251	2498.0
16721	"D05"	9	7251	2608.0
16721	"D06"	1	7251	3599.0
16721	"D06"	2	7251	3637.0
16721	"D06"	3	7251	3758.0
16721	"D06"	4	7251	3568.0
16721	"D06"	5	7251	3828.0
16721	"D06"	6	7251	3769.0
16721	"D06"	7	7251	3638.0
16721	"D06"	8	7251	3732.0
16721	"D06"	9	7251	3634.0
16721	"D07"	1	7251	2038.0
16721	"D07"	2	7251	2345.0
16721	"D07"	3	7251	2122.0
16721	"D07"	4	7251	2718.0
16721	"D07"	5	7251	2177.0
16721	"D07"	6	7251	2112.0
16721	"D07"	7	7251	2483.0
16721	"D07"	8	7251	2024.0
16721	"D07"	9	7251	2184.0
16721	"D08"	1	7251	2715.0
16721	"D08"	2	7251	2999.0
16721	"D08"	3	7251	3045.0
16721	"D08"	4	7251	3512.0
16721	"D08"	5	7251	2995.0
16721	"D08"	6	7251	2851.0
16721	"D08"	7	7251	3201.0
16721	"D08"	8	7251	2720.0
16721	"D08"	9	7251	2899.0
16721	"D09"	1	7251	2310.0
16721	"D09"	2	7251	2363.0
16721	"D09"	3	7251	2261.0
16721	"D09"	4	7251	3122.0
16721	"D09"	5	7251	2321.0
16721	"D09"	6	7251	2556.0
16721	"D09"	7	7251	2925.0
16721	"D09"	8	7251	2363.0
16721	"D09"	9	7251	2779.0
16721	"D10"	1	7251	3034.0
16721	"D10"	2	7251	3079.0
16721	"D10"	3	7251	2684.0
16721	"D10"	4	7251	3682.0
16721	"D10"	5	7251	3071.0
16721	"D10"	6	7251	2913.0
16721	"D10"	7	7251	3485.0
16721	"D10"	8	7251	2664.0
16721	"D10"	9	7251	2932.0
16721	"D11"	1	7251	1749.0
16721	"D11"	2	7251	1830.0
16721	"D11"	3	7251	1879.0
16721	"D11"	4	7251	2404.0
16721	"D11"	5	7251	1777.0
16721	"D11"	6	7251	2817.0
16721	"D11"	7	7251	2406.0
16721	"D11"	8	7251	1801.0
16721	"D11"	9	7251	2228.0
16721	"D12"	1	7251	1785.0
16721	"D12"	2	7251	2098.0
16721	"D12"	3	7251	1625.0
16721	"D12"	4	7251	2855.0
16721	"D12"	5	7251	1869.0
16721	"D12"	6	7251	2461.0
16721	"D12"	7	7251	2307.0
16721	"D12"	8	7251	1819.0
16721	"D12"	9	7251	2065.0
16721	"E01"	1	7251	2283.0
16721	"E01"	2	7251	1289.0
16721	"E01"	3	7251	2477.0
16721	"E01"	4	7251	2331.0
16721	"E01"	5	7251	1346.0
16721	"E01"	6	7251	3374.0
16721	"E01"	7	7251	1513.0
16721	"E01"	8	7251	2776.0
16721	"E01"	9	7251	2470.0
16721	"E02"	1	7251	2874.0
16721	"E02"	2	7251	1911.0
16721	"E02"	3	7251	3132.0
16721	"E02"	4	7251	2344.0
16721	"E02"	5	7251	2655.0
16721	"E02"	6	7251	4901.0
16721	"E02"	7	7251	2392.0
16721	"E02"	8	7251	3753.0
16721	"E02"	9	7251	3051.0
16721	"E03"	1	7251	2216.0
16721	"E03"	2	7251	1685.0
16721	"E03"	3	7251	1957.0
16721	"E03"	4	7251	2046.0
16721	"E03"	5	7251	1730.0
16721	"E03"	6	7251	1756.0
16721	"E03"	7	7251	2017.0
16721	"E03"	8	7251	1717.0
16721	"E03"	9	7251	2396.0
16721	"E04"	1	7251	3903.0
16721	"E04"	2	7251	3133.0
16721	"E04"	3	7251	3900.0
16721	"E04"	4	7251	2565.0
16721	"E04"	5	7251	2327.0
16721	"E04"	6	7251	3105.0
16721	"E04"	7	7251	2139.0
16721	"E04"	8	7251	1840.0
16721	"E04"	9	7251	2051.0
16721	"E05"	1	7251	2239.0
16721	"E05"	2	7251	2317.0
16721	"E05"	3	7251	3021.0
16721	"E05"	4	7251	1964.0
16721	"E05"	5	7251	2491.0
16721	"E05"	6	7251	3162.0
16721	"E05"	7	7251	2152.0
16721	"E05"	8	7251	2518.0
16721	"E05"	9	7251	2167.0
16721	"E06"	1	7251	2233.0
16721	"E06"	2	7251	2186.0
16721	"E06"	3	7251	2326.0
16721	"E06"	4	7251	2238.0
16721	"E06"	5	7251	2238.0
16721	"E06"	6	7251	2182.0
16721	"E06"	7	7251	2440.0
16721	"E06"	8	7251	2399.0
16721	"E06"	9	7251	2559.0
16721	"E07"	1	7251	4940.0
16721	"E07"	2	7251	5207.0
16721	"E07"	3	7251	4325.0
16721	"E07"	4	7251	5315.0
16721	"E07"	5	7251	4490.0
16721	"E07"	6	7251	4095.0
16721	"E07"	7	7251	4325.0
16721	"E07"	8	7251	3988.0
16721	"E07"	9	7251	3879.0
16721	"E08"	1	7251	2794.0
16721	"E08"	2	7251	2965.0
16721	"E08"	3	7251	2830.0
16721	"E08"	4	7251	3297.0
16721	"E08"	5	7251	3165.0
16721	"E08"	6	7251	2983.0
16721	"E08"	7	7251	3186.0
16721	"E08"	8	7251	2971.0
16721	"E08"	9	7251	3215.0
16721	"E09"	1	7251	2831.0
16721	"E09"	2	7251	3441.0
16721	"E09"	3	7251	2782.0
16721	"E09"	4	7251	3860.0
16721	"E09"	5	7251	2881.0
16721	"E09"	6	7251	2683.0
16721	"E09"	7	7251	3259.0
16721	"E09"	8	7251	2555.0
16721	"E09"	9	7251	2663.0
16721	"E10"	1	7251	4.0
16721	"E10"	2	7251	6.0
16721	"E10"	3	7251	2.0
16721	"E10"	4	7251	8.0
16721	"E10"	5	7251	2.0
16721	"E10"	6	7251	1.0
16721	"E10"	7	7251	2.0
16721	"E10"	8	7251	1.0
16721	"E10"	9	7251	2.0
16721	"E11"	1	7251	4521.0
16721	"E11"	2	7251	4476.0
16721	"E11"	3	7251	3903.0
16721	"E11"	4	7251	5156.0
16721	"E11"	5	7251	4057.0
16721	"E11"	6	7251	3639.0
16721	"E11"	7	7251	4486.0
16721	"E11"	8	7251	3687.0
16721	"E11"	9	7251	3830.0
16721	"E12"	1	7251	1606.0
16721	"E12"	2	7251	1710.0
16721	"E12"	3	7251	1784.0
16721	"E12"	4	7251	1672.0
16721	"E12"	5	7251	1737.0
16721	"E12"	6	7251	2395.0
16721	"E12"	7	7251	1554.0
16721	"E12"	8	7251	1679.0
16721	"E12"	9	7251	1988.0
16721	"F01"	1	7251	1690.0
16721	"F01"	2	7251	1102.0
16721	"F01"	3	7251	1830.0
16721	"F01"	4	7251	2267.0
16721	"F01"	5	7251	1349.0
16721	"F01"	6	7251	3230.0
16721	"F01"	7	7251	1595.0
16721	"F01"	8	7251	2388.0
16721	"F01"	9	7251	2076.0
16721	"F02"	1	7251	2271.0
16721	"F02"	2	7251	1671.0
16721	"F02"	3	7251	2622.0
16721	"F02"	4	7251	2185.0
16721	"F02"	5	7251	2169.0
16721	"F02"	6	7251	4043.0
16721	"F02"	7	7251	2079.0
16721	"F02"	8	7251	2707.0
16721	"F02"	9	7251	2664.0
16721	"F03"	1	7251	4912.0
16721	"F03"	2	7251	4356.0
16721	"F03"	3	7251	5288.0
16721	"F03"	4	7251	3812.0
16721	"F03"	5	7251	4216.0
16721	"F03"	6	7251	5574.0
16721	"F03"	7	7251	3771.0
16721	"F03"	8	7251	4335.0
16721	"F03"	9	7251	3856.0
