ATF	1.0
1	5
Calculation applied: None
"Name [Measurement Set Info]=ChlamyLugol10xRuben"
"Plate ID"	"Well Name"	"Site ID"	"MEASUREMENT SET ID"	"Cell Count (ChlamyLugol10xRuben)"
16712	"A10"	3	7243	2091.0
16712	"A10"	4	7243	2591.0
16712	"A10"	5	7243	1980.0
16712	"A10"	6	7243	1942.0
16712	"A10"	7	7243	2471.0
16712	"A10"	8	7243	1850.0
16712	"A10"	9	7243	2508.0
16712	"A11"	1	7243	1717.0
16712	"A11"	2	7243	1518.0
16712	"A11"	3	7243	1611.0
16712	"A11"	4	7243	1762.0
16712	"A11"	5	7243	1565.0
16712	"A11"	6	7243	1650.0
16712	"A11"	7	7243	1551.0
16712	"A11"	8	7243	1355.0
16712	"A11"	9	7243	1510.0
16712	"A12"	1	7243	2387.0
16712	"A12"	2	7243	2281.0
16712	"A12"	3	7243	2025.0
16712	"A12"	4	7243	2496.0
16712	"A12"	5	7243	1929.0
16712	"A12"	6	7243	1807.0
16712	"A12"	7	7243	2135.0
16712	"A12"	8	7243	1728.0
16712	"A12"	9	7243	1990.0
16712	"B01"	1	7243	2586.0
16712	"B01"	2	7243	2371.0
16712	"B01"	3	7243	2528.0
16712	"B01"	4	7243	2859.0
16712	"B01"	5	7243	1872.0
16712	"B01"	6	7243	2660.0
16712	"B01"	7	7243	1699.0
16712	"B01"	8	7243	1717.0
16712	"B01"	9	7243	1507.0
16712	"B02"	1	7243	2014.0
16712	"B02"	2	7243	1774.0
16712	"B02"	3	7243	1623.0
16712	"B02"	4	7243	1654.0
16712	"B02"	5	7243	1004.0
16712	"B02"	6	7243	2140.0
16712	"B02"	7	7243	1043.0
16712	"B02"	8	7243	1140.0
16712	"B02"	9	7243	1229.0
16712	"B03"	1	7243	1892.0
16712	"B03"	2	7243	1350.0
16712	"B03"	3	7243	1474.0
16712	"B03"	4	7243	1242.0
16712	"B03"	5	7243	899.0
16712	"B03"	6	7243	1689.0
16712	"B03"	7	7243	934.0
16712	"B03"	8	7243	1013.0
16712	"B03"	9	7243	878.0
16712	"B04"	1	7243	2248.0
16712	"B04"	2	7243	1705.0
16712	"B04"	3	7243	2234.0
16712	"B04"	4	7243	1582.0
16712	"B04"	5	7243	1574.0
16712	"B04"	6	7243	2360.0
16712	"B04"	7	7243	1303.0
16712	"B04"	8	7243	1933.0
16712	"B04"	9	7243	1650.0
16712	"B05"	1	7243	2555.0
16712	"B05"	2	7243	2615.0
16712	"B05"	3	7243	2185.0
16712	"B05"	4	7243	3148.0
16712	"B05"	5	7243	2338.0
16712	"B05"	6	7243	2135.0
16712	"B05"	7	7243	3090.0
16712	"B05"	8	7243	2336.0
16712	"B05"	9	7243	3124.0
16712	"B06"	1	7243	2474.0
16712	"B06"	2	7243	2389.0
16712	"B06"	3	7243	2513.0
16712	"B06"	4	7243	2198.0
16712	"B06"	5	7243	2477.0
16712	"B06"	6	7243	2650.0
16712	"B06"	7	7243	2413.0
16712	"B06"	8	7243	2673.0
16712	"B06"	9	7243	2847.0
16712	"B07"	1	7243	2246.0
16712	"B07"	2	7243	1909.0
16712	"B07"	3	7243	2100.0
16712	"B07"	4	7243	2417.0
16712	"B07"	5	7243	2264.0
16712	"B07"	6	7243	2290.0
16712	"B07"	7	7243	2568.0
16712	"B07"	8	7243	2547.0
16712	"B07"	9	7243	2880.0
16712	"B08"	1	7243	1444.0
16712	"B08"	2	7243	848.0
16712	"B08"	3	7243	1179.0
16712	"B08"	4	7243	1077.0
16712	"B08"	5	7243	912.0
16712	"B08"	6	7243	1273.0
16712	"B08"	7	7243	1337.0
16712	"B08"	8	7243	1214.0
16712	"B08"	9	7243	1424.0
16712	"B09"	1	7243	2742.0
16712	"B09"	2	7243	3160.0
16712	"B09"	3	7243	2670.0
16712	"B09"	4	7243	3880.0
16712	"B09"	5	7243	3326.0
16712	"B09"	6	7243	2678.0
16712	"B09"	7	7243	3806.0
16712	"B09"	8	7243	3192.0
16712	"B09"	9	7243	3719.0
16712	"B10"	1	7243	2851.0
16712	"B10"	2	7243	2116.0
16712	"B10"	3	7243	2452.0
16712	"B10"	4	7243	2350.0
16712	"B10"	5	7243	1794.0
16712	"B10"	6	7243	2530.0
16712	"B10"	7	7243	2037.0
16712	"B10"	8	7243	1614.0
16712	"B10"	9	7243	1959.0
16712	"B11"	1	7243	3.0
16712	"B11"	2	7243	2.0
16712	"B11"	3	7243	2.0
16712	"B11"	4	7243	7.0
16712	"B11"	5	7243	3.0
16712	"B11"	6	7243	5.0
16712	"B11"	7	7243	5.0
16712	"B11"	8	7243	0.0
16712	"B11"	9	7243	2.0
16712	"B12"	1	7243	2257.0
16712	"B12"	2	7243	2264.0
16712	"B12"	3	7243	2256.0
16712	"B12"	4	7243	2693.0
16712	"B12"	5	7243	2249.0
16712	"B12"	6	7243	2363.0
16712	"B12"	7	7243	2289.0
16712	"B12"	8	7243	2318.0
16712	"B12"	9	7243	2490.0
16712	"C01"	1	7243	1885.0
16712	"C01"	2	7243	1961.0
16712	"C01"	3	7243	1562.0
16712	"C01"	4	7243	2507.0
16712	"C01"	5	7243	785.0
16712	"C01"	6	7243	1674.0
16712	"C01"	7	7243	2120.0
16712	"C01"	8	7243	1543.0
16712	"C01"	9	7243	2073.0
16712	"C02"	1	7243	1902.0
16712	"C02"	2	7243	1618.0
16712	"C02"	3	7243	1682.0
16712	"C02"	4	7243	2128.0
16712	"C02"	5	7243	1576.0
16712	"C02"	6	7243	2566.0
16712	"C02"	7	7243	1918.0
16712	"C02"	8	7243	1905.0
16712	"C02"	9	7243	2260.0
16712	"C03"	1	7243	2536.0
16712	"C03"	2	7243	2125.0
16712	"C03"	3	7243	2791.0
16712	"C03"	4	7243	2089.0
16712	"C03"	5	7243	2781.0
16712	"C03"	6	7243	3277.0
16712	"C03"	7	7243	2685.0
16712	"C03"	8	7243	3350.0
16712	"C03"	9	7243	3335.0
16712	"C04"	1	7243	2593.0
16712	"C04"	2	7243	2327.0
16712	"C04"	3	7243	2075.0
16712	"C04"	4	7243	2801.0
16712	"C04"	5	7243	2368.0
16712	"C04"	6	7243	2985.0
16712	"C04"	7	7243	3277.0
16712	"C04"	8	7243	3151.0
16712	"C04"	9	7243	3950.0
16712	"C05"	1	7243	1745.0
16712	"C05"	2	7243	1207.0
16712	"C05"	3	7243	1419.0
16712	"C05"	4	7243	1257.0
16712	"C05"	5	7243	1082.0
16712	"C05"	6	7243	1639.0
16712	"C05"	7	7243	1413.0
16712	"C05"	8	7243	1277.0
16712	"C05"	9	7243	1602.0
16712	"C06"	1	7243	2137.0
16712	"C06"	2	7243	1234.0
16712	"C06"	3	7243	1879.0
16712	"C06"	4	7243	1179.0
16712	"C06"	5	7243	1394.0
16712	"C06"	6	7243	2093.0
16712	"C06"	7	7243	1434.0
16712	"C06"	8	7243	1750.0
16712	"C06"	9	7243	1764.0
16712	"C07"	1	7243	1538.0
16712	"C07"	2	7243	1084.0
16712	"C07"	3	7243	1393.0
16712	"C07"	4	7243	1634.0
16712	"C07"	5	7243	1255.0
16712	"C07"	6	7243	1492.0
16712	"C07"	7	7243	1672.0
16712	"C07"	8	7243	1495.0
16712	"C07"	9	7243	1703.0
16712	"D01"	1	7243	1840.0
16712	"D01"	2	7243	1780.0
16712	"D01"	3	7243	1821.0
16712	"D01"	4	7243	2403.0
16712	"D01"	5	7243	1563.0
16712	"D01"	6	7243	2884.0
16712	"D01"	7	7243	1550.0
16712	"D01"	8	7243	1581.0
16712	"D01"	9	7243	1652.0
16712	"D02"	1	7243	2243.0
16712	"D02"	2	7243	2190.0
16712	"D02"	3	7243	2536.0
16712	"D02"	4	7243	2010.0
16712	"D02"	5	7243	1630.0
16712	"D02"	6	7243	3274.0
16712	"D02"	7	7243	2152.0
16712	"D02"	8	7243	1963.0
16712	"D02"	9	7243	2251.0
16712	"D03"	1	7243	3243.0
16712	"D03"	2	7243	2149.0
16712	"D03"	3	7243	3185.0
16712	"D03"	4	7243	1492.0
16712	"D03"	5	7243	2574.0
16712	"D03"	6	7243	4107.0
16712	"D03"	7	7243	2190.0
16712	"D03"	8	7243	2710.0
16712	"D03"	9	7243	2571.0
16712	"D04"	1	7243	3141.0
16712	"D04"	2	7243	2799.0
16712	"D04"	3	7243	3182.0
16712	"D04"	4	7243	2809.0
16712	"D04"	5	7243	2881.0
16712	"D04"	6	7243	3868.0
16712	"D04"	7	7243	2700.0
16712	"D04"	8	7243	3091.0
16712	"D04"	9	7243	2926.0
16712	"D05"	1	7243	4403.0
16712	"D05"	2	7243	3469.0
16712	"D05"	3	7243	4292.0
16712	"D05"	4	7243	2534.0
16712	"D05"	5	7243	3304.0
16712	"D05"	6	7243	5005.0
16712	"D05"	7	7243	2690.0
16712	"D05"	8	7243	3446.0
16712	"D05"	9	7243	3056.0
16712	"D06"	1	7243	4467.0
16712	"D06"	2	7243	3861.0
16712	"D06"	3	7243	4716.0
16712	"D06"	4	7243	3106.0
16712	"D06"	5	7243	4039.0
16712	"D06"	6	7243	4819.0
16712	"D06"	7	7243	3318.0
16712	"D06"	8	7243	3931.0
16712	"D06"	9	7243	3653.0
16712	"D07"	1	7243	3455.0
16712	"D07"	2	7243	2838.0
16712	"D07"	3	7243	3334.0
16712	"D07"	4	7243	2430.0
16712	"D07"	5	7243	2458.0
16712	"D07"	6	7243	3331.0
16712	"D07"	7	7243	2213.0
16712	"D07"	8	7243	2364.0
16712	"D07"	9	7243	2518.0
16712	"D08"	1	7243	3630.0
16712	"D08"	2	7243	3461.0
16712	"D08"	3	7243	3757.0
16712	"D08"	4	7243	3201.0
16712	"D08"	5	7243	3312.0
16712	"D08"	6	7243	3539.0
16712	"D08"	7	7243	2705.0
16712	"D08"	8	7243	2845.0
16712	"D08"	9	7243	2531.0
16712	"D09"	1	7243	3751.0
16712	"D09"	2	7243	3740.0
16712	"D09"	3	7243	3996.0
16712	"D09"	4	7243	3671.0
16712	"D09"	5	7243	3528.0
16712	"D09"	6	7243	3474.0
16712	"D09"	7	7243	2819.0
16712	"D09"	8	7243	3016.0
16712	"D09"	9	7243	2662.0
16712	"D10"	1	7243	3286.0
16712	"D10"	2	7243	3777.0
16712	"D10"	3	7243	2664.0
16712	"D10"	4	7243	4732.0
16712	"D10"	5	7243	3133.0
16712	"D10"	6	7243	2929.0
16712	"D10"	7	7243	4153.0
16712	"D10"	8	7243	3054.0
16712	"D10"	9	7243	4016.0
16712	"D11"	1	7243	1499.0
16712	"D11"	2	7243	1830.0
16712	"D11"	3	7243	1569.0
16712	"D11"	4	7243	2613.0
16712	"D11"	5	7243	1612.0
16712	"D11"	6	7243	1641.0
16712	"D11"	7	7243	2158.0
16712	"D11"	8	7243	1677.0
16712	"D11"	9	7243	2099.0
16712	"D12"	1	7243	2077.0
16712	"D12"	2	7243	2389.0
16712	"D12"	3	7243	1931.0
16712	"D12"	4	7243	3353.0
16712	"D12"	5	7243	2339.0
16712	"D12"	6	7243	2565.0
16712	"D12"	7	7243	2958.0
16712	"D12"	8	7243	2655.0
16712	"D12"	9	7243	3054.0
16712	"E01"	1	7243	2387.0
16712	"E01"	2	7243	2372.0
16712	"E01"	3	7243	2459.0
16712	"E01"	4	7243	2987.0
16712	"E01"	5	7243	2548.0
16712	"E01"	6	7243	3142.0
16712	"E01"	7	7243	3074.0
16712	"E01"	8	7243	2776.0
16712	"E01"	9	7243	3128.0
16712	"E02"	1	7243	1332.0
16712	"E02"	2	7243	1160.0
16712	"E02"	3	7243	1355.0
16712	"E02"	4	7243	1372.0
16712	"E02"	5	7243	1114.0
16712	"E02"	6	7243	1959.0
16712	"E02"	7	7243	1396.0
16712	"E02"	8	7243	1425.0
16712	"E02"	9	7243	1809.0
16712	"E03"	1	7243	1443.0
16712	"E03"	2	7243	1431.0
16712	"E03"	3	7243	1767.0
16712	"E03"	4	7243	1403.0
16712	"E03"	5	7243	1249.0
16712	"E03"	6	7243	1964.0
16712	"E03"	7	7243	1529.0
16712	"E03"	8	7243	1291.0
16712	"E03"	9	7243	1833.0
16712	"E04"	1	7243	2018.0
16712	"E04"	2	7243	1561.0
16712	"E04"	3	7243	2084.0
16712	"E04"	4	7243	1762.0
16712	"E04"	5	7243	1568.0
16712	"E04"	6	7243	1922.0
16712	"E04"	7	7243	1627.0
16712	"E04"	8	7243	1569.0
16712	"E04"	9	7243	1931.0
16712	"E05"	1	7243	3946.0
16712	"E05"	2	7243	3813.0
16712	"E05"	3	7243	3548.0
16712	"E05"	4	7243	3697.0
16712	"E05"	5	7243	3349.0
16712	"E05"	6	7243	3077.0
16712	"E05"	7	7243	3324.0
16712	"E05"	8	7243	3068.0
16712	"E05"	9	7243	3251.0
16712	"E06"	1	7243	2682.0
16712	"E06"	2	7243	2824.0
16712	"E06"	3	7243	2503.0
16712	"E06"	4	7243	3228.0
16712	"E06"	5	7243	2659.0
16712	"E06"	6	7243	2679.0
16712	"E06"	7	7243	3076.0
16712	"E06"	8	7243	2682.0
16712	"E06"	9	7243	3215.0
16712	"E07"	1	7243	2052.0
16712	"E07"	2	7243	1647.0
16712	"E07"	3	7243	1739.0
16712	"E07"	4	7243	2018.0
16712	"E07"	5	7243	1515.0
16712	"E07"	6	7243	1734.0
16712	"E07"	7	7243	1896.0
16712	"E07"	8	7243	1712.0
16712	"E07"	9	7243	1994.0
16712	"E08"	1	7243	1793.0
16712	"E08"	2	7243	1542.0
16712	"E08"	3	7243	1604.0
16712	"E08"	4	7243	2033.0
16712	"E08"	5	7243	1546.0
16712	"E08"	6	7243	1776.0
16712	"E08"	7	7243	1994.0
16712	"E08"	8	7243	1855.0
16712	"E08"	9	7243	2168.0
16712	"E09"	1	7243	2631.0
16712	"E09"	2	7243	3342.0
16712	"E09"	3	7243	2603.0
16712	"E09"	4	7243	4439.0
16712	"E09"	5	7243	3166.0
16712	"E09"	6	7243	2649.0
16712	"E09"	7	7243	4032.0
16712	"E09"	8	7243	3110.0
16712	"E09"	9	7243	3924.0
16712	"E10"	1	7243	2864.0
16712	"E10"	2	7243	2850.0
16712	"E10"	3	7243	2527.0
16712	"E10"	4	7243	2752.0
16712	"E10"	5	7243	2263.0
16712	"E10"	6	7243	3048.0
16712	"E10"	7	7243	2075.0
16712	"E10"	8	7243	2740.0
16712	"E10"	9	7243	2473.0
16712	"E11"	1	7243	7.0
16712	"E11"	2	7243	2.0
16712	"E11"	3	7243	4.0
16712	"E11"	4	7243	4.0
16712	"E11"	5	7243	3.0
16712	"E11"	6	7243	2.0
16712	"E11"	7	7243	3.0
16712	"E11"	8	7243	5.0
16712	"E11"	9	7243	2.0
16712	"E12"	1	7243	3348.0
16712	"E12"	2	7243	3580.0
16712	"E12"	3	7243	3144.0
16712	"E12"	4	7243	4269.0
16712	"E12"	5	7243	3496.0
16712	"E12"	6	7243	3441.0
16712	"E12"	7	7243	4134.0
16712	"E12"	8	7243	3699.0
16712	"E12"	9	7243	3898.0
16712	"F01"	1	7243	3450.0
16712	"F01"	2	7243	3883.0
16712	"F01"	3	7243	3494.0
16712	"F01"	4	7243	4548.0
16712	"F01"	5	7243	4014.0
16712	"F01"	6	7243	4150.0
16712	"F01"	7	7243	4658.0
16712	"F01"	8	7243	4435.0
16712	"F01"	9	7243	4976.0
16712	"F02"	1	7243	2313.0
16712	"F02"	2	7243	2081.0
16712	"F02"	3	7243	2720.0
16712	"F02"	4	7243	2839.0
16712	"F02"	5	7243	2504.0
16712	"F02"	6	7243	3168.0
16712	"F02"	7	7243	2777.0
16712	"F02"	8	7243	2824.0
16712	"F02"	9	7243	2985.0
16712	"F03"	1	7243	3512.0
16712	"F03"	2	7243	3757.0
16712	"F03"	3	7243	3456.0
16712	"F03"	4	7243	4341.0
16712	"F03"	5	7243	3685.0
16712	"F03"	6	7243	3720.0
16712	"F03"	7	7243	4073.0
16712	"F03"	8	7243	3566.0
16712	"F03"	9	7243	3854.0
16712	"F04"	1	7243	2914.0
16712	"F04"	2	7243	2201.0
16712	"F04"	3	7243	2783.0
16712	"F04"	4	7243	2439.0
16712	"F04"	5	7243	2377.0
16712	"F04"	6	7243	2583.0
16712	"F04"	7	7243	2460.0
16712	"F04"	8	7243	2273.0
16712	"F04"	9	7243	2748.0
16712	"F05"	1	7243	1663.0
16712	"F05"	2	7243	1358.0
16712	"F05"	3	7243	1403.0
16712	"F05"	4	7243	1477.0
16712	"F05"	5	7243	1417.0
16712	"F05"	6	7243	1610.0
16712	"F05"	7	7243	1472.0
16712	"F05"	8	7243	1589.0
16712	"F05"	9	7243	1654.0
16712	"F06"	1	7243	2400.0
16712	"F06"	2	7243	1740.0
16712	"F06"	3	7243	1838.0
16712	"F06"	4	7243	1712.0
16712	"F06"	5	7243	1645.0
16712	"F06"	6	7243	1929.0
16712	"F06"	7	7243	1844.0
16712	"F06"	8	7243	1987.0
16712	"F06"	9	7243	1996.0
16712	"F07"	1	7243	1418.0
16712	"F07"	2	7243	1335.0
16712	"F07"	3	7243	1217.0
16712	"F07"	4	7243	1602.0
16712	"F07"	5	7243	1264.0
16712	"F07"	6	7243	1449.0
16712	"F07"	7	7243	1486.0
16712	"F07"	8	7243	1320.0
16712	"F07"	9	7243	1653.0
