ATF	1.0
1	5
Calculation applied: None
"Name [Measurement Set Info]=ChlamyLugol10xRuben"
"Plate ID"	"Well Name"	"Site ID"	"MEASUREMENT SET ID"	"Cell Count (ChlamyLugol10xRuben)"
16713	"A08"	9	7244	1297.0
16713	"A09"	1	7244	1559.0
16713	"A09"	2	7244	721.0
16713	"A09"	3	7244	1037.0
16713	"A09"	4	7244	890.0
16713	"A09"	5	7244	854.0
16713	"A09"	6	7244	1317.0
16713	"A09"	7	7244	841.0
16713	"A09"	8	7244	747.0
16713	"A09"	9	7244	911.0
16713	"A10"	1	7244	1436.0
16713	"A10"	2	7244	1017.0
16713	"A10"	3	7244	1097.0
16713	"A10"	4	7244	1014.0
16713	"A10"	5	7244	982.0
16713	"A10"	6	7244	1214.0
16713	"A10"	7	7244	976.0
16713	"A10"	8	7244	909.0
16713	"A10"	9	7244	982.0
16713	"A11"	1	7244	1328.0
16713	"A11"	2	7244	1015.0
16713	"A11"	3	7244	1135.0
16713	"A11"	4	7244	1270.0
16713	"A11"	5	7244	1104.0
16713	"A11"	6	7244	1200.0
16713	"A11"	7	7244	1079.0
16713	"A11"	8	7244	1040.0
16713	"A11"	9	7244	1116.0
16713	"A12"	1	7244	1506.0
16713	"A12"	2	7244	1303.0
16713	"A12"	3	7244	1423.0
16713	"A12"	4	7244	1307.0
16713	"A12"	5	7244	1308.0
16713	"A12"	6	7244	1444.0
16713	"A12"	7	7244	1390.0
16713	"A12"	8	7244	1469.0
16713	"A12"	9	7244	1555.0
16713	"B01"	1	7244	1524.0
16713	"B01"	2	7244	1655.0
16713	"B01"	3	7244	1168.0
16713	"B01"	4	7244	2592.0
16713	"B01"	5	7244	1079.0
16713	"B01"	6	7244	1295.0
16713	"B01"	7	7244	1082.0
16713	"B01"	8	7244	1082.0
16713	"B01"	9	7244	1143.0
16713	"B02"	1	7244	1124.0
16713	"B02"	2	7244	1186.0
16713	"B02"	3	7244	1101.0
16713	"B02"	4	7244	1444.0
16713	"B02"	5	7244	1085.0
16713	"B02"	6	7244	1059.0
16713	"B02"	7	7244	995.0
16713	"B02"	8	7244	1051.0
16713	"B02"	9	7244	1006.0
16713	"B03"	1	7244	1173.0
16713	"B03"	2	7244	1176.0
16713	"B03"	3	7244	742.0
16713	"B03"	4	7244	1663.0
16713	"B03"	5	7244	764.0
16713	"B03"	6	7244	958.0
16713	"B03"	7	7244	840.0
16713	"B03"	8	7244	873.0
16713	"B03"	9	7244	1089.0
16713	"B04"	1	7244	1447.0
16713	"B04"	2	7244	1208.0
16713	"B04"	3	7244	1031.0
16713	"B04"	4	7244	1386.0
16713	"B04"	5	7244	1044.0
16713	"B04"	6	7244	1036.0
16713	"B04"	7	7244	1076.0
16713	"B04"	8	7244	1005.0
16713	"B04"	9	7244	1242.0
16713	"B05"	1	7244	1137.0
16713	"B05"	2	7244	1208.0
16713	"B05"	3	7244	1087.0
16713	"B05"	4	7244	1510.0
16713	"B05"	5	7244	1274.0
16713	"B05"	6	7244	1389.0
16713	"B05"	7	7244	1527.0
16713	"B05"	8	7244	1619.0
16713	"B05"	9	7244	1742.0
16713	"B06"	1	7244	1448.0
16713	"B06"	2	7244	1310.0
16713	"B06"	3	7244	1096.0
16713	"B06"	4	7244	1471.0
16713	"B06"	5	7244	1232.0
16713	"B06"	6	7244	1075.0
16713	"B06"	7	7244	1454.0
16713	"B06"	8	7244	1164.0
16713	"B06"	9	7244	1475.0
16713	"B07"	1	7244	1389.0
16713	"B07"	2	7244	1037.0
16713	"B07"	3	7244	1118.0
16713	"B07"	4	7244	1339.0
16713	"B07"	5	7244	1043.0
16713	"B07"	6	7244	1096.0
16713	"B07"	7	7244	1195.0
16713	"B07"	8	7244	1115.0
16713	"B07"	9	7244	1366.0
16713	"B08"	1	7244	1874.0
16713	"B08"	2	7244	1756.0
16713	"B08"	3	7244	1800.0
16713	"B08"	4	7244	1845.0
16713	"B08"	5	7244	1811.0
16713	"B08"	6	7244	2004.0
16713	"B08"	7	7244	1861.0
16713	"B08"	8	7244	1845.0
16713	"B08"	9	7244	1927.0
16713	"B09"	1	7244	1785.0
16713	"B09"	2	7244	1039.0
16713	"B09"	3	7244	1465.0
16713	"B09"	4	7244	969.0
16713	"B09"	5	7244	1021.0
16713	"B09"	6	7244	1741.0
16713	"B09"	7	7244	1003.0
16713	"B09"	8	7244	1130.0
16713	"B09"	9	7244	1316.0
16713	"B10"	1	7244	1470.0
16713	"B10"	2	7244	911.0
16713	"B10"	3	7244	1286.0
16713	"B10"	4	7244	942.0
16713	"B10"	5	7244	846.0
16713	"B10"	6	7244	1645.0
16713	"B10"	7	7244	870.0
16713	"B10"	8	7244	881.0
16713	"B10"	9	7244	983.0
16713	"B11"	1	7244	1736.0
16713	"B11"	2	7244	1753.0
16713	"B11"	3	7244	1761.0
16713	"B11"	4	7244	1851.0
16713	"B11"	5	7244	1678.0
16713	"B11"	6	7244	1817.0
16713	"B11"	7	7244	1711.0
16713	"B11"	8	7244	1553.0
16713	"B11"	9	7244	1496.0
16713	"B12"	1	7244	1379.0
16713	"B12"	2	7244	1172.0
16713	"B12"	3	7244	1295.0
16713	"B12"	4	7244	1131.0
16713	"B12"	5	7244	1099.0
16713	"B12"	6	7244	1280.0
16713	"B12"	7	7244	1256.0
16713	"B12"	8	7244	1097.0
16713	"B12"	9	7244	1098.0
16713	"C01"	1	7244	848.0
16713	"C01"	2	7244	938.0
16713	"C01"	3	7244	787.0
16713	"C01"	4	7244	1589.0
16713	"C01"	5	7244	923.0
16713	"C01"	6	7244	1044.0
16713	"C01"	7	7244	991.0
16713	"C01"	8	7244	903.0
16713	"C01"	9	7244	1024.0
16713	"C02"	1	7244	943.0
16713	"C02"	2	7244	904.0
16713	"C02"	3	7244	946.0
16713	"C02"	4	7244	1719.0
16713	"C02"	5	7244	758.0
16713	"C02"	6	7244	1521.0
16713	"C02"	7	7244	1010.0
16713	"C02"	8	7244	963.0
16713	"C02"	9	7244	1254.0
16713	"C03"	1	7244	1702.0
16713	"C03"	2	7244	1545.0
16713	"C03"	3	7244	1601.0
16713	"C03"	4	7244	1620.0
16713	"C03"	5	7244	1607.0
16713	"C03"	6	7244	1691.0
16713	"C03"	7	7244	1576.0
16713	"C03"	8	7244	1578.0
16713	"C03"	9	7244	1675.0
16713	"C04"	1	7244	1372.0
16713	"C04"	2	7244	1510.0
16713	"C04"	3	7244	1263.0
16713	"C04"	4	7244	1913.0
16713	"C04"	5	7244	1385.0
16713	"C04"	6	7244	1457.0
16713	"C04"	7	7244	1438.0
16713	"C04"	8	7244	1422.0
16713	"C04"	9	7244	1558.0
16713	"C05"	1	7244	1393.0
16713	"C05"	2	7244	1491.0
16713	"C05"	3	7244	1256.0
16713	"C05"	4	7244	1623.0
16713	"C05"	5	7244	1252.0
16713	"C05"	6	7244	1330.0
16713	"C05"	7	7244	1203.0
16713	"C05"	8	7244	1259.0
16713	"C05"	9	7244	1330.0
16713	"C06"	1	7244	1010.0
16713	"C06"	2	7244	1284.0
16713	"C06"	3	7244	1200.0
16713	"C06"	4	7244	1414.0
16713	"C06"	5	7244	1390.0
16713	"C06"	6	7244	1257.0
16713	"C06"	7	7244	1563.0
16713	"C06"	8	7244	1592.0
16713	"C06"	9	7244	1787.0
16713	"C07"	1	7244	1311.0
16713	"C07"	2	7244	1584.0
16713	"C07"	3	7244	1458.0
16713	"C07"	4	7244	1945.0
16713	"C07"	5	7244	1791.0
16713	"C07"	6	7244	1882.0
16713	"C07"	7	7244	2026.0
16713	"C07"	8	7244	2139.0
16713	"C07"	9	7244	2423.0
16713	"C08"	1	7244	1127.0
16713	"C08"	2	7244	1148.0
16713	"C08"	3	7244	1096.0
16713	"C08"	4	7244	1540.0
16713	"C08"	5	7244	1111.0
16713	"C08"	6	7244	1572.0
16713	"C08"	7	7244	1440.0
16713	"C08"	8	7244	1332.0
16713	"C08"	9	7244	1508.0
16713	"C09"	1	7244	1356.0
16713	"C09"	2	7244	1164.0
16713	"C09"	3	7244	1417.0
16713	"C09"	4	7244	1286.0
16713	"C09"	5	7244	1227.0
16713	"C09"	6	7244	1687.0
16713	"C09"	7	7244	1446.0
16713	"C09"	8	7244	1358.0
16713	"C09"	9	7244	1599.0
16713	"C10"	1	7244	1208.0
16713	"C10"	2	7244	1040.0
16713	"C10"	3	7244	1398.0
16713	"C10"	4	7244	1164.0
16713	"C10"	5	7244	1249.0
16713	"C10"	6	7244	1712.0
16713	"C10"	7	7244	1097.0
16713	"C10"	8	7244	1213.0
16713	"C10"	9	7244	1169.0
16713	"C11"	1	7244	864.0
16713	"C11"	2	7244	899.0
16713	"C11"	3	7244	909.0
16713	"C11"	4	7244	782.0
16713	"C11"	5	7244	766.0
16713	"C11"	6	7244	1415.0
16713	"C11"	7	7244	813.0
16713	"C11"	8	7244	770.0
16713	"C11"	9	7244	859.0
16713	"C12"	1	7244	940.0
16713	"C12"	2	7244	843.0
16713	"C12"	3	7244	831.0
16713	"C12"	4	7244	983.0
16713	"C12"	5	7244	771.0
16713	"C12"	6	7244	1210.0
16713	"C12"	7	7244	817.0
16713	"C12"	8	7244	728.0
16713	"C12"	9	7244	766.0
16713	"D01"	1	7244	925.0
16713	"D01"	2	7244	1019.0
16713	"D01"	3	7244	940.0
16713	"D01"	4	7244	1516.0
16713	"D01"	5	7244	1053.0
16713	"D01"	6	7244	1005.0
16713	"D01"	7	7244	1107.0
16713	"D01"	8	7244	1015.0
16713	"D01"	9	7244	1137.0
16713	"D02"	1	7244	1456.0
16713	"D02"	2	7244	1604.0
16713	"D02"	3	7244	1452.0
16713	"D02"	4	7244	2101.0
16713	"D02"	5	7244	1545.0
16713	"D02"	6	7244	1715.0
16713	"D02"	7	7244	1813.0
16713	"D02"	8	7244	1779.0
16713	"D02"	9	7244	2002.0
16713	"D03"	1	7244	1586.0
16713	"D03"	2	7244	1656.0
16713	"D03"	3	7244	1664.0
16713	"D03"	4	7244	1727.0
16713	"D03"	5	7244	1697.0
16713	"D03"	6	7244	2031.0
16713	"D03"	7	7244	1977.0
16713	"D03"	8	7244	1855.0
16713	"D03"	9	7244	2109.0
16713	"E01"	1	7244	1473.0
16713	"E01"	2	7244	1213.0
16713	"E01"	3	7244	1311.0
16713	"E01"	4	7244	2174.0
16713	"E01"	5	7244	1273.0
16713	"E01"	6	7244	1444.0
16713	"E01"	7	7244	1674.0
16713	"E01"	8	7244	1098.0
16713	"E01"	9	7244	1282.0
16713	"E02"	1	7244	2341.0
16713	"E02"	2	7244	2531.0
16713	"E02"	3	7244	2150.0
16713	"E02"	4	7244	3044.0
16713	"E02"	5	7244	2164.0
16713	"E02"	6	7244	2188.0
16713	"E02"	7	7244	2502.0
16713	"E02"	8	7244	2040.0
16713	"E02"	9	7244	2424.0
16713	"E03"	1	7244	1376.0
16713	"E03"	2	7244	1675.0
16713	"E03"	3	7244	1513.0
16713	"E03"	4	7244	1922.0
16713	"E03"	5	7244	1480.0
16713	"E03"	6	7244	1671.0
16713	"E03"	7	7244	1826.0
16713	"E03"	8	7244	1541.0
16713	"E03"	9	7244	1730.0
16713	"E04"	1	7244	1506.0
16713	"E04"	2	7244	1611.0
16713	"E04"	3	7244	1450.0
16713	"E04"	4	7244	2092.0
16713	"E04"	5	7244	1386.0
16713	"E04"	6	7244	1459.0
16713	"E04"	7	7244	1715.0
16713	"E04"	8	7244	1249.0
16713	"E04"	9	7244	1857.0
16713	"E05"	1	7244	2687.0
16713	"E05"	2	7244	2588.0
16713	"E05"	3	7244	2762.0
16713	"E05"	4	7244	2745.0
16713	"E05"	5	7244	2676.0
16713	"E05"	6	7244	2596.0
16713	"E05"	7	7244	2697.0
16713	"E05"	8	7244	2534.0
16713	"E05"	9	7244	2802.0
16713	"E06"	1	7244	1409.0
16713	"E06"	2	7244	1394.0
16713	"E06"	3	7244	1179.0
16713	"E06"	4	7244	1492.0
16713	"E06"	5	7244	1250.0
16713	"E06"	6	7244	1117.0
16713	"E06"	7	7244	1399.0
16713	"E06"	8	7244	1211.0
16713	"E06"	9	7244	1457.0
16713	"E07"	1	7244	443.0
16713	"E07"	2	7244	479.0
16713	"E07"	3	7244	319.0
16713	"E07"	4	7244	469.0
16713	"E07"	5	7244	364.0
16713	"E07"	6	7244	365.0
16713	"E07"	7	7244	458.0
16713	"E07"	8	7244	372.0
16713	"E07"	9	7244	432.0
16713	"E08"	1	7244	1385.0
16713	"E08"	2	7244	1345.0
16713	"E08"	3	7244	1405.0
16713	"E08"	4	7244	1294.0
16713	"E08"	5	7244	1114.0
16713	"E08"	6	7244	1438.0
16713	"E08"	7	7244	1174.0
16713	"E08"	8	7244	1328.0
16713	"E08"	9	7244	1325.0
16713	"E09"	1	7244	1403.0
16713	"E09"	2	7244	1388.0
16713	"E09"	3	7244	1499.0
16713	"E09"	4	7244	1251.0
16713	"E09"	5	7244	1187.0
16713	"E09"	6	7244	1582.0
16713	"E09"	7	7244	1114.0
16713	"E09"	8	7244	1371.0
16713	"E09"	9	7244	1184.0
16713	"E10"	1	7244	2077.0
16713	"E10"	2	7244	2273.0
16713	"E10"	3	7244	2094.0
16713	"E10"	4	7244	2413.0
16713	"E10"	5	7244	2034.0
16713	"E10"	6	7244	2095.0
16713	"E10"	7	7244	2196.0
16713	"E10"	8	7244	1920.0
16713	"E10"	9	7244	1899.0
16713	"E11"	1	7244	2088.0
16713	"E11"	2	7244	2110.0
16713	"E11"	3	7244	1885.0
16713	"E11"	4	7244	2341.0
16713	"E11"	5	7244	1820.0
16713	"E11"	6	7244	2402.0
16713	"E11"	7	7244	1919.0
16713	"E11"	8	7244	2088.0
16713	"E11"	9	7244	1961.0
16713	"E12"	1	7244	1509.0
16713	"E12"	2	7244	1385.0
16713	"E12"	3	7244	1484.0
16713	"E12"	4	7244	1708.0
16713	"E12"	5	7244	1421.0
16713	"E12"	6	7244	2474.0
16713	"E12"	7	7244	1562.0
16713	"E12"	8	7244	1886.0
16713	"E12"	9	7244	1916.0
16713	"F01"	1	7244	718.0
16713	"F01"	2	7244	708.0
16713	"F01"	3	7244	695.0
16713	"F01"	4	7244	1413.0
16713	"F01"	5	7244	751.0
16713	"F01"	6	7244	843.0
16713	"F01"	7	7244	967.0
16713	"F01"	8	7244	761.0
16713	"F01"	9	7244	1001.0
16713	"F02"	1	7244	1638.0
16713	"F02"	2	7244	1734.0
16713	"F02"	3	7244	1655.0
16713	"F02"	4	7244	2102.0
16713	"F02"	5	7244	1642.0
16713	"F02"	6	7244	1608.0
16713	"F02"	7	7244	1890.0
16713	"F02"	8	7244	1670.0
16713	"F02"	9	7244	1954.0
16713	"F03"	1	7244	584.0
16713	"F03"	2	7244	485.0
16713	"F03"	3	7244	581.0
16713	"F03"	4	7244	1260.0
16713	"F03"	5	7244	565.0
16713	"F03"	6	7244	685.0
16713	"F03"	7	7244	899.0
16713	"F03"	8	7244	652.0
16713	"F03"	9	7244	992.0
16713	"F04"	1	7244	1795.0
16713	"F04"	2	7244	1530.0
16713	"F04"	3	7244	1389.0
16713	"F04"	4	7244	1515.0
16713	"F04"	5	7244	1326.0
16713	"F04"	6	7244	1182.0
16713	"F04"	7	7244	1371.0
16713	"F04"	8	7244	1135.0
16713	"F04"	9	7244	1365.0
16713	"F05"	1	7244	2057.0
16713	"F05"	2	7244	1679.0
16713	"F05"	3	7244	1828.0
16713	"F05"	4	7244	1779.0
16713	"F05"	5	7244	1588.0
16713	"F05"	6	7244	1706.0
16713	"F05"	7	7244	1782.0
16713	"F05"	8	7244	1628.0
16713	"F05"	9	7244	1961.0
16713	"F06"	1	7244	2410.0
16713	"F06"	2	7244	2132.0
16713	"F06"	3	7244	1936.0
16713	"F06"	4	7244	2286.0
16713	"F06"	5	7244	1764.0
16713	"F06"	6	7244	1718.0
16713	"F06"	7	7244	2005.0
16713	"F06"	8	7244	1744.0
16713	"F06"	9	7244	2443.0
16713	"F07"	1	7244	2605.0
16713	"F07"	2	7244	2367.0
16713	"F07"	3	7244	1951.0
16713	"F07"	4	7244	2152.0
16713	"F07"	5	7244	1951.0
16713	"F07"	6	7244	1870.0
16713	"F07"	7	7244	2129.0
16713	"F07"	8	7244	1894.0
16713	"F07"	9	7244	2086.0
16713	"F08"	1	7244	2394.0
16713	"F08"	2	7244	2343.0
16713	"F08"	3	7244	1920.0
16713	"F08"	4	7244	2368.0
16713	"F08"	5	7244	1948.0
16713	"F08"	6	7244	1891.0
16713	"F08"	7	7244	2045.0
16713	"F08"	8	7244	1778.0
16713	"F08"	9	7244	2352.0
16713	"F09"	1	7244	1761.0
16713	"F09"	2	7244	1178.0
16713	"F09"	3	7244	1561.0
16713	"F09"	4	7244	922.0
16713	"F09"	5	7244	1181.0
16713	"F09"	6	7244	1688.0
16713	"F09"	7	7244	1009.0
16713	"F09"	8	7244	1458.0
16713	"F09"	9	7244	1647.0
16713	"F10"	1	7244	891.0
16713	"F10"	2	7244	810.0
16713	"F10"	3	7244	792.0
16713	"F10"	4	7244	739.0
16713	"F10"	5	7244	748.0
16713	"F10"	6	7244	1241.0
16713	"F10"	7	7244	672.0
16713	"F10"	8	7244	900.0
16713	"F10"	9	7244	975.0
16713	"F11"	1	7244	1592.0
16713	"F11"	2	7244	1486.0
16713	"F11"	3	7244	1566.0
16713	"F11"	4	7244	1717.0
16713	"F11"	5	7244	1497.0
16713	"F11"	6	7244	2015.0
16713	"F11"	7	7244	1779.0
16713	"F11"	8	7244	1762.0
16713	"F11"	9	7244	1852.0
16713	"F12"	1	7244	1021.0
16713	"F12"	2	7244	1146.0
16713	"F12"	3	7244	907.0
16713	"F12"	4	7244	1077.0
16713	"F12"	5	7244	838.0
16713	"F12"	6	7244	1338.0
16713	"F12"	7	7244	810.0
16713	"F12"	8	7244	846.0
16713	"F12"	9	7244	873.0
16713	"G01"	1	7244	1162.0
16713	"G01"	2	7244	1022.0
16713	"G01"	3	7244	931.0
16713	"G01"	4	7244	1499.0
16713	"G01"	5	7244	893.0
16713	"G01"	6	7244	733.0
16713	"G01"	7	7244	1168.0
16713	"G01"	8	7244	781.0
16713	"G01"	9	7244	1209.0
16713	"G02"	1	7244	882.0
16713	"G02"	2	7244	832.0
16713	"G02"	3	7244	939.0
16713	"G02"	4	7244	1150.0
16713	"G02"	5	7244	767.0
16713	"G02"	6	7244	1016.0
16713	"G02"	7	7244	1023.0
16713	"G02"	8	7244	822.0
16713	"G02"	9	7244	1127.0
16713	"G03"	1	7244	1758.0
16713	"G03"	2	7244	1698.0
16713	"G03"	3	7244	1896.0
16713	"G03"	4	7244	2078.0
16713	"G03"	5	7244	1785.0
16713	"G03"	6	7244	2188.0
16713	"G03"	7	7244	2111.0
16713	"G03"	8	7244	1915.0
16713	"G03"	9	7244	2369.0
16713	"G04"	1	7244	1117.0
16713	"G04"	2	7244	1012.0
16713	"G04"	3	7244	817.0
16713	"G04"	4	7244	1471.0
16713	"G04"	5	7244	833.0
16713	"G04"	6	7244	804.0
16713	"G04"	7	7244	1261.0
16713	"G04"	8	7244	792.0
16713	"G04"	9	7244	1634.0
16713	"G05"	1	7244	950.0
16713	"G05"	2	7244	950.0
16713	"G05"	3	7244	693.0
16713	"G05"	4	7244	1097.0
16713	"G05"	5	7244	720.0
16713	"G05"	6	7244	686.0
16713	"G05"	7	7244	1090.0
16713	"G05"	8	7244	714.0
16713	"G05"	9	7244	1463.0
16713	"G06"	1	7244	1308.0
16713	"G06"	2	7244	1197.0
16713	"G06"	3	7244	1194.0
16713	"G06"	4	7244	1422.0
16713	"G06"	5	7244	1291.0
16713	"G06"	6	7244	1482.0
16713	"G06"	7	7244	1514.0
16713	"G06"	8	7244	1476.0
16713	"G06"	9	7244	2133.0
16713	"G07"	1	7244	1441.0
16713	"G07"	2	7244	1385.0
16713	"G07"	3	7244	1210.0
16713	"G07"	4	7244	1618.0
16713	"G07"	5	7244	1304.0
16713	"G07"	6	7244	1368.0
16713	"G07"	7	7244	1555.0
16713	"G07"	8	7244	1455.0
16713	"G07"	9	7244	2046.0
16713	"G08"	1	7244	939.0
16713	"G08"	2	7244	1064.0
16713	"G08"	3	7244	808.0
16713	"G08"	4	7244	1267.0
16713	"G08"	5	7244	892.0
16713	"G08"	6	7244	1008.0
16713	"G08"	7	7244	1111.0
16713	"G08"	8	7244	1056.0
16713	"G08"	9	7244	1495.0
16713	"G09"	1	7244	939.0
16713	"G09"	2	7244	1025.0
16713	"G09"	3	7244	989.0
16713	"G09"	4	7244	1011.0
16713	"G09"	5	7244	988.0
16713	"G09"	6	7244	1269.0
16713	"G09"	7	7244	1092.0
16713	"G09"	8	7244	1356.0
16713	"G09"	9	7244	1802.0
16713	"G10"	1	7244	964.0
16713	"G10"	2	7244	1248.0
16713	"G10"	3	7244	990.0
16713	"G10"	4	7244	1484.0
16713	"G10"	5	7244	1065.0
16713	"G10"	6	7244	1197.0
16713	"G10"	7	7244	1189.0
16713	"G10"	8	7244	1147.0
16713	"G10"	9	7244	1391.0
16713	"G11"	1	7244	791.0
16713	"G11"	2	7244	867.0
16713	"G11"	3	7244	883.0
16713	"G11"	4	7244	808.0
16713	"G11"	5	7244	879.0
16713	"G11"	6	7244	1235.0
16713	"G11"	7	7244	953.0
16713	"G11"	8	7244	1192.0
16713	"G11"	9	7244	1252.0
16713	"G12"	1	7244	840.0
16713	"G12"	2	7244	1029.0
16713	"G12"	3	7244	819.0
16713	"G12"	4	7244	1468.0
16713	"G12"	5	7244	1035.0
16713	"G12"	6	7244	1108.0
16713	"G12"	7	7244	1357.0
16713	"G12"	8	7244	1112.0
16713	"G12"	9	7244	1435.0
16713	"H01"	1	7244	2585.0
16713	"H01"	2	7244	2565.0
16713	"H01"	3	7244	2129.0
16713	"H01"	4	7244	2748.0
16713	"H01"	5	7244	2109.0
16713	"H01"	6	7244	1775.0
16713	"H01"	7	7244	2456.0
16713	"H01"	8	7244	1714.0
16713	"H01"	9	7244	2350.0
16713	"H02"	1	7244	2489.0
16713	"H02"	2	7244	2480.0
16713	"H02"	3	7244	2261.0
16713	"H02"	4	7244	2567.0
16713	"H02"	5	7244	2339.0
16713	"H02"	6	7244	2188.0
16713	"H02"	7	7244	2605.0
16713	"H02"	8	7244	2153.0
16713	"H02"	9	7244	2728.0
16713	"H03"	1	7244	2248.0
16713	"H03"	2	7244	2057.0
16713	"H03"	3	7244	2093.0
16713	"H03"	4	7244	2265.0
16713	"H03"	5	7244	2114.0
16713	"H03"	6	7244	2172.0
16713	"H03"	7	7244	2284.0
16713	"H03"	8	7244	2051.0
16713	"H03"	9	7244	2913.0
