ATF	1.0
1	5
Calculation applied: None
"Name [Measurement Set Info]=ChlamyLugol10xRuben"
"Plate ID"	"Well Name"	"Site ID"	"MEASUREMENT SET ID"	"Cell Count (ChlamyLugol10xRuben)"
16723	"A11"	6	7253	1699.0
16723	"A11"	7	7253	1115.0
16723	"A11"	8	7253	1164.0
16723	"A11"	9	7253	1359.0
16723	"A12"	1	7253	1802.0
16723	"A12"	2	7253	2425.0
16723	"A12"	3	7253	1734.0
16723	"A12"	4	7253	2902.0
16723	"A12"	5	7253	2149.0
16723	"A12"	6	7253	1813.0
16723	"A12"	7	7253	2886.0
16723	"A12"	8	7253	2349.0
16723	"A12"	9	7253	2730.0
16723	"B01"	1	7253	1343.0
16723	"B01"	2	7253	1373.0
16723	"B01"	3	7253	811.0
16723	"B01"	4	7253	1960.0
16723	"B01"	5	7253	757.0
16723	"B01"	6	7253	903.0
16723	"B01"	7	7253	991.0
16723	"B01"	8	7253	686.0
16723	"B01"	9	7253	998.0
16723	"B02"	1	7253	1453.0
16723	"B02"	2	7253	1345.0
16723	"B02"	3	7253	955.0
16723	"B02"	4	7253	1777.0
16723	"B02"	5	7253	890.0
16723	"B02"	6	7253	1098.0
16723	"B02"	7	7253	1039.0
16723	"B02"	8	7253	934.0
16723	"B02"	9	7253	1100.0
16723	"B03"	1	7253	1865.0
16723	"B03"	2	7253	1741.0
16723	"B03"	3	7253	2159.0
16723	"B03"	4	7253	1747.0
16723	"B03"	5	7253	1670.0
16723	"B03"	6	7253	2306.0
16723	"B03"	7	7253	2100.0
16723	"B03"	8	7253	1894.0
16723	"B03"	9	7253	2717.0
16723	"B04"	1	7253	1407.0
16723	"B04"	2	7253	1247.0
16723	"B04"	3	7253	1242.0
16723	"B04"	4	7253	1270.0
16723	"B04"	5	7253	1066.0
16723	"B04"	6	7253	1041.0
16723	"B04"	7	7253	997.0
16723	"B04"	8	7253	1003.0
16723	"B04"	9	7253	977.0
16723	"B05"	1	7253	2196.0
16723	"B05"	2	7253	2049.0
16723	"B05"	3	7253	1966.0
16723	"B05"	4	7253	2142.0
16723	"B05"	5	7253	1833.0
16723	"B05"	6	7253	2515.0
16723	"B05"	7	7253	2389.0
16723	"B05"	8	7253	2121.0
16723	"B05"	9	7253	2935.0
16723	"B06"	1	7253	2890.0
16723	"B06"	2	7253	2658.0
16723	"B06"	3	7253	2614.0
16723	"B06"	4	7253	2912.0
16723	"B06"	5	7253	2570.0
16723	"B06"	6	7253	2565.0
16723	"B06"	7	7253	2613.0
16723	"B06"	8	7253	2448.0
16723	"B06"	9	7253	2369.0
16723	"C01"	1	7253	2581.0
16723	"C01"	2	7253	2688.0
16723	"C01"	3	7253	1882.0
16723	"C01"	4	7253	3088.0
16723	"C01"	5	7253	1742.0
16723	"C01"	6	7253	1717.0
16723	"C01"	7	7253	2147.0
16723	"C01"	8	7253	1239.0
16723	"C01"	9	7253	1680.0
16723	"C02"	1	7253	3262.0
16723	"C02"	2	7253	3373.0
16723	"C02"	3	7253	3253.0
16723	"C02"	4	7253	3424.0
16723	"C02"	5	7253	2956.0
16723	"C02"	6	7253	3655.0
16723	"C02"	7	7253	3173.0
16723	"C02"	8	7253	3209.0
16723	"C02"	9	7253	3044.0
16723	"C03"	1	7253	2281.0
16723	"C03"	2	7253	2055.0
16723	"C03"	3	7253	2675.0
16723	"C03"	4	7253	2046.0
16723	"C03"	5	7253	2240.0
16723	"C03"	6	7253	3948.0
16723	"C03"	7	7253	2378.0
16723	"C03"	8	7253	2673.0
16723	"C03"	9	7253	3781.0
16723	"C04"	1	7253	7.0
16723	"C04"	2	7253	5.0
16723	"C04"	3	7253	14.0
16723	"C04"	4	7253	7.0
16723	"C04"	5	7253	12.0
16723	"C04"	6	7253	7.0
16723	"C04"	7	7253	7.0
16723	"C04"	8	7253	15.0
16723	"C04"	9	7253	11.0
16723	"C05"	1	7253	2100.0
16723	"C05"	2	7253	1767.0
16723	"C05"	3	7253	1635.0
16723	"C05"	4	7253	1638.0
16723	"C05"	5	7253	1152.0
16723	"C05"	6	7253	1770.0
16723	"C05"	7	7253	1337.0
16723	"C05"	8	7253	1217.0
16723	"C05"	9	7253	1317.0
16723	"C06"	1	7253	2387.0
16723	"C06"	2	7253	1974.0
16723	"C06"	3	7253	2040.0
16723	"C06"	4	7253	1920.0
16723	"C06"	5	7253	1537.0
16723	"C06"	6	7253	2054.0
16723	"C06"	7	7253	1604.0
16723	"C06"	8	7253	1631.0
16723	"C06"	9	7253	1700.0
16723	"C07"	1	7253	2740.0
16723	"C07"	2	7253	2790.0
16723	"C07"	3	7253	2719.0
16723	"C07"	4	7253	3852.0
16723	"C07"	5	7253	2573.0
16723	"C07"	6	7253	2769.0
16723	"C07"	7	7253	3333.0
16723	"C07"	8	7253	2771.0
16723	"C07"	9	7253	2940.0
16723	"C08"	1	7253	2184.0
16723	"C08"	2	7253	1796.0
16723	"C08"	3	7253	2319.0
16723	"C08"	4	7253	1577.0
16723	"C08"	5	7253	1851.0
16723	"C08"	6	7253	2209.0
16723	"C08"	7	7253	1925.0
16723	"C08"	8	7253	1899.0
16723	"C08"	9	7253	1939.0
16723	"C09"	1	7253	81.0
16723	"C09"	2	7253	27.0
16723	"C09"	3	7253	23.0
16723	"C09"	4	7253	31.0
16723	"C09"	5	7253	48.0
16723	"C09"	6	7253	22.0
16723	"C09"	7	7253	32.0
16723	"C09"	8	7253	25.0
16723	"C09"	9	7253	33.0
16723	"C10"	1	7253	3194.0
16723	"C10"	2	7253	3795.0
16723	"C10"	3	7253	3198.0
16723	"C10"	4	7253	4152.0
16723	"C10"	5	7253	3399.0
16723	"C10"	6	7253	3367.0
16723	"C10"	7	7253	3829.0
16723	"C10"	8	7253	3581.0
16723	"C10"	9	7253	4313.0
16723	"C11"	1	7253	2230.0
16723	"C11"	2	7253	1705.0
16723	"C11"	3	7253	2026.0
16723	"C11"	4	7253	1939.0
16723	"C11"	5	7253	1597.0
16723	"C11"	6	7253	2623.0
16723	"C11"	7	7253	1420.0
16723	"C11"	8	7253	1668.0
16723	"C11"	9	7253	1409.0
16723	"C12"	1	7253	2787.0
16723	"C12"	2	7253	3869.0
16723	"C12"	3	7253	2316.0
16723	"C12"	4	7253	4243.0
16723	"C12"	5	7253	2493.0
16723	"C12"	6	7253	2411.0
16723	"C12"	7	7253	2854.0
16723	"C12"	8	7253	2314.0
16723	"C12"	9	7253	2654.0
16723	"D01"	1	7253	1510.0
16723	"D01"	2	7253	1200.0
16723	"D01"	3	7253	1157.0
16723	"D01"	4	7253	2374.0
16723	"D01"	5	7253	891.0
16723	"D01"	6	7253	1266.0
16723	"D01"	7	7253	1387.0
16723	"D01"	8	7253	1184.0
16723	"D01"	9	7253	1512.0
16723	"D02"	1	7253	1174.0
16723	"D02"	2	7253	1277.0
16723	"D02"	3	7253	1427.0
16723	"D02"	4	7253	2178.0
16723	"D02"	5	7253	1116.0
16723	"D02"	6	7253	1711.0
16723	"D02"	7	7253	1413.0
16723	"D02"	8	7253	1222.0
16723	"D02"	9	7253	1409.0
16723	"D03"	1	7253	2394.0
16723	"D03"	2	7253	2297.0
16723	"D03"	3	7253	3133.0
16723	"D03"	4	7253	2337.0
16723	"D03"	5	7253	2374.0
16723	"D03"	6	7253	4359.0
16723	"D03"	7	7253	2365.0
16723	"D03"	8	7253	2504.0
16723	"D03"	9	7253	2975.0
16723	"D04"	1	7253	1654.0
16723	"D04"	2	7253	1603.0
16723	"D04"	3	7253	1492.0
16723	"D04"	4	7253	2095.0
16723	"D04"	5	7253	1618.0
16723	"D04"	6	7253	1488.0
16723	"D04"	7	7253	2001.0
16723	"D04"	8	7253	1632.0
16723	"D04"	9	7253	2090.0
16723	"D05"	1	7253	1945.0
16723	"D05"	2	7253	1839.0
16723	"D05"	3	7253	1937.0
16723	"D05"	4	7253	2023.0
16723	"D05"	5	7253	1848.0
16723	"D05"	6	7253	2394.0
16723	"D05"	7	7253	2116.0
16723	"D05"	8	7253	2066.0
16723	"D05"	9	7253	2531.0
16723	"D06"	1	7253	2653.0
16723	"D06"	2	7253	2903.0
16723	"D06"	3	7253	2964.0
16723	"D06"	4	7253	3218.0
16723	"D06"	5	7253	3077.0
16723	"D06"	6	7253	3122.0
16723	"D06"	7	7253	3281.0
16723	"D06"	8	7253	3157.0
16723	"D06"	9	7253	3161.0
16723	"E01"	1	7253	1000.0
16723	"E01"	2	7253	1047.0
16723	"E01"	3	7253	755.0
16723	"E01"	4	7253	1741.0
16723	"E01"	5	7253	1139.0
16723	"E01"	6	7253	809.0
16723	"E01"	7	7253	1580.0
16723	"E01"	8	7253	1178.0
16723	"E01"	9	7253	1608.0
16723	"E02"	1	7253	1878.0
16723	"E02"	2	7253	1820.0
16723	"E02"	3	7253	2156.0
16723	"E02"	4	7253	2446.0
16723	"E02"	5	7253	1702.0
16723	"E02"	6	7253	2290.0
16723	"E02"	7	7253	2174.0
16723	"E02"	8	7253	1737.0
16723	"E02"	9	7253	2082.0
16723	"E03"	1	7253	3331.0
16723	"E03"	2	7253	1952.0
16723	"E03"	3	7253	4302.0
16723	"E03"	4	7253	2031.0
16723	"E03"	5	7253	2131.0
16723	"E03"	6	7253	4655.0
16723	"E03"	7	7253	2051.0
16723	"E03"	8	7253	2408.0
16723	"E03"	9	7253	2500.0
16723	"E04"	1	7253	4.0
16723	"E04"	2	7253	3.0
16723	"E04"	3	7253	3.0
16723	"E04"	4	7253	4.0
16723	"E04"	5	7253	1.0
16723	"E04"	6	7253	8.0
16723	"E04"	7	7253	4.0
16723	"E04"	8	7253	6.0
16723	"E04"	9	7253	5.0
16723	"E05"	1	7253	1330.0
16723	"E05"	2	7253	1373.0
16723	"E05"	3	7253	1519.0
16723	"E05"	4	7253	1618.0
16723	"E05"	5	7253	1431.0
16723	"E05"	6	7253	1814.0
16723	"E05"	7	7253	1830.0
16723	"E05"	8	7253	1684.0
16723	"E05"	9	7253	2187.0
16723	"E06"	1	7253	1326.0
16723	"E06"	2	7253	1302.0
16723	"E06"	3	7253	1323.0
16723	"E06"	4	7253	1625.0
16723	"E06"	5	7253	1384.0
16723	"E06"	6	7253	1489.0
16723	"E06"	7	7253	1662.0
16723	"E06"	8	7253	1688.0
16723	"E06"	9	7253	1919.0
16723	"E07"	1	7253	2053.0
16723	"E07"	2	7253	2584.0
16723	"E07"	3	7253	1836.0
16723	"E07"	4	7253	3394.0
16723	"E07"	5	7253	2271.0
16723	"E07"	6	7253	2029.0
16723	"E07"	7	7253	2819.0
16723	"E07"	8	7253	2369.0
16723	"E07"	9	7253	2721.0
16723	"E08"	1	7253	1514.0
16723	"E08"	2	7253	1671.0
16723	"E08"	3	7253	1517.0
16723	"E08"	4	7253	1578.0
16723	"E08"	5	7253	1865.0
16723	"E08"	6	7253	1465.0
16723	"E08"	7	7253	1859.0
16723	"E08"	8	7253	1901.0
16723	"E08"	9	7253	2120.0
16723	"E09"	1	7253	1488.0
16723	"E09"	2	7253	1610.0
16723	"E09"	3	7253	1611.0
16723	"E09"	4	7253	1768.0
16723	"E09"	5	7253	1691.0
16723	"E09"	6	7253	1866.0
16723	"E09"	7	7253	1624.0
16723	"E09"	8	7253	1595.0
16723	"E09"	9	7253	1912.0
16723	"E10"	1	7253	2440.0
16723	"E10"	2	7253	2593.0
16723	"E10"	3	7253	1714.0
16723	"E10"	4	7253	2783.0
16723	"E10"	5	7253	1834.0
16723	"E10"	6	7253	1752.0
16723	"E10"	7	7253	2105.0
16723	"E10"	8	7253	1796.0
16723	"E10"	9	7253	2199.0
16723	"E11"	1	7253	1503.0
16723	"E11"	2	7253	1560.0
16723	"E11"	3	7253	1175.0
16723	"E11"	4	7253	1566.0
16723	"E11"	5	7253	1407.0
16723	"E11"	6	7253	1597.0
16723	"E11"	7	7253	1703.0
16723	"E11"	8	7253	1571.0
16723	"E11"	9	7253	1906.0
16723	"E12"	1	7253	3993.0
16723	"E12"	2	7253	4609.0
16723	"E12"	3	7253	2815.0
16723	"E12"	4	7253	4404.0
16723	"E12"	5	7253	2880.0
16723	"E12"	6	7253	2194.0
16723	"E12"	7	7253	3132.0
16723	"E12"	8	7253	2382.0
16723	"E12"	9	7253	2906.0
16723	"F01"	1	7253	10.0
16723	"F01"	2	7253	6.0
16723	"F01"	3	7253	2.0
16723	"F01"	4	7253	9.0
16723	"F01"	5	7253	3.0
16723	"F01"	6	7253	15.0
16723	"F01"	7	7253	5.0
16723	"F01"	8	7253	14.0
16723	"F01"	9	7253	8.0
16723	"F02"	1	7253	5.0
16723	"F02"	2	7253	6.0
16723	"F02"	3	7253	17.0
16723	"F02"	4	7253	1.0
16723	"F02"	5	7253	2.0
16723	"F02"	6	7253	5.0
16723	"F02"	7	7253	4.0
16723	"F02"	8	7253	1.0
16723	"F02"	9	7253	1.0
16723	"F03"	1	7253	3264.0
16723	"F03"	2	7253	2176.0
16723	"F03"	3	7253	3615.0
16723	"F03"	4	7253	2023.0
16723	"F03"	5	7253	2169.0
16723	"F03"	6	7253	3645.0
16723	"F03"	7	7253	2156.0
16723	"F03"	8	7253	2359.0
16723	"F03"	9	7253	2837.0
16723	"F04"	1	7253	1091.0
16723	"F04"	2	7253	1054.0
16723	"F04"	3	7253	966.0
16723	"F04"	4	7253	1399.0
16723	"F04"	5	7253	1185.0
16723	"F04"	6	7253	1034.0
16723	"F04"	7	7253	1294.0
16723	"F04"	8	7253	1078.0
16723	"F04"	9	7253	1130.0
16723	"F05"	1	7253	1819.0
16723	"F05"	2	7253	1777.0
16723	"F05"	3	7253	2056.0
16723	"F05"	4	7253	1823.0
16723	"F05"	5	7253	1887.0
16723	"F05"	6	7253	2320.0
16723	"F05"	7	7253	2063.0
16723	"F05"	8	7253	2375.0
16723	"F05"	9	7253	2713.0
16723	"F06"	1	7253	2670.0
16723	"F06"	2	7253	2471.0
16723	"F06"	3	7253	2812.0
16723	"F06"	4	7253	2344.0
16723	"F06"	5	7253	2897.0
16723	"F06"	6	7253	2731.0
16723	"F06"	7	7253	2940.0
16723	"F06"	8	7253	3060.0
16723	"F06"	9	7253	3218.0
16723	"G01"	1	7253	1200.0
16723	"G01"	2	7253	1386.0
16723	"G01"	3	7253	1189.0
16723	"G01"	4	7253	2008.0
16723	"G01"	5	7253	1387.0
16723	"G01"	6	7253	1247.0
16723	"G01"	7	7253	1984.0
16723	"G01"	8	7253	1246.0
16723	"G01"	9	7253	1580.0
16723	"G02"	1	7253	2261.0
16723	"G02"	2	7253	1687.0
16723	"G02"	3	7253	2031.0
16723	"G02"	4	7253	2022.0
16723	"G02"	5	7253	1550.0
16723	"G02"	6	7253	2048.0
16723	"G02"	7	7253	1822.0
16723	"G02"	8	7253	1656.0
16723	"G02"	9	7253	2217.0
16723	"G03"	1	7253	5854.0
16723	"G03"	2	7253	2861.0
16723	"G03"	3	7253	5733.0
16723	"G03"	4	7253	2442.0
16723	"G03"	5	7253	2926.0
16723	"G03"	6	7253	5386.0
16723	"G03"	7	7253	2634.0
16723	"G03"	8	7253	3072.0
16723	"G03"	9	7253	3063.0
16723	"G04"	1	7253	983.0
16723	"G04"	2	7253	879.0
16723	"G04"	3	7253	1013.0
16723	"G04"	4	7253	1767.0
16723	"G04"	5	7253	1149.0
16723	"G04"	6	7253	1218.0
16723	"G04"	7	7253	1927.0
16723	"G04"	8	7253	1594.0
16723	"G04"	9	7253	2292.0
16723	"G05"	1	7253	2123.0
16723	"G05"	2	7253	1944.0
16723	"G05"	3	7253	2532.0
16723	"G05"	4	7253	1958.0
16723	"G05"	5	7253	1941.0
16723	"G05"	6	7253	2434.0
16723	"G05"	7	7253	1991.0
16723	"G05"	8	7253	2165.0
16723	"G05"	9	7253	2757.0
16723	"G06"	1	7253	1791.0
16723	"G06"	2	7253	1590.0
16723	"G06"	3	7253	1674.0
16723	"G06"	4	7253	1781.0
16723	"G06"	5	7253	1554.0
16723	"G06"	6	7253	1858.0
16723	"G06"	7	7253	1746.0
16723	"G06"	8	7253	1848.0
16723	"G06"	9	7253	2722.0
16723	"G07"	1	7253	5289.0
16723	"G07"	2	7253	5670.0
16723	"G07"	3	7253	4822.0
16723	"G07"	4	7253	5107.0
16723	"G07"	5	7253	3647.0
16723	"G07"	6	7253	3013.0
16723	"G07"	7	7253	2823.0
16723	"G07"	8	7253	2534.0
16723	"G07"	9	7253	2731.0
16723	"G08"	1	7253	1269.0
16723	"G08"	2	7253	1400.0
16723	"G08"	3	7253	1412.0
16723	"G08"	4	7253	1565.0
16723	"G08"	5	7253	1616.0
16723	"G08"	6	7253	1597.0
16723	"G08"	7	7253	1629.0
16723	"G08"	8	7253	1460.0
16723	"G08"	9	7253	1457.0
16723	"G09"	1	7253	1570.0
16723	"G09"	2	7253	1922.0
16723	"G09"	3	7253	1404.0
16723	"G09"	4	7253	2010.0
16723	"G09"	5	7253	1522.0
16723	"G09"	6	7253	1471.0
16723	"G09"	7	7253	1850.0
16723	"G09"	8	7253	1535.0
16723	"G09"	9	7253	2138.0
16723	"G10"	1	7253	4048.0
16723	"G10"	2	7253	3955.0
16723	"G10"	3	7253	2655.0
16723	"G10"	4	7253	3178.0
16723	"G10"	5	7253	2428.0
16723	"G10"	6	7253	2372.0
16723	"G10"	7	7253	2555.0
16723	"G10"	8	7253	2110.0
16723	"G10"	9	7253	2512.0
16723	"G11"	1	7253	1660.0
16723	"G11"	2	7253	1797.0
16723	"G11"	3	7253	1411.0
16723	"G11"	4	7253	1683.0
16723	"G11"	5	7253	1611.0
16723	"G11"	6	7253	1815.0
16723	"G11"	7	7253	1708.0
16723	"G11"	8	7253	1941.0
16723	"G11"	9	7253	1797.0
16723	"G12"	1	7253	4407.0
16723	"G12"	2	7253	4025.0
16723	"G12"	3	7253	2883.0
16723	"G12"	4	7253	3798.0
16723	"G12"	5	7253	2961.0
16723	"G12"	6	7253	2052.0
16723	"G12"	7	7253	3573.0
16723	"G12"	8	7253	2222.0
16723	"G12"	9	7253	2963.0
16723	"H01"	1	7253	3002.0
16723	"H01"	2	7253	1871.0
16723	"H01"	3	7253	2532.0
16723	"H01"	4	7253	1891.0
16723	"H01"	5	7253	1657.0
16723	"H01"	6	7253	2057.0
16723	"H01"	7	7253	1628.0
16723	"H01"	8	7253	1848.0
16723	"H01"	9	7253	1932.0
16723	"H02"	1	7253	3097.0
16723	"H02"	2	7253	2131.0
16723	"H02"	3	7253	2268.0
16723	"H02"	4	7253	2195.0
16723	"H02"	5	7253	1978.0
16723	"H02"	6	7253	1936.0
16723	"H02"	7	7253	2047.0
16723	"H02"	8	7253	1847.0
16723	"H02"	9	7253	2165.0
16723	"H03"	1	7253	6002.0
16723	"H03"	2	7253	3564.0
16723	"H03"	3	7253	3606.0
16723	"H03"	4	7253	2529.0
16723	"H03"	5	7253	2253.0
16723	"H03"	6	7253	2776.0
16723	"H03"	7	7253	2274.0
16723	"H03"	8	7253	2388.0
16723	"H03"	9	7253	2367.0
16723	"H04"	1	7253	1352.0
16723	"H04"	2	7253	1528.0
16723	"H04"	3	7253	1359.0
16723	"H04"	4	7253	1896.0
16723	"H04"	5	7253	1274.0
16723	"H04"	6	7253	1289.0
16723	"H04"	7	7253	1889.0
16723	"H04"	8	7253	1567.0
16723	"H04"	9	7253	1925.0
16723	"H05"	1	7253	3557.0
16723	"H05"	2	7253	3144.0
16723	"H05"	3	7253	2913.0
16723	"H05"	4	7253	2841.0
16723	"H05"	5	7253	1994.0
16723	"H05"	6	7253	3289.0
16723	"H05"	7	7253	1888.0
16723	"H05"	8	7253	2311.0
16723	"H05"	9	7253	2311.0
16723	"H06"	1	7253	2142.0
16723	"H06"	2	7253	1985.0
16723	"H06"	3	7253	2089.0
16723	"H06"	4	7253	2345.0
16723	"H06"	5	7253	1867.0
16723	"H06"	6	7253	2052.0
16723	"H06"	7	7253	2207.0
16723	"H06"	8	7253	1860.0
16723	"H06"	9	7253	2003.0
