ATF	1.0
1	5
Calculation applied: None
"Name [Measurement Set Info]=ChlamyLugol10xRuben"
"Plate ID"	"Well Name"	"Site ID"	"MEASUREMENT SET ID"	"Cell Count (ChlamyLugol10xRuben)"
16572	"H02"	2	7234	2516.0
16572	"H02"	3	7234	2622.0
16572	"H02"	4	7234	2377.0
16572	"H02"	5	7234	2427.0
16572	"H02"	6	7234	2517.0
16572	"H02"	7	7234	2506.0
16572	"H02"	8	7234	2427.0
16572	"H02"	9	7234	2326.0
16572	"H03"	1	7234	3031.0
16572	"H03"	2	7234	2393.0
16572	"H03"	3	7234	2847.0
16572	"H03"	4	7234	2132.0
16572	"H03"	5	7234	2425.0
16572	"H03"	6	7234	2354.0
16572	"H03"	7	7234	2266.0
16572	"H03"	8	7234	2403.0
16572	"H03"	9	7234	2125.0
16572	"H04"	1	7234	2339.0
16572	"H04"	2	7234	2031.0
16572	"H04"	3	7234	2034.0
16572	"H04"	4	7234	2183.0
16572	"H04"	5	7234	2076.0
16572	"H04"	6	7234	1900.0
16572	"H04"	7	7234	1920.0
16572	"H04"	8	7234	1880.0
16572	"H04"	9	7234	1928.0
16572	"H05"	1	7234	2556.0
16572	"H05"	2	7234	1895.0
16572	"H05"	3	7234	2151.0
16572	"H05"	4	7234	1491.0
16572	"H05"	5	7234	1863.0
16572	"H05"	6	7234	1740.0
16572	"H05"	7	7234	1659.0
16572	"H05"	8	7234	1651.0
16572	"H05"	9	7234	1602.0
16572	"H06"	1	7234	3765.0
16572	"H06"	2	7234	3164.0
16572	"H06"	3	7234	3022.0
16572	"H06"	4	7234	1735.0
16572	"H06"	5	7234	2235.0
16572	"H06"	6	7234	1636.0
16572	"H06"	7	7234	1480.0
16572	"H06"	8	7234	1635.0
16572	"H06"	9	7234	1527.0
16572	"H07"	1	7234	3749.0
16572	"H07"	2	7234	2990.0
16572	"H07"	3	7234	2954.0
16572	"H07"	4	7234	2083.0
16572	"H07"	5	7234	2814.0
16572	"H07"	6	7234	1752.0
16572	"H07"	7	7234	1684.0
16572	"H07"	8	7234	2047.0
16572	"H07"	9	7234	1464.0
16572	"H08"	1	7234	4104.0
16572	"H08"	2	7234	3570.0
16572	"H08"	3	7234	2903.0
16572	"H08"	4	7234	2434.0
16572	"H08"	5	7234	2938.0
16572	"H08"	6	7234	1602.0
16572	"H08"	7	7234	2219.0
16572	"H08"	8	7234	2111.0
16572	"H08"	9	7234	1691.0
16572	"H09"	1	7234	2804.0
16572	"H09"	2	7234	2807.0
16572	"H09"	3	7234	2012.0
16572	"H09"	4	7234	2139.0
16572	"H09"	5	7234	2237.0
16572	"H09"	6	7234	1766.0
16572	"H09"	7	7234	1917.0
16572	"H09"	8	7234	1879.0
16572	"H09"	9	7234	2155.0
16572	"H10"	1	7234	3288.0
16572	"H10"	2	7234	3016.0
16572	"H10"	3	7234	3284.0
16572	"H10"	4	7234	2387.0
16572	"H10"	5	7234	2859.0
16572	"H10"	6	7234	2346.0
16572	"H10"	7	7234	2074.0
16572	"H10"	8	7234	2284.0
16572	"H10"	9	7234	1917.0
16572	"H11"	1	7234	2455.0
16572	"H11"	2	7234	2815.0
16572	"H11"	3	7234	2105.0
16572	"H11"	4	7234	2547.0
16572	"H11"	5	7234	2586.0
16572	"H11"	6	7234	2000.0
16572	"H11"	7	7234	2131.0
16572	"H11"	8	7234	2008.0
16572	"H11"	9	7234	1829.0
16572	"H12"	1	7234	4610.0
16572	"H12"	2	7234	5419.0
16572	"H12"	3	7234	3097.0
16572	"H12"	4	7234	4731.0
16572	"H12"	5	7234	4382.0
16572	"H12"	6	7234	1701.0
16572	"H12"	7	7234	3448.0
16572	"H12"	8	7234	2348.0
16572	"H12"	9	7234	1747.0
