ATF	1.0
1	5
Calculation applied: None
"Name [Measurement Set Info]=ChlamyLugol10xRuben"
"Plate ID"	"Well Name"	"Site ID"	"MEASUREMENT SET ID"	"Cell Count (ChlamyLugol10xRuben)"
16574	"A09"	2	7238	2073.0
16574	"A09"	3	7238	2007.0
16574	"A09"	4	7238	2183.0
16574	"A09"	5	7238	2489.0
16574	"A09"	6	7238	2979.0
16574	"A09"	7	7238	2697.0
16574	"A09"	8	7238	4163.0
16574	"A09"	9	7238	4809.0
16574	"A10"	1	7238	1486.0
16574	"A10"	2	7238	1408.0
16574	"A10"	3	7238	1607.0
16574	"A10"	4	7238	1193.0
16574	"A10"	5	7238	1099.0
16574	"A10"	6	7238	1235.0
16574	"A10"	7	7238	1279.0
16574	"A10"	8	7238	1364.0
16574	"A10"	9	7238	1917.0
16574	"A11"	1	7238	1516.0
16574	"A11"	2	7238	1809.0
16574	"A11"	3	7238	1644.0
16574	"A11"	4	7238	1657.0
16574	"A11"	5	7238	1996.0
16574	"A11"	6	7238	1760.0
16574	"A11"	7	7238	2120.0
16574	"A11"	8	7238	2401.0
16574	"A11"	9	7238	3545.0
16574	"A12"	1	7238	1041.0
16574	"A12"	2	7238	610.0
16574	"A12"	3	7238	715.0
16574	"A12"	4	7238	597.0
16574	"A12"	5	7238	593.0
16574	"A12"	6	7238	863.0
16574	"A12"	7	7238	726.0
16574	"A12"	8	7238	679.0
16574	"A12"	9	7238	910.0
16574	"B01"	1	7238	1061.0
16574	"B01"	2	7238	1393.0
16574	"B01"	3	7238	1072.0
16574	"B01"	4	7238	1250.0
16574	"B01"	5	7238	1088.0
16574	"B01"	6	7238	1363.0
16574	"B01"	7	7238	1047.0
16574	"B01"	8	7238	1270.0
16574	"B01"	9	7238	1088.0
16574	"B02"	1	7238	1937.0
16574	"B02"	2	7238	2372.0
16574	"B02"	3	7238	2648.0
16574	"B02"	4	7238	2056.0
16574	"B02"	5	7238	2768.0
16574	"B02"	6	7238	3843.0
16574	"B02"	7	7238	2252.0
16574	"B02"	8	7238	4117.0
16574	"B02"	9	7238	3249.0
16574	"B03"	1	7238	1376.0
16574	"B03"	2	7238	2045.0
16574	"B03"	3	7238	1793.0
16574	"B03"	4	7238	1952.0
16574	"B03"	5	7238	2351.0
16574	"B03"	6	7238	2552.0
16574	"B03"	7	7238	2652.0
16574	"B03"	8	7238	3568.0
16574	"B03"	9	7238	4057.0
16574	"B04"	1	7238	1441.0
16574	"B04"	2	7238	1308.0
16574	"B04"	3	7238	1198.0
16574	"B04"	4	7238	1192.0
16574	"B04"	5	7238	1289.0
16574	"B04"	6	7238	1184.0
16574	"B04"	7	7238	1132.0
16574	"B04"	8	7238	1497.0
16574	"B04"	9	7238	1477.0
16574	"B05"	1	7238	984.0
16574	"B05"	2	7238	1337.0
16574	"B05"	3	7238	952.0
16574	"B05"	4	7238	1071.0
16574	"B05"	5	7238	1264.0
16574	"B05"	6	7238	1085.0
16574	"B05"	7	7238	1187.0
16574	"B05"	8	7238	1415.0
16574	"B05"	9	7238	1802.0
16574	"B06"	1	7238	1091.0
16574	"B06"	2	7238	1233.0
16574	"B06"	3	7238	966.0
16574	"B06"	4	7238	989.0
16574	"B06"	5	7238	1226.0
16574	"B06"	6	7238	848.0
16574	"B06"	7	7238	1286.0
16574	"B06"	8	7238	1132.0
16574	"B06"	9	7238	1674.0
16574	"B07"	1	7238	746.0
16574	"B07"	2	7238	896.0
16574	"B07"	3	7238	780.0
16574	"B07"	4	7238	954.0
16574	"B07"	5	7238	926.0
16574	"B07"	6	7238	757.0
16574	"B07"	7	7238	1020.0
16574	"B07"	8	7238	1248.0
16574	"B07"	9	7238	1442.0
16574	"B08"	1	7238	2017.0
16574	"B08"	2	7238	2290.0
16574	"B08"	3	7238	2284.0
16574	"B08"	4	7238	2425.0
16574	"B08"	5	7238	2806.0
16574	"B08"	6	7238	2804.0
16574	"B08"	7	7238	3158.0
16574	"B08"	8	7238	3683.0
16574	"B08"	9	7238	4390.0
16574	"B09"	1	7238	1350.0
16574	"B09"	2	7238	1552.0
16574	"B09"	3	7238	1604.0
16574	"B09"	4	7238	1415.0
16574	"B09"	5	7238	1772.0
16574	"B09"	6	7238	1562.0
16574	"B09"	7	7238	1912.0
16574	"B09"	8	7238	1796.0
16574	"B09"	9	7238	2020.0
16574	"B10"	1	7238	2488.0
16574	"B10"	2	7238	3074.0
16574	"B10"	3	7238	2621.0
16574	"B10"	4	7238	3414.0
16574	"B10"	5	7238	3569.0
16574	"B10"	6	7238	3126.0
16574	"B10"	7	7238	3929.0
16574	"B10"	8	7238	4012.0
16574	"B10"	9	7238	4340.0
16574	"B11"	1	7238	2371.0
16574	"B11"	2	7238	2965.0
16574	"B11"	3	7238	2635.0
16574	"B11"	4	7238	3336.0
16574	"B11"	5	7238	3222.0
16574	"B11"	6	7238	2529.0
16574	"B11"	7	7238	4104.0
16574	"B11"	8	7238	3085.0
16574	"B11"	9	7238	3641.0
16574	"B12"	1	7238	979.0
16574	"B12"	2	7238	758.0
16574	"B12"	3	7238	754.0
16574	"B12"	4	7238	927.0
16574	"B12"	5	7238	825.0
16574	"B12"	6	7238	1061.0
16574	"B12"	7	7238	991.0
16574	"B12"	8	7238	857.0
16574	"B12"	9	7238	1387.0
16574	"C01"	1	7238	1075.0
16574	"C01"	2	7238	1171.0
16574	"C01"	3	7238	1263.0
16574	"C01"	4	7238	1202.0
16574	"C01"	5	7238	1176.0
16574	"C01"	6	7238	1927.0
16574	"C01"	7	7238	933.0
16574	"C01"	8	7238	1453.0
16574	"C01"	9	7238	983.0
16574	"C02"	1	7238	909.0
16574	"C02"	2	7238	1221.0
16574	"C02"	3	7238	1240.0
16574	"C02"	4	7238	1047.0
16574	"C02"	5	7238	1453.0
16574	"C02"	6	7238	1692.0
16574	"C02"	7	7238	1390.0
16574	"C02"	8	7238	1816.0
16574	"C02"	9	7238	1406.0
16574	"C03"	1	7238	961.0
16574	"C03"	2	7238	1278.0
16574	"C03"	3	7238	996.0
16574	"C03"	4	7238	1002.0
16574	"C03"	5	7238	1255.0
16574	"C03"	6	7238	1314.0
16574	"C03"	7	7238	1217.0
16574	"C03"	8	7238	1635.0
16574	"C03"	9	7238	1355.0
16574	"C04"	1	7238	2238.0
16574	"C04"	2	7238	2872.0
16574	"C04"	3	7238	2464.0
16574	"C04"	4	7238	2460.0
16574	"C04"	5	7238	3185.0
16574	"C04"	6	7238	3136.0
16574	"C04"	7	7238	3086.0
16574	"C04"	8	7238	4001.0
16574	"C04"	9	7238	3745.0
16574	"C05"	1	7238	1268.0
16574	"C05"	2	7238	1620.0
16574	"C05"	3	7238	1242.0
16574	"C05"	4	7238	1567.0
16574	"C05"	5	7238	1725.0
16574	"C05"	6	7238	1364.0
16574	"C05"	7	7238	1809.0
16574	"C05"	8	7238	1936.0
16574	"C05"	9	7238	2032.0
16574	"C06"	1	7238	1777.0
16574	"C06"	2	7238	2672.0
16574	"C06"	3	7238	2064.0
16574	"C06"	4	7238	3208.0
16574	"C06"	5	7238	3102.0
16574	"C06"	6	7238	2890.0
16574	"C06"	7	7238	3418.0
16574	"C06"	8	7238	3825.0
16574	"C06"	9	7238	4323.0
16574	"C07"	1	7238	1323.0
16574	"C07"	2	7238	1652.0
16574	"C07"	3	7238	1464.0
16574	"C07"	4	7238	1518.0
16574	"C07"	5	7238	1817.0
16574	"C07"	6	7238	1650.0
16574	"C07"	7	7238	2116.0
16574	"C07"	8	7238	2138.0
16574	"C07"	9	7238	2725.0
16574	"C08"	1	7238	1887.0
16574	"C08"	2	7238	2384.0
16574	"C08"	3	7238	2123.0
16574	"C08"	4	7238	2538.0
16574	"C08"	5	7238	2606.0
16574	"C08"	6	7238	2261.0
16574	"C08"	7	7238	3001.0
16574	"C08"	8	7238	2885.0
16574	"C08"	9	7238	3212.0
16574	"C09"	1	7238	5.0
16574	"C09"	2	7238	1.0
16574	"C09"	3	7238	3.0
16574	"C09"	4	7238	17.0
16574	"C09"	5	7238	5.0
16574	"C09"	6	7238	1.0
16574	"C09"	7	7238	4.0
16574	"C09"	8	7238	2.0
16574	"C09"	9	7238	3.0
16574	"C10"	1	7238	5.0
16574	"C10"	2	7238	2.0
16574	"C10"	3	7238	3.0
16574	"C10"	4	7238	5.0
16574	"C10"	5	7238	4.0
16574	"C10"	6	7238	4.0
16574	"C10"	7	7238	7.0
16574	"C10"	8	7238	3.0
16574	"C10"	9	7238	3.0
16574	"C11"	1	7238	1627.0
16574	"C11"	2	7238	2660.0
16574	"C11"	3	7238	2098.0
16574	"C11"	4	7238	3431.0
16574	"C11"	5	7238	3885.0
16574	"C11"	6	7238	2267.0
16574	"C11"	7	7238	3208.0
16574	"C11"	8	7238	2509.0
16574	"C11"	9	7238	1373.0
16574	"C12"	1	7238	798.0
16574	"C12"	2	7238	1021.0
16574	"C12"	3	7238	1200.0
16574	"C12"	4	7238	1263.0
16574	"C12"	5	7238	1476.0
16574	"C12"	6	7238	1754.0
16574	"C12"	7	7238	813.0
16574	"C12"	8	7238	814.0
16574	"C12"	9	7238	543.0
16574	"D01"	1	7238	660.0
16574	"D01"	2	7238	811.0
16574	"D01"	3	7238	827.0
16574	"D01"	4	7238	997.0
16574	"D01"	5	7238	738.0
16574	"D01"	6	7238	950.0
16574	"D01"	7	7238	679.0
16574	"D01"	8	7238	788.0
16574	"D01"	9	7238	562.0
16574	"D02"	1	7238	846.0
16574	"D02"	2	7238	1043.0
16574	"D02"	3	7238	1118.0
16574	"D02"	4	7238	928.0
16574	"D02"	5	7238	1129.0
16574	"D02"	6	7238	1476.0
16574	"D02"	7	7238	934.0
16574	"D02"	8	7238	1194.0
16574	"D02"	9	7238	989.0
16574	"D03"	1	7238	988.0
16574	"D03"	2	7238	1105.0
16574	"D03"	3	7238	1155.0
16574	"D03"	4	7238	1052.0
16574	"D03"	5	7238	1248.0
16574	"D03"	6	7238	1590.0
16574	"D03"	7	7238	1067.0
16574	"D03"	8	7238	1380.0
16574	"D03"	9	7238	1230.0
16574	"D04"	1	7238	2360.0
16574	"D04"	2	7238	2454.0
16574	"D04"	3	7238	2744.0
16574	"D04"	4	7238	2422.0
16574	"D04"	5	7238	2947.0
16574	"D04"	6	7238	3536.0
16574	"D04"	7	7238	2862.0
16574	"D04"	8	7238	3478.0
16574	"D04"	9	7238	3159.0
16574	"D05"	1	7238	1188.0
16574	"D05"	2	7238	1404.0
16574	"D05"	3	7238	1299.0
16574	"D05"	4	7238	988.0
16574	"D05"	5	7238	1332.0
16574	"D05"	6	7238	1363.0
16574	"D05"	7	7238	1074.0
16574	"D05"	8	7238	1499.0
16574	"D05"	9	7238	1106.0
16574	"D06"	1	7238	1366.0
16574	"D06"	2	7238	1787.0
16574	"D06"	3	7238	1437.0
16574	"D06"	4	7238	1686.0
16574	"D06"	5	7238	1853.0
16574	"D06"	6	7238	1521.0
16574	"D06"	7	7238	2064.0
16574	"D06"	8	7238	2064.0
16574	"D06"	9	7238	2072.0
16574	"D07"	1	7238	2868.0
16574	"D07"	2	7238	3679.0
16574	"D07"	3	7238	3009.0
16574	"D07"	4	7238	3598.0
16574	"D07"	5	7238	3459.0
16574	"D07"	6	7238	2992.0
16574	"D07"	7	7238	3522.0
16574	"D07"	8	7238	3486.0
16574	"D07"	9	7238	3622.0
16574	"D08"	1	7238	2224.0
16574	"D08"	2	7238	2921.0
16574	"D08"	3	7238	2419.0
16574	"D08"	4	7238	3172.0
16574	"D08"	5	7238	2956.0
16574	"D08"	6	7238	2380.0
16574	"D08"	7	7238	3440.0
16574	"D08"	8	7238	3149.0
16574	"D08"	9	7238	3360.0
16574	"D09"	1	7238	1061.0
16574	"D09"	2	7238	1333.0
16574	"D09"	3	7238	1085.0
16574	"D09"	4	7238	1735.0
16574	"D09"	5	7238	1242.0
16574	"D09"	6	7238	1205.0
16574	"D09"	7	7238	1425.0
16574	"D09"	8	7238	1181.0
16574	"D09"	9	7238	1404.0
16574	"D10"	1	7238	3483.0
16574	"D10"	2	7238	3937.0
16574	"D10"	3	7238	3869.0
16574	"D10"	4	7238	4247.0
16574	"D10"	5	7238	3996.0
16574	"D10"	6	7238	3207.0
16574	"D10"	7	7238	4484.0
16574	"D10"	8	7238	3940.0
16574	"D10"	9	7238	4384.0
16574	"D11"	1	7238	2591.0
16574	"D11"	2	7238	3333.0
16574	"D11"	3	7238	2437.0
16574	"D11"	4	7238	4606.0
16574	"D11"	5	7238	2904.0
16574	"D11"	6	7238	2200.0
16574	"D11"	7	7238	4280.0
16574	"D11"	8	7238	2565.0
16574	"D11"	9	7238	3500.0
16574	"D12"	1	7238	2120.0
16574	"D12"	2	7238	3398.0
16574	"D12"	3	7238	2085.0
16574	"D12"	4	7238	6078.0
16574	"D12"	5	7238	3843.0
16574	"D12"	6	7238	2146.0
16574	"D12"	7	7238	5217.0
16574	"D12"	8	7238	2534.0
16574	"D12"	9	7238	3337.0
16574	"E01"	1	7238	1636.0
16574	"E01"	2	7238	1704.0
16574	"E01"	3	7238	1687.0
16574	"E01"	4	7238	1970.0
16574	"E01"	5	7238	1592.0
16574	"E01"	6	7238	1930.0
16574	"E01"	7	7238	1440.0
16574	"E01"	8	7238	1366.0
16574	"E01"	9	7238	1366.0
16574	"E02"	1	7238	1176.0
16574	"E02"	2	7238	1142.0
16574	"E02"	3	7238	1406.0
16574	"E02"	4	7238	1101.0
16574	"E02"	5	7238	1172.0
16574	"E02"	6	7238	1574.0
16574	"E02"	7	7238	1117.0
16574	"E02"	8	7238	1187.0
16574	"E02"	9	7238	1019.0
16574	"E03"	1	7238	1474.0
16574	"E03"	2	7238	1456.0
16574	"E03"	3	7238	1709.0
16574	"E03"	4	7238	1364.0
16574	"E03"	5	7238	1583.0
16574	"E03"	6	7238	1955.0
16574	"E03"	7	7238	1402.0
16574	"E03"	8	7238	1527.0
16574	"E03"	9	7238	1347.0
16574	"E04"	1	7238	2549.0
16574	"E04"	2	7238	2533.0
16574	"E04"	3	7238	2838.0
16574	"E04"	4	7238	2310.0
16574	"E04"	5	7238	2826.0
16574	"E04"	6	7238	2877.0
16574	"E04"	7	7238	2348.0
16574	"E04"	8	7238	2703.0
16574	"E04"	9	7238	2300.0
16574	"E05"	1	7238	3959.0
16574	"E05"	2	7238	3581.0
16574	"E05"	3	7238	3520.0
16574	"E05"	4	7238	3156.0
16574	"E05"	5	7238	3610.0
16574	"E05"	6	7238	3156.0
16574	"E05"	7	7238	3003.0
16574	"E05"	8	7238	3235.0
16574	"E05"	9	7238	2819.0
16574	"E06"	1	7238	4174.0
16574	"E06"	2	7238	3817.0
16574	"E06"	3	7238	3597.0
16574	"E06"	4	7238	3529.0
16574	"E06"	5	7238	3584.0
16574	"E06"	6	7238	3068.0
16574	"E06"	7	7238	3220.0
16574	"E06"	8	7238	3353.0
16574	"E06"	9	7238	3018.0
16574	"E07"	1	7238	1226.0
16574	"E07"	2	7238	1514.0
16574	"E07"	3	7238	1135.0
16574	"E07"	4	7238	1335.0
16574	"E07"	5	7238	1396.0
16574	"E07"	6	7238	1112.0
16574	"E07"	7	7238	1280.0
16574	"E07"	8	7238	1301.0
16574	"E07"	9	7238	1190.0
16574	"E08"	1	7238	1581.0
16574	"E08"	2	7238	1879.0
16574	"E08"	3	7238	1589.0
16574	"E08"	4	7238	2016.0
16574	"E08"	5	7238	1753.0
16574	"E08"	6	7238	1559.0
16574	"E08"	7	7238	1779.0
16574	"E08"	8	7238	1781.0
16574	"E08"	9	7238	1860.0
16574	"E09"	1	7238	2213.0
16574	"E09"	2	7238	2508.0
16574	"E09"	3	7238	2113.0
16574	"E09"	4	7238	2978.0
16574	"E09"	5	7238	2498.0
16574	"E09"	6	7238	1893.0
16574	"E09"	7	7238	2455.0
16574	"E09"	8	7238	2079.0
16574	"E09"	9	7238	2113.0
16574	"E10"	1	7238	1123.0
16574	"E10"	2	7238	1290.0
16574	"E10"	3	7238	1163.0
16574	"E10"	4	7238	1843.0
16574	"E10"	5	7238	1240.0
16574	"E10"	6	7238	1293.0
16574	"E10"	7	7238	1465.0
16574	"E10"	8	7238	1292.0
16574	"E10"	9	7238	1258.0
16574	"E11"	1	7238	1497.0
16574	"E11"	2	7238	1981.0
16574	"E11"	3	7238	1601.0
16574	"E11"	4	7238	2789.0
16574	"E11"	5	7238	1968.0
16574	"E11"	6	7238	1626.0
16574	"E11"	7	7238	2248.0
16574	"E11"	8	7238	1760.0
16574	"E11"	9	7238	1952.0
16574	"E12"	1	7238	1295.0
16574	"E12"	2	7238	1789.0
16574	"E12"	3	7238	1776.0
16574	"E12"	4	7238	2340.0
16574	"E12"	5	7238	1659.0
16574	"E12"	6	7238	1961.0
16574	"E12"	7	7238	1799.0
16574	"E12"	8	7238	1518.0
16574	"E12"	9	7238	1453.0
16574	"F01"	1	7238	1483.0
16574	"F01"	2	7238	1511.0
16574	"F01"	3	7238	1518.0
16574	"F01"	4	7238	1726.0
16574	"F01"	5	7238	1460.0
16574	"F01"	6	7238	2156.0
16574	"F01"	7	7238	1649.0
16574	"F01"	8	7238	1525.0
16574	"F01"	9	7238	1580.0
16574	"F02"	1	7238	2558.0
16574	"F02"	2	7238	2196.0
16574	"F02"	3	7238	3152.0
16574	"F02"	4	7238	1909.0
16574	"F02"	5	7238	2760.0
16574	"F02"	6	7238	3412.0
16574	"F02"	7	7238	2197.0
16574	"F02"	8	7238	2533.0
16574	"F02"	9	7238	2123.0
16574	"F03"	1	7238	3244.0
16574	"F03"	2	7238	2779.0
16574	"F03"	3	7238	3320.0
16574	"F03"	4	7238	2104.0
16574	"F03"	5	7238	2806.0
16574	"F03"	6	7238	3151.0
16574	"F03"	7	7238	2234.0
16574	"F03"	8	7238	2534.0
16574	"F03"	9	7238	2075.0
16574	"F04"	1	7238	2232.0
16574	"F04"	2	7238	1849.0
16574	"F04"	3	7238	2015.0
16574	"F04"	4	7238	1594.0
16574	"F04"	5	7238	1697.0
16574	"F04"	6	7238	1651.0
16574	"F04"	7	7238	1601.0
16574	"F04"	8	7238	1591.0
16574	"F04"	9	7238	1655.0
16574	"F05"	1	7238	3921.0
16574	"F05"	2	7238	3427.0
16574	"F05"	3	7238	3355.0
16574	"F05"	4	7238	3080.0
16574	"F05"	5	7238	3053.0
16574	"F05"	6	7238	2732.0
16574	"F05"	7	7238	2672.0
16574	"F05"	8	7238	2343.0
16574	"F05"	9	7238	2018.0
16574	"F06"	1	7238	2653.0
16574	"F06"	2	7238	2157.0
16574	"F06"	3	7238	2032.0
16574	"F06"	4	7238	1885.0
16574	"F06"	5	7238	1953.0
16574	"F06"	6	7238	1732.0
16574	"F06"	7	7238	1745.0
16574	"F06"	8	7238	1808.0
16574	"F06"	9	7238	1672.0
16574	"F07"	1	7238	1843.0
16574	"F07"	2	7238	1842.0
16574	"F07"	3	7238	1155.0
16574	"F07"	4	7238	1511.0
16574	"F07"	5	7238	1404.0
16574	"F07"	6	7238	1023.0
16574	"F07"	7	7238	1180.0
16574	"F07"	8	7238	1209.0
16574	"F07"	9	7238	1013.0
16574	"F08"	1	7238	3017.0
16574	"F08"	2	7238	3258.0
16574	"F08"	3	7238	2440.0
16574	"F08"	4	7238	3126.0
16574	"F08"	5	7238	2752.0
16574	"F08"	6	7238	2011.0
16574	"F08"	7	7238	2576.0
16574	"F08"	8	7238	2258.0
16574	"F08"	9	7238	1953.0
16574	"F09"	1	7238	2347.0
16574	"F09"	2	7238	3211.0
16574	"F09"	3	7238	2235.0
16574	"F09"	4	7238	2727.0
16574	"F09"	5	7238	2517.0
16574	"F09"	6	7238	1737.0
16574	"F09"	7	7238	2146.0
16574	"F09"	8	7238	1934.0
16574	"F09"	9	7238	1714.0
16574	"F10"	1	7238	3415.0
16574	"F10"	2	7238	3729.0
16574	"F10"	3	7238	2897.0
16574	"F10"	4	7238	3987.0
16574	"F10"	5	7238	3216.0
16574	"F10"	6	7238	2518.0
16574	"F10"	7	7238	2968.0
16574	"F10"	8	7238	2654.0
16574	"F10"	9	7238	2252.0
16574	"F11"	1	7238	1761.0
16574	"F11"	2	7238	2532.0
16574	"F11"	3	7238	1689.0
16574	"F11"	4	7238	3113.0
16574	"F11"	5	7238	2283.0
16574	"F11"	6	7238	1596.0
16574	"F11"	7	7238	2291.0
16574	"F11"	8	7238	1955.0
16574	"F11"	9	7238	1651.0
16574	"F12"	1	7238	643.0
16574	"F12"	2	7238	993.0
16574	"F12"	3	7238	751.0
16574	"F12"	4	7238	1737.0
16574	"F12"	5	7238	1049.0
16574	"F12"	6	7238	1182.0
16574	"F12"	7	7238	1119.0
16574	"F12"	8	7238	1052.0
16574	"F12"	9	7238	886.0
16574	"G01"	1	7238	1739.0
16574	"G01"	2	7238	1685.0
16574	"G01"	3	7238	2031.0
16574	"G01"	4	7238	1401.0
16574	"G01"	5	7238	1932.0
16574	"G01"	6	7238	2640.0
16574	"G01"	7	7238	1216.0
16574	"G01"	8	7238	1752.0
16574	"G01"	9	7238	1447.0
16574	"G02"	1	7238	2564.0
16574	"G02"	2	7238	2108.0
16574	"G02"	3	7238	2433.0
16574	"G02"	4	7238	1665.0
16574	"G02"	5	7238	2164.0
16574	"G02"	6	7238	1960.0
16574	"G02"	7	7238	1530.0
16574	"G02"	8	7238	1749.0
16574	"G02"	9	7238	1376.0
16574	"G03"	1	7238	2162.0
16574	"G03"	2	7238	1936.0
16574	"G03"	3	7238	2315.0
16574	"G03"	4	7238	1419.0
16574	"G03"	5	7238	1751.0
16574	"G03"	6	7238	1990.0
16574	"G03"	7	7238	1361.0
16574	"G03"	8	7238	1661.0
16574	"G03"	9	7238	1484.0
16574	"G04"	1	7238	4487.0
16574	"G04"	2	7238	3665.0
16574	"G04"	3	7238	3300.0
16574	"G04"	4	7238	3105.0
16574	"G04"	5	7238	3004.0
16574	"G04"	6	7238	2558.0
16574	"G04"	7	7238	2487.0
16574	"G04"	8	7238	2239.0
16574	"G04"	9	7238	1818.0
16574	"G05"	1	7238	2410.0
16574	"G05"	2	7238	1848.0
16574	"G05"	3	7238	1693.0
16574	"G05"	4	7238	1431.0
16574	"G05"	5	7238	1646.0
16574	"G05"	6	7238	1357.0
16574	"G05"	7	7238	1303.0
16574	"G05"	8	7238	1463.0
16574	"G05"	9	7238	1345.0
16574	"G06"	1	7238	4161.0
16574	"G06"	2	7238	3259.0
16574	"G06"	3	7238	2396.0
16574	"G06"	4	7238	2727.0
16574	"G06"	5	7238	2434.0
16574	"G06"	6	7238	1862.0
16574	"G06"	7	7238	1889.0
16574	"G06"	8	7238	1808.0
16574	"G06"	9	7238	1600.0
16574	"G07"	1	7238	2926.0
16574	"G07"	2	7238	2458.0
16574	"G07"	3	7238	1847.0
16574	"G07"	4	7238	2037.0
16574	"G07"	5	7238	1742.0
16574	"G07"	6	7238	1509.0
16574	"G07"	7	7238	1832.0
16574	"G07"	8	7238	1422.0
16574	"G07"	9	7238	1562.0
16574	"G08"	1	7238	3924.0
16574	"G08"	2	7238	3711.0
16574	"G08"	3	7238	2857.0
16574	"G08"	4	7238	3422.0
16574	"G08"	5	7238	3160.0
16574	"G08"	6	7238	2407.0
16574	"G08"	7	7238	2662.0
16574	"G08"	8	7238	2322.0
16574	"G08"	9	7238	1921.0
16574	"G09"	1	7238	4156.0
16574	"G09"	2	7238	4761.0
16574	"G09"	3	7238	3122.0
16574	"G09"	4	7238	4537.0
16574	"G09"	5	7238	3407.0
16574	"G09"	6	7238	2544.0
16574	"G09"	7	7238	3049.0
16574	"G09"	8	7238	2381.0
16574	"G09"	9	7238	2262.0
16574	"G10"	1	7238	1859.0
16574	"G10"	2	7238	2617.0
16574	"G10"	3	7238	1440.0
16574	"G10"	4	7238	2636.0
16574	"G10"	5	7238	1748.0
16574	"G10"	6	7238	1399.0
16574	"G10"	7	7238	2140.0
16574	"G10"	8	7238	1489.0
16574	"G10"	9	7238	1400.0
16574	"G11"	1	7238	3584.0
16574	"G11"	2	7238	5070.0
16574	"G11"	3	7238	2755.0
16574	"G11"	4	7238	5479.0
16574	"G11"	5	7238	3631.0
16574	"G11"	6	7238	2399.0
16574	"G11"	7	7238	3949.0
16574	"G11"	8	7238	3069.0
16574	"G11"	9	7238	2646.0
16574	"G12"	1	7238	1340.0
16574	"G12"	2	7238	2163.0
16574	"G12"	3	7238	1305.0
16574	"G12"	4	7238	2976.0
16574	"G12"	5	7238	1786.0
16574	"G12"	6	7238	1448.0
16574	"G12"	7	7238	1912.0
16574	"G12"	8	7238	1433.0
16574	"G12"	9	7238	1380.0
16574	"H01"	1	7238	2426.0
16574	"H01"	2	7238	1541.0
16574	"H01"	3	7238	2287.0
16574	"H01"	4	7238	1300.0
16574	"H01"	5	7238	1589.0
16574	"H01"	6	7238	1588.0
16574	"H01"	7	7238	1083.0
16574	"H01"	8	7238	1189.0
16574	"H01"	9	7238	1157.0
16574	"H02"	1	7238	1680.0
16574	"H02"	2	7238	1205.0
16574	"H02"	3	7238	1223.0
16574	"H02"	4	7238	1010.0
16574	"H02"	5	7238	1097.0
