\\134.34.25.160\ISX Data\Data_Ruben\IER trait centrfigued\Non-salt treatments\Run 2 Day 1+2\A09_5.daf
All

Object Number	Area_M01	Area_M02	Area_M03	Area_M04	Area_M05	Area_M06	Area_M07	Area_M08	Area_M09	Area_M10	Area_M11	Area_M12	Area_MC	Height_M01	Height_M02	Height_M03	Height_M04	Height_M05	Height_M06	Height_M07	Height_M08	Height_M09	Height_M10	Height_M11	Height_M12	Length_M01	Length_M02	Length_M03	Length_M04	Length_M05	Length_M06	Length_M07	Length_M08	Length_M09	Length_M10	Length_M11	Length_M12	Width_M01	Width_M02	Width_M03	Width_M04	Width_M05	Width_M06	Width_M07	Width_M08	Width_M09	Width_M10	Width_M11	Width_M12	Aspect Ratio Intensity_M01_Ch01	Aspect Ratio Intensity_M02_Ch02	Aspect Ratio Intensity_M03_Ch03	Aspect Ratio Intensity_M04_Ch04	Aspect Ratio Intensity_M05_Ch05	Aspect Ratio Intensity_M06_Ch06	Aspect Ratio Intensity_M07_Ch07	Aspect Ratio Intensity_M08_Ch08	Aspect Ratio Intensity_M09_Ch09	Aspect Ratio Intensity_M10_Ch10	Aspect Ratio Intensity_M11_Ch11	Aspect Ratio Intensity_M12_Ch12	Aspect Ratio_M01	Aspect Ratio_M02	Aspect Ratio_M03	Aspect Ratio_M04	Aspect Ratio_M05	Aspect Ratio_M06	Aspect Ratio_M07	Aspect Ratio_M08	Aspect Ratio_M09	Aspect Ratio_M10	Aspect Ratio_M11	Aspect Ratio_M12	Bright Detail Intensity R3_MC_Ch01	Bright Detail Intensity R3_MC_Ch02	Bright Detail Intensity R3_MC_Ch03	Bright Detail Intensity R3_MC_Ch04	Bright Detail Intensity R3_MC_Ch05	Bright Detail Intensity R3_MC_Ch06	Bright Detail Intensity R3_MC_Ch07	Bright Detail Intensity R3_MC_Ch08	Bright Detail Intensity R3_MC_Ch09	Bright Detail Intensity R3_MC_Ch10	Bright Detail Intensity R3_MC_Ch11	Bright Detail Intensity R3_MC_Ch12	Contrast_M01_Ch01	Contrast_M02_Ch02	Contrast_M03_Ch03	Contrast_M04_Ch04	Contrast_M05_Ch05	Contrast_M06_Ch06	Contrast_M07_Ch07	Contrast_M08_Ch08	Contrast_M09_Ch09	Contrast_M10_Ch10	Contrast_M11_Ch11	Contrast_M12_Ch12	Gradient RMS_M01_Ch01	Gradient RMS_M02_Ch02	Gradient RMS_M03_Ch03	Gradient RMS_M04_Ch04	Gradient RMS_M05_Ch05	Gradient RMS_M06_Ch06	Gradient RMS_M07_Ch07	Gradient RMS_M08_Ch08	Gradient RMS_M09_Ch09	Gradient RMS_M10_Ch10	Gradient RMS_M11_Ch11	Gradient RMS_M12_Ch12	Modulation_M01_Ch01	Modulation_M02_Ch02	Modulation_M03_Ch03	Modulation_M04_Ch04	Modulation_M05_Ch05	Modulation_M06_Ch06	Modulation_M07_Ch07	Modulation_M08_Ch08	Modulation_M09_Ch09	Modulation_M10_Ch10	Modulation_M11_Ch11	Modulation_M12_Ch12	Bkgd Mean_Ch01	Bkgd Mean_Ch02	Bkgd Mean_Ch03	Bkgd Mean_Ch04	Bkgd Mean_Ch05	Bkgd Mean_Ch06	Bkgd Mean_Ch07	Bkgd Mean_Ch08	Bkgd Mean_Ch09	Bkgd Mean_Ch10	Bkgd Mean_Ch11	Bkgd Mean_Ch12	Intensity_MC_Ch01	Intensity_MC_Ch02	Intensity_MC_Ch03	Intensity_MC_Ch04	Intensity_MC_Ch05	Intensity_MC_Ch06	Intensity_MC_Ch07	Intensity_MC_Ch08	Intensity_MC_Ch09	Intensity_MC_Ch10	Intensity_MC_Ch11	Intensity_MC_Ch12	Max Pixel_MC_Ch01	Max Pixel_MC_Ch02	Max Pixel_MC_Ch03	Max Pixel_MC_Ch04	Max Pixel_MC_Ch05	Max Pixel_MC_Ch06	Max Pixel_MC_Ch07	Max Pixel_MC_Ch08	Max Pixel_MC_Ch09	Max Pixel_MC_Ch10	Max Pixel_MC_Ch11	Max Pixel_MC_Ch12	Mean Pixel_M01_Ch01	Mean Pixel_M02_Ch02	Mean Pixel_M03_Ch03	Mean Pixel_M04_Ch04	Mean Pixel_M05_Ch05	Mean Pixel_M06_Ch06	Mean Pixel_M07_Ch07	Mean Pixel_M08_Ch08	Mean Pixel_M09_Ch09	Mean Pixel_M10_Ch10	Mean Pixel_M11_Ch11	Mean Pixel_M12_Ch12	Median Pixel_M01_Ch01	Median Pixel_M02_Ch02	Median Pixel_M03_Ch03	Median Pixel_M04_Ch04	Median Pixel_M05_Ch05	Median Pixel_M06_Ch06	Median Pixel_M07_Ch07	Median Pixel_M08_Ch08	Median Pixel_M09_Ch09	Median Pixel_M10_Ch10	Median Pixel_M11_Ch11	Median Pixel_M12_Ch12	Raw Max Pixel_MC_Ch01	Raw Max Pixel_MC_Ch02	Raw Max Pixel_MC_Ch03	Raw Max Pixel_MC_Ch04	Raw Max Pixel_MC_Ch05	Raw Max Pixel_MC_Ch06	Raw Max Pixel_MC_Ch07	Raw Max Pixel_MC_Ch08	Raw Max Pixel_MC_Ch09	Raw Max Pixel_MC_Ch10	Raw Max Pixel_MC_Ch11	Raw Max Pixel_MC_Ch12	Raw Min Pixel_MC_Ch01	Raw Min Pixel_MC_Ch02	Raw Min Pixel_MC_Ch03	Raw Min Pixel_MC_Ch04	Raw Min Pixel_MC_Ch05	Raw Min Pixel_MC_Ch06	Raw Min Pixel_MC_Ch07	Raw Min Pixel_MC_Ch08	Raw Min Pixel_MC_Ch09	Raw Min Pixel_MC_Ch10	Raw Min Pixel_MC_Ch11	Raw Min Pixel_MC_Ch12	Saturation Count_M01_Ch01	Saturation Count_M02_Ch02	Saturation Count_M03_Ch03	Saturation Count_M04_Ch04	Saturation Count_M05_Ch05	Saturation Count_M06_Ch06	Saturation Count_M07_Ch07	Saturation Count_M08_Ch08	Saturation Count_M09_Ch09	Saturation Count_M10_Ch10	Saturation Count_M11_Ch11	Saturation Count_M12_Ch12	Saturation Percent_M01_Ch01	Saturation Percent_M02_Ch02	Saturation Percent_M03_Ch03	Saturation Percent_M04_Ch04	Saturation Percent_M05_Ch05	Saturation Percent_M06_Ch06	Saturation Percent_M07_Ch07	Saturation Percent_M08_Ch08	Saturation Percent_M09_Ch09	Saturation Percent_M10_Ch10	Saturation Percent_M11_Ch11	Saturation Percent_M12_Ch12
0	108,75	44	38,75	39,75	74	61,75	69,75	57,25	107,75	48,25	76	79	114,25	11,5	7,5	7	7	10	9	10	9	12	8,5	10	10	11,5	7,5	7	7	10	9	10	9	12	8,5	10	10	11,5	7	6,5	6,5	9,5	8,5	9	8	11	7	9	10	0,941469537874494	0,985771554613173	0,978731075902134	0,964552072667593	0,905690962524783	0,915347544425355	0,919096377810872	0,918110774002496	0,935172796187899	0,927661717850342	0,950781192824907	0,915329066633386	0,967046988526081	0,919611443521771	0,923408543010296	0,949436452427765	0,925412737137616	0,896160243912134	0,891302460050454	0,885491566151652	0,90739575006187	0,845859806431398	0,921176427158165	0,979510716084453	19138,999964118	1078,99999892712	898	468	8885,99990677834	1897,00000238419	912,000005602837	920,999950289726	25977	871,999987125397	19189,9988594055	4249	37,9514942363374	48,0194350952414	12,8382419704689	3,512944120407	23,8092063509307	14,1173556382655	9,54704953954123	10,5842945808214	27,6304257161923	11,75712329135	10,2998758142159	9,71460749998535	41,3594560711243	25,9336824488567	22,3133249316351	21,5874311689796	22,7549822768847	23,3591500501956	21,8848409709729	21,028661277986	52,1763638837825	23,7509776518451	20,8192291737281	21,2377226834195	0,521311475409836	0,735294117647059	0,247058823529412	0,162162162162162	0,827833572453372	0,595092024539877	0,288461538461538	0,315315315315315	0,368945868945869	0,306122448979592	0,847389558232932	0,740740740740741	785,94375	5,14375	27,1875	28,4375	27,98125	27,9	33,7875	32,4625	790,453125	30,11875	30,8625	30,59375	-35536,2937499996	5597,30624999996	2701,3125	1531,0625	64352,5687500006	10959,7000000001	4208,1125	4630,63750000003	-12234,078125	3774,73124999997	179013,837500002	32514,65625	191,05625	59,85625	27,8125	14,5625	673,01875	108,1	35,2125	44,5375	234,546875	35,88125	1658,1375	320,40625	-82,1667385057464	31,3960227272726	14,6834677419355	8,38011006289308	208,177533783785	41,6020242914982	13,7967293906811	18,013482532751	-29,0494127030162	17,2180375647668	558,591447368424	98,409414556962	16,05625	34,85625	14,8125	7,5625	143,51875	35,1	10,2125	15,5375	14,546875	16,88125	406,6375	66,90625	977	65	55	43	701	136	69	77	1025	66	1689	351	261	1	23	27	32	25	32	30	356	27	45	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	87	42,25	39,5	37,25	60,75	55,5	56,5	53,75	88,25	46	78,75	68,5	92,5	11,5	7,5	7	6,5	9	8,5	9,5	8,5	11,5	8	10	9,5	11,5	7,5	7	6,5	9	8,5	9,5	8,5	11,5	8	10	9,5	10	6,5	6,5	6,5	8	7,5	7,5	8	10	7	10	9	0,941379624175781	0,968782797328057	0,964665991631618	0,948278257304941	0,95859298967897	0,956427501351867	0,944915643112638	0,983236585064727	0,878584888347405	0,957488528507852	0,977969073177568	0,970792715303078	0,722786068875777	0,879003408374963	0,925473562721865	0,979594746988311	0,891815347231003	0,850286972794454	0,832097460491366	0,929612361109335	0,787485536297833	0,847491365597684	0,938279953072938	0,967475910986156	9427,00000572205	723,999989449978	791,99999755621	432,000003099442	10908,0000796318	2164,00008928776	737,000093281269	915,999957084656	15126,9999995232	571,999999701977	22009	4145,99999272823	30,902747583349	43,6321656150728	13,7806909842062	4,32753536475918	44,1129656064944	24,2429185570339	6,66272082103796	10,278943803111	21,7431283750863	12,8230092008825	21,210246885252	16,8606341766293	37,1117489337854	26,8741765504058	25,1912307482877	24,4084216834541	25,8691433693375	25,8211555687614	21,6038777339021	23,1516217510387	59,0692261478827	24,574688293406	23,6301198120975	23,4745271845269	0,492254733218589	0,756756756756757	0,28735632183908	0,189873417721519	0,848523748395379	0,646464646464647	0,327731092436975	0,366666666666667	0,224433768016472	0,351851851851852	0,906886517943744	0,784140969162996	786,230769230769	5,65064102564103	27,6153846153846	29,1025641025641	29,0384615384615	28,650641025641	34,8653846153846	33,3525641025641	790,926282051282	30,9967948717949	31,375	31,4871794871795	-39808,3846153842	5852,26282051287	2749,30769230768	1730,05128205127	69420,7692307687	13278,2628205129	4748,80769230766	5151,55128205124	-7723,72435897437	4214,18589743588	203465,25	38747,7435897435	106,769230769231	62,349358974359	30,3846153846154	18,8974358974359	756,961538461538	147,349358974359	45,1346153846154	50,6474358974359	137,073717948718	45,0032051282051	2080,625	397,51282051282	-114,739389920423	33,0949211045366	15,9352482960078	10,2531405954224	276,669357391579	57,4889986139988	19,7363852961197	22,3916219439475	-22,1727409747948	21,1173355629877	638,939285714286	137,965375257346	1,76923076923072	35,349358974359	16,8846153846154	10,8974358974359	192,961538461538	46,849358974359	15,1346153846154	18,6474358974359	5,0737179487179	22,0032051282051	335,625	86,0128205128205	893	68	58	48	786	176	80	84	928	76	2112	429	271	2	24	27	29	27	33	31	489	28	40	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	81,5	39,75	37,5	35	56,75	54	38,25	48	84,25	36	76,5	63,25	87,75	11	7,5	7	6,5	8,5	9	7	8	11	7	10	9	11	7,5	7	6,5	8,5	9	7	8	11	7	10	9	9	6,5	6,5	6	8	7,5	6,5	7,5	9,5	6,5	9	9	0,856727501082582	0,982220662940296	0,865731683594737	0,836877045106467	0,847327361239321	0,845631250859286	0,968845535561803	0,923163513166035	0,858730264218435	0,892289397512461	0,879258835062232	0,954223517382877	0,853470439191577	0,8767906354265	0,87024380384138	0,893704942410836	0,903693146102636	0,815887880210934	0,919415296175769	0,908508564047384	0,855268442813932	0,869950535126443	0,89845647215136	0,952497943574098	13863,0002038479	901,999999880791	760,999973714352	375,999999523163	10915,9999835491	2043,00008559227	672,999998092651	718,000004291534	15715,9999964237	818,000027656555	19289,0005226135	4535,00055885315	43,8803238106338	70,6497122702803	14,2894819135028	4,03955429167161	63,1726636097805	26,9766447567306	10,3836936829189	8,6748867796337	23,4498256514019	13,7841933894565	23,3844617464439	28,681765419397	41,8355288265481	28,0516412294401	26,3709988159066	25,098578851539	27,9695918391848	27,1596559006249	23,1660170359296	23,7635894376319	56,6274561412476	26,2485888633358	24,576900622623	25,0847721912925	0,488796680497925	0,742857142857143	0,261904761904762	0,178082191780822	0,853868194842407	0,616766467065868	0,277777777777778	0,327433628318584	0,293868921775899	0,313725490196078	0,909817351598174	0,778846153846154	784,948717948718	5,40705128205128	27,3557692307692	28,5512820512821	28,3621794871795	27,8237179487179	34,7948717948718	33,2051282051282	791,612179487179	30,2403846153846	30,7916666666667	30,8076923076923	-32519,0000000001	5213,12499999995	2256,12500000001	1330,5	55632,8749999999	9878,87499999995	3382,00000000003	3860,99999999997	-11139,875	3152,62499999998	158785,125000001	31076,5000000002	163,051282051282	58,5929487179487	27,6442307692308	15,4487179487179	669,637820512821	112,176282051282	37,2051282051282	45,7948717948718	172,387820512821	39,7596153846154	1746,20833333333	350,192307692308	-100,362828378166	32,2281688437348	14,1175641025641	8,4558608058608	237,179670733085	44,5281339031338	18,7606837606838	18,8104967948717	-33,2471943239748	19,8707264957265	513,724673202616	119,453177257526	13,0512820512821	35,5929487179487	14,1442307692308	8,44871794871795	160,637820512821	37,1762820512821	17,2051282051282	14,7948717948718	2,38782051282055	20,2596153846154	259,708333333333	74,1923076923077	948	64	55	44	698	140	72	79	964	70	1777	381	226	1	25	26	31	22	31	31	420	27	45	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	82,5	40,25	36,5	31,5	47,25	52	50	44,5	83	38,5	67,25	57	86,75	10,5	7	6,5	6	8	9	8,5	8	11,5	7	9,5	8,5	10,5	7	6,5	6	8	9	8,5	8	11,5	7	9,5	8,5	10	7	6,5	6	7,5	7,5	7,5	7	9,5	6,5	8,5	8,5	0,927479563473707	0,760135078200402	0,957726137931131	0,880524587139169	0,931867637307997	0,957836871890253	0,91257216579004	0,975302990953065	0,84017571893438	0,996748403387222	0,909014143413627	0,859658368268187	0,927691627771499	0,949329822800487	0,944044385680143	0,956390884239978	0,967107621648624	0,870687574870195	0,909524987094325	0,888992070911527	0,885463465464235	0,9250672309122	0,90145996850295	0,946500676976319	14212,9999976158	1302,00003123283	781,000063419342	489,000005185604	20103,0009965897	2469	1238,00001227856	1047,99992984533	17456,0006097555	990,999967217445	36076,0003566742	5537,00008749962	44,8366734846406	141,802363781734	17,6762784410903	5,89590123665485	136,943837502241	40,811347153218	12,7287422735327	15,9522767535503	33,4604620922866	28,5516118331775	49,4945251155446	70,3108420210747	43,3309644879935	31,0760672697997	28,1333291446689	27,5256315136018	31,9654077237837	29,0093212836724	26,9486738911338	26,7201269904638	57,5837300895413	28,7279678099	27,592061048769	28,0116653364747	0,41371158392435	0,774647887323944	0,27906976744186	0,179487179487179	0,879154078549849	0,66120218579235	0,339130434782609	0,356521739130435	0,276564774381368	0,346153846153846	0,922369765066394	0,777777777777778	786,404605263158	5,44078947368421	27,4868421052632	29,1743421052632	29,0526315789474	28,4375	34,7105263157895	33,1414473684211	791,460526315789	30,8388157894737	31,0493421052632	31,1842105263158	-29152,3980263156	5017,04605263159	2242,06578947367	1304,50328947369	59848,7368421054	9411,1875	3387,44736842104	3730,91776315786	-13056,802631579	3149,93092105262	150778,878289474	28398,0789473683	148,595394736842	71,5592105263158	30,5131578947368	17,8256578947368	949,947368421053	137,5625	43,2894736842105	49,8585526315789	134,539473684211	44,1611842105263	2127,95065789474	370,815789473684	-88,7773325358846	30,3356080418438	14,5816510454218	9,37327694235591	305,116680590365	44,3990384615385	16,0594736842105	19,6282155529272	-39,4846227013319	18,914430963773	551,991550088047	120,864035087719	4,09539473684208	34,5592105263158	15,5131578947368	9,82565789473684	216,947368421053	36,0625	12,2894736842105	16,8585526315789	2,53947368421052	19,1611842105263	258,950657894737	80,8157894736842	935	77	58	47	979	166	78	83	926	75	2159	402	298	2	24	27	31	23	31	30	432	25	38	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	71	24,25	23,25	0	75,5	50	29,5	35,5	76	27,5	76,75	84,75	84,75	9,5	5,5	5,5	0	10	9	7	7	10,5	6	10	10,5	9,5	5,5	5,5	0	10	9	7	7	10,5	6	10	10,5	9	5	5,5	0	9,5	7,5	5,5	6	9	5,5	9,5	10	0,91012373089003	0,91411348998165	0,928389308788014	0	0,885129081180286	0,758855097722372	0,849130578297391	0,876654307563276	0,96875425464352	0,786082234560974	0,855050324720562	0,866587042074595	0,914259594773093	0,860290245852317	0,946648150704509	0	0,933930998658588	0,759143075031029	0,782863610006173	0,848729003198273	0,882428365397502	0,798124975560282	0,903725785705261	0,929689487132404	10181,9999045134	916,000000476837	685,99999833107	363,00000667572	2656,99997711182	1124	703,999992370605	531,000004053116	12266	564,999999582767	6210,00008392334	1315,00001764297	27,1743716062226	68,4400500459493	16,2267910369817	0	9,1550119912871	15,9009520992114	12,1042657550535	9,4549398897225	12,7370055868526	11,9555202880104	6,20554873914646	5,57761496247693	45,7621583723212	31,5965412482264	26,8293051197814	0	21,6710531414675	25,4151871463058	27,5256994535025	22,051472893618	51,7904701614078	28,7657960206816	20,4505653442933	20,4432242533006	0,53202391118702	0,714285714285714	0,178082191780822	0	0,730538922155689	0,421052631578947	0,152941176470588	0,162790697674419	0,321351545650611	0,19047619047619	0,793764988009592	0,604166666666667	783,971153846154	4,64102564102564	27,4134615384615	28,7948717948718	28,6410256410256	27,875	33,4775641025641	31,9391025641026	788,266025641026	31,7019230769231	31,4198717948718	30,775641025641	-16569,221153846	2500,69230769228	1202,83653846155	686,538461538456	26412,6923076921	4639,375	1656,10576923076	1698,64423076924	-3443,18269230765	1422,04807692307	77430,6634615379	13770,0576923078	128,028846153846	44,3589743589744	17,5865384615385	9,2051282051282	282,358974358974	55,125	19,5224358974359	19,0608974358974	156,733974358974	18,2980769230769	763,580128205128	133,224358974359	-59,5063651137591	23,0187681734073	8,96288254755996	0	85,931822041093	20,675	9,04785962624946	9,27216504153125	-12,0620782726045	9,36171328671328	247,505209638351	40,6196392103474	12,5288461538462	24,3589743589744	8,58653846153846	0	54,3589743589744	14,125	9,5224358974359	9,06089743589743	12,7339743589744	9,79807692307692	170,580128205128	28,224358974359	912	49	45	38	311	83	53	51	945	50	795	164	237	2	24	27	36	27	32	29	431	29	66	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	63,5	23	19,75	0	58,75	43,5	25,75	24,75	64,75	26,25	62	65,75	67,75	9	5	5	0	9	8	5,5	5,5	9	6	9	9	9	5	5	0	9	8	5,5	5,5	9	6	9	9	8,5	5	4,5	0	8,5	6,5	5,5	5	8,5	5,5	8,5	9	0,950132302987349	0,95247673214678	0,886870117517838	0	0,83876155830785	0,798878295977517	0,865081869141895	0,880043622703356	0,858641627879375	0,854592319840202	0,878066893201862	0,87837205005702	0,931781334818476	0,964441872231294	0,889591211524663	0	0,918825751452368	0,808176679533217	0,962449217822642	0,88594202221589	0,937167784757807	0,820412220654442	0,916305113426439	0,963579652975383	7970,99999845028	1074,99999427795	588,999999344349	310,999995589256	4404,00041484833	1021,00000584126	538,000002026558	430,999972105026	9534,00002288818	470,999999880791	9975,00042724609	1648,00000715256	29,7751121122645	66,3251043484129	12,0739971311273	0	20,9950976410741	17,4749122640615	10,8943106280018	5,50723778762242	10,5429060806175	6,92327538785822	10,7430255779819	7,66208520050636	46,0804793977292	32,7494727698174	27,8509078947257	0	25,7628865284037	27,1983723735718	24,1404242326003	22,4047318079352	52,2575665353747	25,6670459322293	23,1569229479591	23,2550139700862	0,487179487179487	0,76271186440678	0,189873417721519	0	0,770731707317073	0,459016393442623	0,181818181818182	0,182795698924731	0,301272984441301	0,177777777777778	0,810113519091847	0,651785714285714	782,408783783784	4,09121621621622	27,7635135135135	29,1722972972973	29,0067567567568	27,7837837837838	32,4054054054054	31,1621621621622	790,162162162162	33,2364864864865	31,7162162162162	30,8006756756757	-16071,7804054053	2608,2804054054	1222,08783783783	754,307432432434	25836,1689189189	4564,59459459457	1561,13513513513	1853,05405405406	-3606,94594594597	1439,91216216217	73413,9054054059	13223,016891892	134,591216216216	51,9087837837838	19,2364864864865	10,8277027027027	366,993243243243	65,2162162162162	19,5945945945946	24,8378378378378	150,837837837838	20,7635135135135	890,283783783784	164,199324324324	-63,538705043626	25,9631316098707	11,173195347246	0	107,610264519839	24,2162162162162	10,6722644975072	13,7772317772318	-14,1891891891893	10,7539897039897	291,566041848302	50,0434307882029	5,59121621621625	27,4087837837838	11,2364864864865	0	64,9932432432432	16,2162162162162	10,5945945945946	12,8378378378378	6,83783783783781	10,7635135135135	195,783783783784	33,1993243243243	917	56	47	40	396	93	52	56	941	54	922	195	249	1	25	27	38	28	31	30	377	31	67	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	59,75	32,25	26	24	39,75	34,75	41	37	61	29	58,75	45,25	65,75	8,5	6,5	6	5,5	7,5	7	7,5	7	9	6,5	9	8	8,5	6,5	6	5,5	7,5	7	7,5	7	9	6,5	9	8	8,5	6	5,5	5	6,5	6	7	6,5	8,5	5,5	8	7	0,774936594533201	0,934491980473869	0,895047378247493	0,860845611153643	0,754914753306	0,751508021131131	0,784146767493936	0,834349532913908	0,741577929808946	0,818134691224996	0,801076871126137	0,829837262413199	0,937334487868356	0,974618820523642	0,957481083148243	0,892443178339906	0,84795157550663	0,821668904345257	0,888449881846266	0,885440090813251	0,859836244838601	0,849620090631073	0,887386618033469	0,905876007801266	3520	778,999985814095	826,999997854233	478,000019550323	22744,999863863	3873	954,99999666214	878,999999523163	5351,00000095367	911,00000333786	40759,9999542236	7324,00053024292	16,9389082617366	54,2529235145386	15,778939285095	5,84028764500657	57,0406230923258	33,4722678986704	7,54550866572198	8,80871711124762	7,56221462670156	10,8899381488845	32,0339003464394	25,8596276235698	39,0039490022392	30,6116706513405	29,5745954810069	29,3198626369202	32,1798468188103	31,9496054738625	27,4541219184989	28,3574335074114	55,8928430030151	29,2187204737326	29,3128712477401	29,2432224887294	0,545369504209542	0,797101449275362	0,304347826086957	0,225	0,87422497785651	0,716535433070866	0,388429752066116	0,424	0,189152542372881	0,394957983193277	0,92481779823552	0,809872029250457	780,375	5,20955882352941	27,7352941176471	28,9963235294118	29,1433823529412	28,125	33,7830882352941	32,1580882352941	784,128676470588	31,2647058823529	31,6838235294118	30,9485294117647	-21629,625	3221,88602941178	1784,61764705882	1160,96691176471	53671,2904411761	9678,125	3173,04779411764	3432,42279411764	-3258,84191176472	2981,38235294115	146684,154411765	26734,5367647058	67,625	57,7904411764706	33,2647058823529	20,0036764705882	1071,85661764706	196,875	51,2169117647059	59,8419117647059	137,871323529412	54,7352941176471	2580,31617647059	481,051470588235	-91,0737447698745	24,2943171454629	15,3897058823529	10,1182598039216	324,397498150202	66,0404676258993	18,3754483500717	21,5513712241653	-13,4975289296047	22,6318458417849	618,728942428037	142,305614234644	2,625	20,7904411764706	12,2647058823529	9,00367647058824	155,856617647059	41,875	13,2169117647059	15,8419117647059	4,87132352941171	19,2352941176471	276,316176470588	82,0514705882353	848	63	61	49	1101	225	85	92	922	86	2612	512	216	2	24	27	32	27	30	30	566	30	60	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	73,25	30	32,75	0	54,5	53	46,25	43	74,75	38,75	82	65,5	83,25	10	6,5	6,5	0	8,5	8,5	8	7,5	10	8	11	9,5	10	6,5	6,5	0	8,5	8,5	8	7,5	10	8	11	9,5	9	5,5	6	0	8	7,5	7	7	9	6	9,5	9	0,89481109440754	0,875772834714332	0,895178333731136	0	0,918783599086973	0,920021286437109	0,866437926091448	0,888550918809096	0,884671488665547	0,808614269925811	0,873072557891129	0,894815454441134	0,85525337461834	0,877214196118795	0,906067992242351	0	0,943945504942483	0,889425273448936	0,86438135687252	0,896999434437829	0,888482392944216	0,7228132893596	0,90322894816947	0,929682699420947	9566,00000083447	862,99999922514	687,000023007393	375,000015854836	8420,00008010864	1510,00000488758	749,999990344048	555,00000500679	12430,9999801517	668,000002503395	17711,001739502	2409,99997520447	22,5444632339284	49,69688889586	11,9753691563017	0	20,772085087225	13,4292278288248	9,58516221547689	6,5195474117578	12,4293731885873	8,88028266906319	13,7829415218376	9,59555724149413	44,2485900161907	29,2631350317387	27,3855512611805	0	26,3112897985903	26,5609863074048	22,7387582338275	22,597607484466	55,2775212240818	25,5749985380415	23,867373589619	23,5883575471257	0,475328947368421	0,704918032786885	0,259259259259259	0	0,821478382147838	0,584905660377358	0,247524752475248	0,281553398058252	0,299290780141844	0,276595744680851	0,887775551102204	0,706666666666667	780,31875	5,175	27,534375	28,9	28,815625	28,084375	33,896875	32,440625	783,14375	30,9	31,153125	30,76875	-16205,1437499999	3203,72499999998	1616,05312500001	941,300000000005	43589,3968749997	6858,90312499994	2707,34062500002	2866,27187499998	-1516,86875000003	2427,29999999998	120297,009375001	18971,0062500001	146,68125	49,825	24,465625	15,1	699,184375	102,915625	34,103125	35,559375	167,85625	31,1	1633,846875	254,23125	-56,2573165529006	24,3166666666666	10,6335639312977	0	189,257769495412	30,3448702830187	12,876097972973	14,6117005813953	-5,8828804347827	13,0548387096774	366,093826219514	69,7350667938935	10,68125	23,825	9,465625	0	120,684375	17,915625	11,103125	12,559375	10,85625	11,1	209,346875	45,23125	927	55	52	44	728	131	68	68	951	62	1665	285	280	3	25	27	35	27	32	31	425	29	72	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
