\\134.34.25.160\ISX Data\Data_Ruben\IER trait centrfigued\Non-salt treatments\Run 2 Day 1+2\F06_5.daf
All

Object Number	Area_M01	Area_M02	Area_M03	Area_M04	Area_M05	Area_M06	Area_M07	Area_M08	Area_M09	Area_M10	Area_M11	Area_M12	Area_MC	Height_M01	Height_M02	Height_M03	Height_M04	Height_M05	Height_M06	Height_M07	Height_M08	Height_M09	Height_M10	Height_M11	Height_M12	Length_M01	Length_M02	Length_M03	Length_M04	Length_M05	Length_M06	Length_M07	Length_M08	Length_M09	Length_M10	Length_M11	Length_M12	Width_M01	Width_M02	Width_M03	Width_M04	Width_M05	Width_M06	Width_M07	Width_M08	Width_M09	Width_M10	Width_M11	Width_M12	Aspect Ratio Intensity_M01_Ch01	Aspect Ratio Intensity_M02_Ch02	Aspect Ratio Intensity_M03_Ch03	Aspect Ratio Intensity_M04_Ch04	Aspect Ratio Intensity_M05_Ch05	Aspect Ratio Intensity_M06_Ch06	Aspect Ratio Intensity_M07_Ch07	Aspect Ratio Intensity_M08_Ch08	Aspect Ratio Intensity_M09_Ch09	Aspect Ratio Intensity_M10_Ch10	Aspect Ratio Intensity_M11_Ch11	Aspect Ratio Intensity_M12_Ch12	Aspect Ratio_M01	Aspect Ratio_M02	Aspect Ratio_M03	Aspect Ratio_M04	Aspect Ratio_M05	Aspect Ratio_M06	Aspect Ratio_M07	Aspect Ratio_M08	Aspect Ratio_M09	Aspect Ratio_M10	Aspect Ratio_M11	Aspect Ratio_M12	Bright Detail Intensity R3_MC_Ch01	Bright Detail Intensity R3_MC_Ch02	Bright Detail Intensity R3_MC_Ch03	Bright Detail Intensity R3_MC_Ch04	Bright Detail Intensity R3_MC_Ch05	Bright Detail Intensity R3_MC_Ch06	Bright Detail Intensity R3_MC_Ch07	Bright Detail Intensity R3_MC_Ch08	Bright Detail Intensity R3_MC_Ch09	Bright Detail Intensity R3_MC_Ch10	Bright Detail Intensity R3_MC_Ch11	Bright Detail Intensity R3_MC_Ch12	Contrast_M01_Ch01	Contrast_M02_Ch02	Contrast_M03_Ch03	Contrast_M04_Ch04	Contrast_M05_Ch05	Contrast_M06_Ch06	Contrast_M07_Ch07	Contrast_M08_Ch08	Contrast_M09_Ch09	Contrast_M10_Ch10	Contrast_M11_Ch11	Contrast_M12_Ch12	Gradient RMS_M01_Ch01	Gradient RMS_M02_Ch02	Gradient RMS_M03_Ch03	Gradient RMS_M04_Ch04	Gradient RMS_M05_Ch05	Gradient RMS_M06_Ch06	Gradient RMS_M07_Ch07	Gradient RMS_M08_Ch08	Gradient RMS_M09_Ch09	Gradient RMS_M10_Ch10	Gradient RMS_M11_Ch11	Gradient RMS_M12_Ch12	Modulation_M01_Ch01	Modulation_M02_Ch02	Modulation_M03_Ch03	Modulation_M04_Ch04	Modulation_M05_Ch05	Modulation_M06_Ch06	Modulation_M07_Ch07	Modulation_M08_Ch08	Modulation_M09_Ch09	Modulation_M10_Ch10	Modulation_M11_Ch11	Modulation_M12_Ch12	Bkgd Mean_Ch01	Bkgd Mean_Ch02	Bkgd Mean_Ch03	Bkgd Mean_Ch04	Bkgd Mean_Ch05	Bkgd Mean_Ch06	Bkgd Mean_Ch07	Bkgd Mean_Ch08	Bkgd Mean_Ch09	Bkgd Mean_Ch10	Bkgd Mean_Ch11	Bkgd Mean_Ch12	Intensity_MC_Ch01	Intensity_MC_Ch02	Intensity_MC_Ch03	Intensity_MC_Ch04	Intensity_MC_Ch05	Intensity_MC_Ch06	Intensity_MC_Ch07	Intensity_MC_Ch08	Intensity_MC_Ch09	Intensity_MC_Ch10	Intensity_MC_Ch11	Intensity_MC_Ch12	Max Pixel_MC_Ch01	Max Pixel_MC_Ch02	Max Pixel_MC_Ch03	Max Pixel_MC_Ch04	Max Pixel_MC_Ch05	Max Pixel_MC_Ch06	Max Pixel_MC_Ch07	Max Pixel_MC_Ch08	Max Pixel_MC_Ch09	Max Pixel_MC_Ch10	Max Pixel_MC_Ch11	Max Pixel_MC_Ch12	Mean Pixel_M01_Ch01	Mean Pixel_M02_Ch02	Mean Pixel_M03_Ch03	Mean Pixel_M04_Ch04	Mean Pixel_M05_Ch05	Mean Pixel_M06_Ch06	Mean Pixel_M07_Ch07	Mean Pixel_M08_Ch08	Mean Pixel_M09_Ch09	Mean Pixel_M10_Ch10	Mean Pixel_M11_Ch11	Mean Pixel_M12_Ch12	Median Pixel_M01_Ch01	Median Pixel_M02_Ch02	Median Pixel_M03_Ch03	Median Pixel_M04_Ch04	Median Pixel_M05_Ch05	Median Pixel_M06_Ch06	Median Pixel_M07_Ch07	Median Pixel_M08_Ch08	Median Pixel_M09_Ch09	Median Pixel_M10_Ch10	Median Pixel_M11_Ch11	Median Pixel_M12_Ch12	Raw Max Pixel_MC_Ch01	Raw Max Pixel_MC_Ch02	Raw Max Pixel_MC_Ch03	Raw Max Pixel_MC_Ch04	Raw Max Pixel_MC_Ch05	Raw Max Pixel_MC_Ch06	Raw Max Pixel_MC_Ch07	Raw Max Pixel_MC_Ch08	Raw Max Pixel_MC_Ch09	Raw Max Pixel_MC_Ch10	Raw Max Pixel_MC_Ch11	Raw Max Pixel_MC_Ch12	Raw Min Pixel_MC_Ch01	Raw Min Pixel_MC_Ch02	Raw Min Pixel_MC_Ch03	Raw Min Pixel_MC_Ch04	Raw Min Pixel_MC_Ch05	Raw Min Pixel_MC_Ch06	Raw Min Pixel_MC_Ch07	Raw Min Pixel_MC_Ch08	Raw Min Pixel_MC_Ch09	Raw Min Pixel_MC_Ch10	Raw Min Pixel_MC_Ch11	Raw Min Pixel_MC_Ch12	Saturation Count_M01_Ch01	Saturation Count_M02_Ch02	Saturation Count_M03_Ch03	Saturation Count_M04_Ch04	Saturation Count_M05_Ch05	Saturation Count_M06_Ch06	Saturation Count_M07_Ch07	Saturation Count_M08_Ch08	Saturation Count_M09_Ch09	Saturation Count_M10_Ch10	Saturation Count_M11_Ch11	Saturation Count_M12_Ch12	Saturation Percent_M01_Ch01	Saturation Percent_M02_Ch02	Saturation Percent_M03_Ch03	Saturation Percent_M04_Ch04	Saturation Percent_M05_Ch05	Saturation Percent_M06_Ch06	Saturation Percent_M07_Ch07	Saturation Percent_M08_Ch08	Saturation Percent_M09_Ch09	Saturation Percent_M10_Ch10	Saturation Percent_M11_Ch11	Saturation Percent_M12_Ch12
0	76,5	28,5	29,5	28,75	59,25	50,25	41	39,25	82	43,25	72	69,25	82,25	10	6	6	6	8,5	8	7,5	7	10	8	10	9,5	10	6	6	6	8,5	8	7,5	7	10	8	10	9,5	9,5	5,5	6	5,5	8,5	7,5	6,5	6,5	10	7,5	9	9	0,877758950591317	0,941342139873527	0,957102102190777	0,939270503651113	0,897212180757927	0,911306208050379	0,785737464457856	0,893015670940851	0,861250682287021	0,840426732277485	0,867140339904776	0,904612478435173	0,93959657412772	0,868814616187452	0,968800926784453	0,945567188535741	0,958086796553274	0,900144232235717	0,844616847124162	0,927428943228555	0,929902967196585	0,816568156499919	0,891520405390893	0,944070237542586	13789,9999837875	911,999986886978	716,00003528595	332,999999761581	8243,99960708618	1685,00001692772	725,000008583069	516,000000178814	15174,9999775887	611,999994754791	14078,0000076294	2053,99999833107	33,0003829969359	64,958183251658	13,3798276343786	4,10461609052693	24,9116336451968	18,3326465032408	12,6733223162096	6,08173436618746	14,7600588829475	7,51753085959467	12,5383408122754	9,02036020494607	47,5038276684456	30,2483757206691	25,4309338698398	24,6746751074568	25,7992033328035	26,3220176399669	23,3058880698701	21,7047348424299	52,8095526596712	25,9854154202485	23,1066659434767	23,1543273404433	0,507911392405063	0,785714285714286	0,240506329113924	0,150684931506849	0,824712643678161	0,557046979865772	0,224489795918367	0,257731958762887	0,348837209302326	0,244444444444444	0,858073859522085	0,684210526315789	802,035256410256	3,49358974358974	26,9166666666667	28,4262820512821	28,1794871794872	27,1923076923077	33,4198717948718	31,724358974359	801,987179487179	30,7788461538462	30,5096153846154	30,4967948717949	-16292,5993589745	3274,60897435896	1725,41666666666	1059,7532051282	45777,948717949	7006,73076923078	2875,8621794872	2827,68589743591	-2368,78205128209	2321,75961538461	113466,336538462	17453,5544871796	189,964743589744	49,5064102564103	26,0833333333333	14,5737179487179	657,820512820513	91,8076923076923	30,5801282051282	31,275641025641	192,012820512821	28,2211538461538	1363,49038461538	212,503205128205	-53,8587858220215	27,0327260458839	12,388418079096	7,33893534002228	184,828951639079	32,2504783773441	13,4642745465916	14,7724563122653	-7,24937460913083	11,7587261004891	386,049412393164	61,3912917708045	13,9647435897435	29,0064102564103	12,0833333333333	6,57371794871795	119,820512820513	21,8076923076923	11,5801282051282	13,275641025641	13,0128205128206	9,22115384615385	237,990384615385	38,5032051282051	992	53	53	43	686	119	64	63	994	59	1394	243	273	1	23	27	39	26	32	30	430	29	65	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	85,5	35	32	32,5	59,75	57	45	50,75	87,25	42,5	83,25	65,75	91,25	10,5	6,5	7	6,5	9	9	8,5	8,5	10,5	8	10,5	9,5	10,5	6,5	7	6,5	9	9	8,5	8,5	10,5	8	10,5	9,5	10	6,5	6	6	8	7,5	6,5	7,5	10	6,5	9,5	8,5	0,799807263324631	0,837834632776845	0,806528509033842	0,830175793005987	0,805932429879195	0,81809979819482	0,836316901121505	0,85573961166005	0,83706122105867	0,891174158984647	0,838257595229815	0,854078729763905	0,888963199336739	0,867047762761232	0,780516997232092	0,878948786907842	0,862199205679413	0,82800406856017	0,736146812452396	0,875684563555518	0,929280820043454	0,854876173310923	0,909426940627579	0,889399387251887	12401,9999284744	952,000004053116	715,999995350838	356,000002384186	8648	1357,00001937151	949,000019013882	513,000035524368	14376	662	17830,9973373413	3551,00002193451	29,1159201498245	61,1090443455991	14,6931161727709	3,80754586362063	23,4906234683959	14,7532985566208	12,0410227926445	3,95440092010013	12,064110738505	6,75705060190461	12,1057385523753	9,40058007986324	41,3875171601944	27,7828597883141	25,535679529746	24,3885798913518	25,4398873109375	25,3784305134809	25,3593782809657	23,0840066174379	50,0769250654033	25,4278542784856	23,3370573780047	23,5794465139322	0,56043956043956	0,753846153846154	0,285714285714286	0,168831168831169	0,842456608811749	0,607142857142857	0,264150943396226	0,307692307692308	0,372159090909091	0,278350515463918	0,894932014833127	0,742465753424657	804,13125	4,05	27,1625	28,946875	28,859375	27,85625	34,596875	32,75625	805,4375	32,1875	31,76875	31,3375	-27913,9062499998	4253,74999999997	2066,68750000002	1282,39062499999	53499,328125	9186,46874999996	3122,14062499997	3209,96875000002	-7328,6875	2739,5625	142395,40625	25382,8124999998	136,86875	54,95	27,8375	16,053125	682,140625	117,14375	36,403125	39,24375	189,5625	31,8125	1625,23125	308,6625	-82,0142909356718	28,8571428571428	13,8296875	8,26081730769231	214,780792364017	38,8235745614035	15,0086805555555	14,5737992610838	-21,4489613180516	14,3830882352941	423,651670420421	92,75755703422	15,86875	31,45	12,8375	7,553125	130,140625	25,14375	13,403125	12,24375	13,5625	13,8125	218,23125	59,6625	941	59	55	45	711	145	71	72	995	64	1657	340	213	1	23	28	33	23	32	31	411	31	63	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	79,5	27	24,25	0	56,5	39,75	27,75	33,5	76,75	25,5	59,5	64,25	82,5	10,5	5,5	5,5	0	9	8	6,5	7	10,5	6	9	9,5	10,5	5,5	5,5	0	9	8	6,5	7	10,5	6	9	9,5	10	5,5	5,5	0	8	6,5	5,5	6	9,5	5	8	8,5	0,8544949527618	0,922591914825725	0,888637018153769	0	0,82080450653749	0,716944967112231	0,764030307143999	0,860620995167084	0,864756065674914	0,716641011127232	0,808011799990711	0,845256452815699	0,978275989129514	0,982876978156308	0,906109405384329	0	0,896535799729245	0,789555189018564	0,749665650758035	0,831663723121924	0,890441796928312	0,737078533525742	0,861194819975281	0,894812778864368	11563,9999899864	1004,99999296665	646,99999332428	353,000006437302	5672,99999570847	1612,00000071526	1066,99997353554	597,00000590086	13192,9999935627	773,999982714653	10218,9999771118	1921,99999666214	20,0372169705058	86,3435018804848	13,1839241461049	0	22,2215814264428	18,7221734288826	16,989302833093	7,61944424377122	14,0587844001067	9,56847167903932	13,7514543967399	10,4403812327721	46,1585066055497	30,5339293276971	27,0315928787124	0	26,4831892056758	29,031070335448	31,9963442030118	22,1065920048603	51,4171125227277	28,723153964973	23,7454779929758	24,4988030354895	0,471786833855799	0,764705882352941	0,2	0	0,78672032193159	0,496062992125984	0,186046511627907	0,204545454545455	0,398086828550405	0,191011235955056	0,79596174282678	0,621359223300971	804,918918918919	3,21621621621622	27,4932432432432	29,3851351351351	29,0574324324324	27,9087837837838	32,7398648648649	31,0709459459459	807,172297297297	32,9527027027027	31,4898648648649	30,7331081081081	-13228,2432432432	2525,64864864864	1233,22972972972	701,905405405408	28617,0472972972	4336,10135135133	1528,8445945946	1833,58783783782	-5060,85810810815	1423,60810810811	67344,3445945944	10965,0743243243	148,081081081081	43,7837837837838	17,5067567567568	10,6148648648649	457,942567567568	69,0912162162162	21,2601351351351	22,9290540540541	190,827702702703	21,0472972972973	906,510135135135	156,266891891892	-42,0541390447049	21,9967467467467	10,1665505711898	0	119,87177110739	24,4119709331974	10,0349099099099	10,563382412263	-17,1169227044635	10,5963169051404	266,232824210765	40,9789541487011	15,081081081081	21,7837837837838	10,5067567567568	0	76,9425675675676	17,0912162162162	9,26013513513514	8,92905405405405	12,8277027027027	10,0472972972973	185,010135135135	25,2668918918919	953	47	45	40	487	97	54	54	998	54	938	187	288	-1	23	27	32	23	26	29	372	31	49	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	105,25	39,25	31,75	0	85	72	57,75	63	114	44,25	74,75	94,5	117,25	12	7	6	0	10	9,5	9	9	12,5	8	9,5	11	12	7	6	0	10	9,5	9	9	12,5	8	9,5	11	11,5	6,5	6	0	10	9,5	8	8,5	11,5	7	9,5	10,5	0,866675373838517	0,881139885445908	0,901742974083943	0	0,884288758570652	0,900158881343502	0,840945372315695	0,94823715394136	0,839477587460683	0,862846552887789	0,927066851990324	0,920291713354958	0,977080517840732	0,943403979402837	0,986182906420781	0	0,980381930986655	0,985925738369509	0,833046831243274	0,946699312147039	0,922574320312539	0,812080076897875	0,941412382294192	0,928509071603775	16242,9999427795	978,999994695187	936,999973058701	433,999994397163	7372,99976921082	1705,00001597404	1032,99997013807	729,999978661537	20603,9998742342	700,000014007092	11152,9993581772	2521,99961650372	19,3292720198697	37,2862229526157	12,0405101275319	0	13,2912451594612	13,4471944397355	12,0211026069189	6,01571797923421	11,8151806815827	7,77127210230417	7,01327066315177	6,88778863989778	39,7489731156979	26,0987973534213	21,8129091214635	0	21,3394800998908	23,2147919635503	23,2327528714069	20,5587716108939	44,6971048314561	24,330831916995	19,4554975797061	20,241897778658	0,522364217252396	0,733333333333333	0,2	0	0,789674952198853	0,492307692307692	0,217391304347826	0,239130434782609	0,410404624277457	0,213483146067416	0,76759410801964	0,666666666666667	805,059523809524	3,85714285714286	27,2470238095238	28,9761904761905	28,5208333333333	27,7261904761905	34,4821428571429	32,3482142857143	807,910714285714	31,8005952380952	31,3482142857143	31,0446428571429	-26438,9166666664	4535,99999999999	2095,14583333332	1248,16666666668	51336,7291666663	8380,4166666666	2785,87500000003	3165,68750000002	-10005,1249999999	2539,52083333331	132677,687500001	22372,0625000002	205,940476190476	49,1428571428571	21,7529761904762	12,0238095238095	474,479166666667	78,2738095238095	23,5178571428571	26,6517857142857	205,089285714286	23,1994047619048	1091,65178571429	189,955357142857	-64,2305451871955	27,0090991810738	12,1545509936258	0	144,505637254901	27,0029761904761	10,1152597402598	11,1597222222223	-22,1343984962405	11,8717211460856	407,069845914956	57,4632936507941	22,9404761904761	29,1428571428571	11,7529761904762	0	91,4791666666667	17,7738095238095	9,51785714285715	8,65178571428572	19,0892857142857	12,1994047619048	301,651785714286	35,4553571428571	1011	53	49	41	503	106	58	59	1013	55	1123	221	247	1	24	27	31	27	31	29	342	29	47	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	77	31	26,25	0	53,25	43,25	46,5	39,5	78,25	29,75	69	59,25	80,25	10	6,5	5,5	0	8,5	8	8	7,5	10	6,5	9,5	9	10	6,5	5,5	0	8,5	8	8	7,5	10	6,5	9,5	9	9	5,5	5,5	0	7,5	6,5	6,5	6,5	9,5	5,5	9	8	0,95073745459018	0,972658467432389	0,957387790942868	0	0,870434063951322	0,856031622143631	0,767944712529216	0,927849113184325	0,952744714833413	0,923762856821726	0,865836572512108	0,901361087746395	0,858778401870381	0,837004977472379	0,971768554333589	0	0,901598443089151	0,805858690078031	0,809194406535249	0,874936273933186	0,931035595574851	0,827177443743887	0,909220541471361	0,911454592224172	14297,9998428822	1018,99997115135	616,999973058701	330,000002145767	6390,99993848801	1261,99984788895	752,000056684017	515,999992370605	17003,000023365	645,999998569489	15170	2580,00010144711	37,7956966922228	72,7247530381636	12,539923773791	0	44,5289039685353	25,5510889252109	12,873691987503	7,69608559974174	22,8017146184085	11,3222126778473	20,2166496588121	13,7129105294902	46,8409285181702	29,8387800882882	26,9777973247706	0	27,4572908133101	28,4301401962719	25,9895250821893	25,0918716409016	58,4214827394729	28,3149471133582	24,9631490181281	24,9344576189565	0,517684887459807	0,719298245614035	0,240506329113924	0	0,821305841924399	0,575342465753425	0,237113402061856	0,26530612244898	0,371959942775393	0,268817204301075	0,88050784167289	0,715254237288136	806,268382352941	3,66176470588235	27,2683823529412	28,7022058823529	28,2279411764706	27,7610294117647	34,1213235294118	32,2683823529412	806,733333333333	31,0330882352941	30,9375	30,7904411764706	-22530,150735294	3521,57352941175	1524,84926470588	989,591911764709	39921,830882353	6716,7095588235	2598,05514705884	2580,8492647059	-6108,40000000004	2192,37867647058	108841,0625	18918,2683823528	163,731617647059	46,3382352941176	22,7316176470588	12,2977941176471	530,772058823529	90,2389705882353	27,8786764705882	30,7316176470588	181,266666666667	28,9669117647059	1260,0625	234,209558823529	-73,5540966386552	27,1285578747628	12,4268557422969	0	180,579570560619	36,9210515130907	12,566848513599	14,877187267312	-19,6566560170395	15,7316176470588	388,551630434783	77,3150440555967	13,7316176470588	29,3382352941176	12,7316176470588	0	109,772058823529	32,2389705882353	10,8786764705882	13,7316176470588	14,2666666666667	15,9669117647059	203,5625	47,2095588235294	970	50	50	41	559	118	62	63	988	60	1291	265	265	0	24	27	30	25	31	30	375	28	46	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	103	44,5	45,75	0	76	60,5	60	66,75	106,25	48,25	76,5	84	108,75	11,5	7,5	7,5	0	10	9	9,5	9,5	11,5	8	9,5	10,5	11,5	7,5	7,5	0	10	9	9,5	9,5	11,5	8	9,5	10,5	11	7,5	7	0	9,5	8	8,5	9	11	7	9,5	10,5	0,973601908433291	0,922418053937279	0,88324005544208	0	0,841738082950555	0,839035840451817	0,967702547220603	0,894344166907448	0,964033703265116	0,908882048761342	0,94575876091793	0,916738216541563	0,962552094248781	0,962204445163708	0,88113306883379	0	0,92892133629378	0,88291929297014	0,848595947422393	0,964802962819679	0,95160725951955	0,89950289896216	0,993550992486957	0,990114687921697	19702,9999566078	1027,99998492002	820,999995350838	426,000001192093	6407,99992847443	1116,00000190735	890,999980926514	673,000001549721	22630,9999918938	592,000000238419	13368,0001525879	2423,00001335144	27,4008565629224	59,5130034167687	13,8457791078015	0	12,928470006399	11,4043720531504	9,12832210355754	5,97286634629509	15,0645671147582	6,24986279182654	6,41997288893566	6,02169800462175	41,5048315438143	25,7726125385236	23,1790326330904	0	21,9770189494937	22,4651702232193	22,8852862657124	20,7298431778709	50,3566428720084	22,8576328340953	20,1023507545769	20,4900269885563	0,478397486252946	0,78125	0,268292682926829	0	0,816164817749604	0,531034482758621	0,26	0,3	0,33379405666897	0,239130434782609	0,826729348556078	0,706840390879479	804,970238095238	3,82142857142857	27,0535714285714	28,7827380952381	28,7767857142857	27,8482142857143	34,0982142857143	32,0446428571429	806,693452380952	31,422619047619	31,5952380952381	30,9613095238095	-32257,0535714283	5358,6785714286	2523,69642857142	1489,50892857143	57891,0982142862	9507,0267857143	3511,2767857143	3851,5803571429	-11054,6517857143	3130,16071428568	156804,071428572	27102,830357143	155,029761904762	54,1785714285714	27,9464285714286	15,2172619047619	586,223214285714	92,1517857142857	30,9017857142857	37,9553571428571	184,306547619048	28,577380952381	1436,40476190476	245,03869047619	-78,9653837263054	29,2347512038524	12,0502537080406	0	182,874530075189	36,6559179456906	12,8642857142857	13,438503210273	-26,3452170868347	14,1576918332099	485,816526610645	78,0565476190479	22,0297619047619	33,1785714285714	11,9464285714286	0	117,223214285714	29,1517857142857	11,9017857142857	10,9553571428571	16,3065476190476	14,577380952381	349,404761904762	51,5386904761905	960	58	55	44	615	120	65	70	991	60	1468	276	260	0	23	27	33	23	31	31	439	30	62	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	121	42,75	35,75	0	91,25	54,25	0	37,75	120,5	35,5	60	83,5	125,75	13	8	7	0	11	9,5	0	7	12,5	7	9	10,5	13	8	7	0	11	9,5	0	7	12,5	7	9	10,5	12,5	6,5	7	0	10	7,5	0	6,5	12	6	8	10	0,967898287375321	0,923488978426191	0,899732570492874	0	0,894410212892006	0,911508605013339	0	0,879089334962844	0,976882605549489	0,959258778239135	0,927951049633145	0,97155187872676	0,983629644562166	0,824922252881478	0,985152112206535	0	0,881428934756284	0,779117190706036	0	0,933559479387145	0,929390502428881	0,845448312017154	0,903092916048724	0,938633217080683	23014,0001449585	1036,0000475049	1000,00003528595	454,999997615814	2419,99996638298	1327,00000196695	1405,99999940395	837,000006198883	26830,0002983809	1070,99995684624	5111	1540,00002145767	22,9622694718218	59,9933601333747	17,4207815637094	0	7,97679344588207	16,6322506550451	0	7,16740821964026	16,2624950806266	13,0585345955776	4,44645312578167	12,3802146808745	42,3490674578397	26,1332477300169	25,136338094613	0	19,995514314081	25,8110517168588	0	23,065306675257	46,4955536597577	26,6786851559247	17,8796453940066	20,3017717577943	0,464071856287425	0,714285714285714	0,130434782608696	0	0,718120805369127	0,347368421052632	0	0,172413793103448	0,407249466950959	0,156626506024096	0,651307596513076	0,575129533678757	806,137195121951	4,07621951219512	26,8384146341463	28,2408536585366	28,1310975609756	27,6951219512195	35,7042682926829	33,3567073170732	807,890243902439	30,6829268292683	31	30,9146341463415	-26021,0091463416	3704,66158536584	1230,27743902438	810,850609756094	29109,0579268296	4739,35365853663	1776,7530487805	2059,57621951219	-14067,7926829267	1705,48780487804	88020	15801,9390243901	255,862804878049	40,9237804878049	13,1615853658537	7,75914634146341	238,868902439024	42,3048780487805	16,2957317073171	19,6432926829268	211,109756097561	17,3170731707317	645	142,085365853659	-54,4698397500507	22,4325524176294	7,7140329183012	0	76,882601069162	20,2403619197483	0	9,86183572928443	-29,4815302094928	9,8945379594641	310,425	44,0494377099458	24,8628048780488	25,9237804878049	8,16158536585366	0	49,8689024390244	20,3048780487805	0	9,64329268292683	16,109756097561	9,31707317073171	274,5	31,0853658536585	1062	45	40	36	267	70	52	53	1019	48	676	173	280	-1	22	27	28	20	27	29	366	24	39	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	121,5	54,25	50,25	50,5	83,5	76,5	84,5	71,5	123,25	57	81,75	84,5	130,75	13,5	8,5	8	7,5	10,5	10,5	10,5	9,5	13	9	10,5	10,5	13,5	8,5	8	7,5	10,5	10,5	10,5	9,5	13	9	10,5	10,5	12	8	7,5	7,5	10	9,5	10	9,5	12	8	9,5	10	0,946125761494022	0,883924392945773	0,908094417128524	0,855588444338979	0,908658828717177	0,913504265444806	0,94771402982329	0,933191306709276	0,906002409172694	0,929471623013703	0,937098866082804	0,846746480375549	0,907809511839016	0,918369208894164	0,949274825616733	0,93651190694724	0,9698089674006	0,890670771265813	0,941628010663029	0,982987379704427	0,918578114464656	0,881332117260573	0,95630456309925	0,963388239354455	19552,9999558926	1271,999989748	978,999996304512	590,999993562698	17073,9999818802	2883,99993777275	1090,00000655651	910,999995052814	26295,0000442266	1153,00000679493	28562,9997806549	5742,00084447861	31,3627255237648	69,4513688472265	13,5444816224362	4,03491571108626	24,292294180836	15,7029184099377	9,6158397097105	8,75751507450208	27,231352623576	13,7821918666583	11,1195441491941	17,781576324693	37,1480082608605	25,3118751398307	22,1688868001148	22,5758759122635	22,1341110750701	22,6785246541544	20,1384385783765	19,9552178201056	49,113034906379	22,4878230742472	20,1288406697685	21,6785917414378	0,535920726672172	0,786666666666667	0,295454545454545	0,205128205128205	0,83411214953271	0,626943005181347	0,327586206896552	0,361344537815126	0,375262054507338	0,333333333333333	0,842229570146434	0,753424657534247	807,39880952381	4,73511904761905	27,1547619047619	28,9136904761905	28,9880952380952	28,4702380952381	35,6101190476191	33,6369047619048	809,029761904762	30,9553571428571	31,4732142857143	31,1785714285714	-47258,5773809523	7596,53273809517	3665,05952380952	2232,13988095241	97574,2261904772	16445,0654761904	6010,90773809517	6555,89880952386	-18307,5654761906	5350,34821428574	255286,508928573	46225,6071428569	163,60119047619	75,2648809523809	32,8452380952381	20,0863095238095	828,011904761905	137,529761904762	44,3898809523809	53,3630952380952	231,970238095238	42,0446428571429	2013,52678571429	440,821428571429	-98,5593033509698	34,2187980030721	16,1984719260839	9,64571546440363	280,245437696039	51,0526377217551	16,6679874612566	21,034423909424	-37,5733724524296	20,8253446115288	737,829538007866	130,312552831783	20,6011904761905	38,2648809523809	15,8452380952381	10,0863095238095	189,011904761905	38,0297619047619	12,3898809523809	17,3630952380952	16,9702380952381	22,0446428571429	548,526785714286	91,8214285714286	971	80	60	49	857	166	80	87	1041	73	2045	472	231	1	25	27	35	27	32	31	362	26	52	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
